"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Rice agric sold loose","269.1","372.88","355.084745762712","340.0","380.884","360.442","370.663","360.72","380.0","286.02150537634407","250.0","239.42652329749103","249.657258064516","244.6236559139785","316.66666666666663","312.6458735744542","325.0","312.0","279.0322580645161","266.2459619863271","273.94636015325676","293.333333333333","300.0","279.0322580645161","300.47470302444435","280.4356692621431","272.0430107526882","289.34","261.44","277.4436090225564","280.015","297.97","304.229138902999","305.0","330.555555555556","350.0","302.9279080053074","333.3333333333333","315.55555555555554","366.6666666666667","370.7792207792208","416.666666666667","416.4","422.22222222222223",""
"Rice local sold loose","253.75625","291.133625","281.10042972459564","296.53628717483815","328.458498023715","330.192827934208","323.535968352544","375.850588235294","377.118386068512","327.172766446434","320.55625","235.63369318235834","237.72861836249663","239.54972074244597","274.7755777267875","296.53628717483815","277.11838606851165","244.85013348227253","265.42635665918374","258.92381228051636","255.3144293188787","263.2617401747599","244.85013348227253","265.42635665918374","305.825263786651","275.522091555936","269.2241622365412","241.98770238536645","231.0007692307692","285.46365914787","271.3834006532249","250.94","277.01","248.061","286.15670929566716","282.57368471582186","288.532212885154","266.27823524967886","269.3879792589469","278.94","287.133094776607","359.7050952748996","364.235017966767","365.706288999804",""
"Rice Medium Grained","307.21","320.54","313.875","310.0","350.806","330.403","340.60450000000003","330.44","330.638264","330.638264","330.638264","322.602261785883","321.25","305.88","313.3333333333333","327.93035337447424","326.3406266719501","318.94686267595154","318.8565322495737","336.111111111111","321.0811024270492","322.01","322.6497790193048","333.0","328.987375702643","306.2","308.78","313.95","322.02","303.25","300.15","328.09","330.15","331.0","367.04786730022","351.296844705464","341.03","343.03","350.5","350.9499","348.02","350.0","352.14","353.89",""
"Rice,imported high quality sold loose","378.62","393.10075","380.28535255020427","374.7680623973728","423.787878787879","428.7066648127549","411.776047460141","390.719375","397.38505747126425","346.8017373801578","337.4","339.40275519808336","346.79644048943265","340.18849748756804","352.5904203323558","374.7680623973728","397.38505747126425","364.729620661824","355.2546811271784","363.34869431643625","359.0476190476191","365.528146742568","344.729620661824","350.97227371977107","332.1790401987678","364.57601083079487","366.37004078605855","350.98286500739323","345.0173333333333","349.572006940428","351.79211469534056","346.15","370.14","356.45300000000003","400.846234937317","403.880610098177","400.792606516291","405.099968910473","441.01562499999994","440.36023773876","401.82266878195","417.974910394265","422.045969915445","428.492943548387",""
"Tomato","217.49","208.960416666667","209.718417761101","251.7568609312365","385.955710955711","394.45918815484","390.18275524335","364.892142857143","307.811930939561","269.8484848484849","248.757142857143","215.539309175673","189.1108891108891","191.11708068645868","220.0","244.502320307968","237.811930939561","235.613075196409","304.62962962963","297.546385844258","276.076366501898","222.015444298053","228.63842769973","200.606060606061","206.215106732348","204.884145228973","182.57466439284622","195.329452157038","204.61","204.102744546094","165.238095238095","174.98","205.143644234553","204.26","252.954545454545","237.12121212121212","202.233877233877","215.364390511449","257.02555589773635","218.50535085829202","181.55094064185","242.08754208754206","237.619047619048","204.056401115225",""
"Yam tuber","253.716666666667","256.865833333333","306.547619047619","308.79","310.006422499345","314.057725817894","306.3425609478241","294.705384615385","240.0137741046832","226.296296296296","217.27857142857144","195.51127214170688","252.809364548495","285.0","331.85185185185185","352.519400352734","249.04640813731723","307.84866350216294","291.90513478818997","283.121579091407","322.272594436293","270.4161766801422","288.180613078526","276.316990210718","282.29476405947","297.172619047619","276.285615968808","281.264727620538","271.141111111111","215.36232648816812","206.203146447049","205.63","160.4763884763885","173.53375","203.032367537162","184.298850574713","174.4129807564539","184.540082467971","226.797187009722","212.29954827780912","220.517899974422","306.4814814814815","275.0954927425515","200.46395633352",""
"Dried Fish Sardine","1549.6950000000002","1552.5","1553.41","1572.42666666667","1579.69370049752","1650.0","1625.0","1650.0","1633.33333333333","1498.14814814815","1495.45","1450.37037037037","1500.0","1350.0","1444.5","1405.30303030303","1433.33333333333","1400.0","1425.0","1465.0","1400.0","1350.0","1320.0","1362.3188405797102","1305.1948051948052","1376.92307692308","1363.33333333333","1459.375","1430.0","1400.0","1403.02","1440.44","1385.0","1366.665","1418.18181818182","1394.6801558754369","1391.42857142857","1450.0","1407.69230769231","1400.3478","1406.66666666667","1411.2270691575097","1405.16","1400.15",""
"Iced Sardine","825.29","835.0","842.265","855.13833333333","855.413060762973","860.61","863.335","870.065","850.0","849.36","826.48","904.17989417989","950.0","980.22","1017.5","1037.57575757576","1125.13440860215","1000.0","1033.3333333333333","1100.0","1216.6666666666667","1070.9415584415585","1120.0","1066.66666666667","1050.0","1000.0","985.0","1046.66666666667","998.33333333333","925.0","944.44444444444","966.66","916.66666666667","1010.0","1025.0","1057.77777777778","993.993506493507","989.04761904762","1000.0","958.01","960.88","1020.0","963.147125","966.1",""
"Irish potato","163.533333333334","165.729166666666","169.63","170.415714285714","171.872153338907","172.02","179.05","175.16","170.571847507331","165.037999037999","162.958333333333","179.538122696017","216.14505049155503","222.0","216.5583251873574","237.99854450592395","265.420332355816","277.984905918889","242.34664187442647","247.67573696145124","243.1818181818182","235.60575039231261","288.790298728187","230.658915550303","265.77583540837","243.999374447351","228.613063519242","227.641343266343","251.954545454545","263.095238095238","188.244047619048","170.92","208.654073199528","248.9828571428571","268.628246753247","272.582727637507","238.034188034188","250.184499596264","307.860667323583","252.21898629386615","286.0492787151826","300.0","270.204179878093","253.113553113553",""
"Sweet potato","92.13","92.53375","90.935","99.410952380952","91.196381900764","95.395","95.275","94.42","90.346457045964","85.8","85.678571428571","169.70396639513928","152.296544035674","185.0","148.13394366025946","144.27429453745242","201.290118706387","225.396825396825","275.119834710744","264.889705882353","258.676470588235","227.2711379529561","254.609097370291","230.474655189228","255.246913580247","247.220594220594","232.410855863154","136.97210197210197","165.25900000000001","151.7437060294203","133.33333333333334","140.96","147.276046551409","153.0575","207.438551786378","178.871794871795","150.442708333333","162.53125","184.13808413808417","177.59","169.795482295482","246.5437788018433","252.5","208.915343915344",""
"Tilapia fish (epiya) fresh","791.01","791.539111","792.0688040221","792.599079706524","806.8429966490216","807.7305239453357","808.6190275216757","810.85","805.55","815.55","815.55","802.0252139436767","850.0","950.0","960.0","839.3379783690646","834.1724448394873","854.34782608696","884.615384615385","847.0566407195","900.0","839.160839160839","820.0","800.0","950.0","800.91","795.84615384615","803.33333333333","800.0","830.0","791.42857142857","830.23","799.8","775.0","816.4119557029408","850.0","847.48427672956","840.0","833.333333333333","798.54","753.84615384615","728.84615384615","666.66666666667","596.66666666667",""
"Titus:frozen","854.72","852.196666666666","868.485","862.20916666667","865.42952480989","876.515","881.08","904.5","870.6038647343","920.5","926.80909090909","1126.6666666666667","1083.64434001884","1083.64434001884","931.318681318681","959.222027972028","913.3557800224467","927.85714285714","939.902597402597","955.0","1053.96825396825","1033.9285714285716","1119.84577922078","1065.82792207792","1119.1094619666048","1004.82374768089","998.4848484848485","1035.22727272727","986.666666666667","959.69387755102","913.96103896104","934.73","950.0","997.144","1000.0","974.166666666667","903.77358490566","965.26806526807","1022.13186813187","980.769230769231","998.7012987013","1046.59090909091","985.71428571429","983.91304347826",""
"Catfish (obokun) fresh","1199.65833333334","1104.82666666666","1150.0","1145.83333333333","1196.1942440122","1101.82","1111.67","1161.43","1180.80529588191","1159.77011494253","1150.0","1368.75","1400.0","1258.6206896551726","1200.0","1068.75","1267.2413793103449","1293.29805996473","1300.0","1200.0","1225.0","1078.397212543554","1150.0","1200.0","1225.0","1205.97826086957","1200.0","1206.0","1180.0","1095.0","1080.0","991.13","913.33333333333","900.2","991.66666666667","1030.0","933.27615780446","967.57575757576","1027.69230769231","1011.64772727273","964.28571428571","1060.66666666667","1060.347","1052.15",""
"Catfish :dried","1302.0","1361.5375","1420.235","1437.49866666667","1504.39774020207","1480.88","1480.975","1505.265","1564.46698656348","1529.30402930403","1435.65","1280.6584362139918","1453.2744067526","1250.0","1219.29499072356","1261.20144534779","1214.754330152","1253.23306233062","2081.8497051728755","2150.0","2195.42682926829","2156.34146341463","2576.83982683983","2081.8497051728755","2364.7619047619","2079.12087912088","2098.66827697262","2100.89355089355","2095.6","2019.230769230769","1976.30036630037","2046.6","2065.65656565657","1998.0","1946.5367965368","1976.11111111111","1955.39682539683","1899.2297979798","1927.02978056426","1880.41958041958","1813.79310344828","1750.0","1683.33333333333","1680.95238095238",""
"Catfish Smoked","1343.89","1360.0166800000002","1376.3368801600002","1400.0","1416.8","1475.0","1492.7","1510.6124","1431.4796447931285","1431.4796447931285","1431.4796447931285","1407.7347131787121","1408.4385805353013","1400.0","1516.66666666667","1500.0","1447.252980048958","1440.65934065934","1372.5490196078433","1370.81807081807","1403.84615384615","1484.61538461538","1530.59523809524","1600.0","1527.77777777778","1584.92063492063","1588.88888888889","1549.04761904762","1526.538","1553.1746031746","1521.42857142857","1509.35","1466.47727272727","1482.0825","1498.61111111111","1476.52014652015","1450.0","1465.47727272727","1485.71428571429","1450.0","1429.15","1456.068311688312","1442.2","1411.11111111111",""
"Mackerel : frozen","791.985","809.80291666667","913.18","931.2958333333332","827.0649796218921","840.225","906.665","1053.375","982.68","968.24","986.05833333333","1012.7946127946129","913.8528138528139","625.0","664.04682274247","686.716720779221","691.66666666667","700.227272727273","831.25","1000.0","1023.015873015873","930.502544529262","1093.75","1003.75","1150.0","1033.33333333333","1026.66666666666","1085.71428571429","1075.33333333333","986.66666666667","941.66666666667","901.71","945.833333333333","975.0","933.333333333333","945.0","904.166666666667","932.72727272727","955.3846153846155","956.7307692307693","933.33333333333","1020.0","986.12","981.111111111111",""
"Groundnut oil: 1 bottle, specify bottle","426.36","412.38","457.78","450.36","450.0","470.81","475.0","475.0","423.46","471.51","471.51","506.060606060606","630.3030303030304","623.8095238095239","584.4444444444445","555.555555555556","633.333333333333","589.7435897435897","628.3333333333335","600.0","610.2564102564103","626.6666666666667","589.7435897435897","428.333333333333","480.037037037037","466.666666666667","452.592592592593","494.444444444444","502.82","434.6666666666667","460.0","485.33","494.444444444444","503.332","514.814814814815","528.888888888889","473.8333333333333","460.0","465.897435897436","446.153846153846","441.025641025641","464.666666666667","473.333333333333","475.555555555556",""
"Maize grain white sold loose","128.86","144.6","142.73","141.18","151.91","152.86","148.93","146.34","130.26","153.08","153.08","153.161551371519","148.387624280481","150.91945000812","152.346949636574","138.98819086789013","152.50397952644346","175.069945927088","174.13780663780668","162.63606185481183","167.131393157931","156.78360101437025","151.24315048095536","126.436078884995","125.473147194595","125.984452055881","123.547995214661","136.092331985632","107.705384615384","108.069413751232","77.96666296666297","107.96","90.538314398511","77.48444444444443","126.43279797125949","159.28978428978428","122.170868347338","121.063522815551","83.01480293709","103.58269898676784","106.051773160526","157.9591836734694","167.879527879528","178.497354497355",""
"Maize grain yellow sold loose","126.94","145.54","145.74","144.66","162.34","156.25","151.1","148.82","135.26","156.48","156.48","151.442757345033","185.49483254840402","145.57929250236944","133.949888495343","143.51951306838524","144.75098171873262","161.581353119814","165.34659784659786","154.97081043956044","158.97462061747774","132.043956043956","151.16934347703574","125.832540627587","127.484649261687","113.841898841899","110.702963702963","120.174540100098","109.982307692307","102.321635539099","80.89410589410589","113.08","99.4719074029419","77.27454545454545","96.304311073542","103.582007135929","100.105042016806","101.601546911131","84.08933179474607","103.6485483640449","106.665231320404","157.9840848806366","164.49094397105","173.56872958437725",""
"Palm oil: 1 bottle,specify bottle","424.34","424.99","412.86","423.51","436.63","430.61","415.55","426.41","408.04","431.25","431.25","500.0","554.761904761905","593.8461538461539","556.9230769230769","560.952380952381","606.410256410256","597.142857142857","552.5925925925926","568.333333333333","537.7777777777777","508.717948717949","537.1428571428571","502.592592592593","533.3333333333334","508.095238095238","502.222222222222","468.205128205128","466.66384615385","450.0","451.62","470.17","472.820512820513","459.99799999999993","501.515151515152","525.454545454545","493.333333333333","496.833333333333","525.333333333333","465.333333333333","471.428571428571","559.9999999999999","553.333333333333","551.296",""
"Plantain(ripe)","245.94","250.31","239.82","287.03","288.31","300.94","295.32","290.0","255.18","301.39","300.833333333333","374.358974358974","403.36538461538464","385.23","374.02597402597405","387.684945773181","403.962287712288","409.184149184149","373.6874236874237","384.829931972789","368.253968253968","298.038061102577","308.006105006105","252.015762015762","286.6666666666667","267.33500417710945","255.484414032801","276.973684210526","290.3225","266.666666666667","276.9230769230769","299.84","276.444228398997","230.0","302.830086580087","313.447580645161","281.16883116883116","282.70219728845257","322.94372294372295","330.258064516129","305.361408777558","351.43920595533496","298.5","272.4798230285",""
"Plantain(unripe)","220.0","213.71","225.46","242.68","233.56","239.68","230.01","244.61","235.16","240.03","257.1875","258.67346938775506","363.3333333333333","323.8409209837781","306.41220481646013","316.146394535771","323.761904761905","340.241758241758","453.8461538461538","441.524767801858","426.6666666666667","414.6675270898873","483.928571428571","382.46336996337","385.714285714286","350.0","332.524975024975","259.9375932709266","265.715","200.0","211.983254840398","216.08","206.66149068323","182.14249999999998","226.425748164879","235.0","212.242942242942","281.47939017504234","306.652421652422","343.015873015873","300.476426799007","339.047619047619","289.53488372093","286.719576719577",""
"Vegetable oil:1 bottle,specify bottle","509.71","500.0","500.0","531.16","527.48","520.5","553.33","588.52","487.48","521.28","521.28","599.9999999999999","583.3333333333334","608.8888888888888","564.102564102564","606.666666666667","625.6410256410256","643.333333333333","596.2962962962963","573.3333333333333","585.7142857142859","579.4871794871794","573.3333333333334","506.296296296296","523.333333333333","507.555555555555","500.0","463.333333333333","442.04923076923","413.3333333333333","425.0","425.49","433.333333333333","473.333","508.333333333333","525.757575757576","498.888888888889","523.333333333333","582.2222222222223","516.888888888889","504.761904761905","578.571428571429","566.666666666667","557.777777777778",""
"Wheat flour: prepacked (golden penny 2kg)","683.12","637.5","600.0","582.22","547.68","550.0","550.0","568.75","613.33","650.82","650.82","537.195425982611","620.0","635.0","630.86419753086","645.0","662.5","630.0","650.0","650.0","641.6666666666666","666.666666666667","630.0","670.0","654.0","650.0","645.0","660.0","665.0","645.0","625.0","576.25","578.25","584.7625","576.666666666667","607.142857142857","571.4285714285714","580.0","614.285714285714","650.0","653.48159476231","707.5","721.75","723.333333333333",""
