"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","907.86","1036.96047619047","1139.2857142857142","856.691919191919","1044.44444444444","1093.75","1190.0","1188.888888888889","1112.5","1103.66","960.0","960.0","1000.0","1150.0","1105.5555555555554","1100.0","1066.6666666666667","1081.25","1103.33333333333","1136.66666666667","1150.0","1200.0","1175.0","1100.0","1051.4705882352941","1106.66666666667","1051.4705882352941","1166.6666666666667","1150.0","1100.0","1076.66666666667","1100.0","1175.0","1173.33333333333","1150.0","1173.33","1207.77777777778","1210.0","1240.0","1300.0","1320.0","1315.481326","1321.427318","1330.0",""
"Evaporated tinned milk carnation 170g","131.19","137.619047619047","133.636363636364","144.375","145.71428571428572","160.625","154.11764705882354","159.41176470588235","170.0","162.22222222222223","161.222222222222","158.8235294117647","157.27272727272728","154.11764705882354","153.33333333333334","149.47368421052633","149.41176470588235","151.8181818181818","154.0909090909091","149.47368421052633","148.75","150.421052631579","150.5","152.35294117647058","150.66666666666666","152.94117647058823","150.66666666666666","152.10526315789474","162.35294117647058","152.6315789473684","152.6315789473684","154.28","149.47368421052633","138.1818181818182","144.12","145.26453","147.142657","150.142857142857","149.33333333333334","154.28571428571428","163.75","168.0","170.015327","170.8462315",""
"Evaporated tinned milk(peak), 170g","175.2","157.222222222222","157.0","199.44444444444446","199.894736842105","196.5","204.76190476190476","204.11764705882354","213.0","193.33333333333334","193.533333333333","192.117647058824","205.65217391304347","184.5","192.27272727272728","189.52380952381","183.04347826086956","180.41666666666666","181.66666666666666","178.1818181818182","181.57894736842104","184.34782608695653","180.714285714286","178.0","178.1818181818182","180.0","178.1818181818182","180.25","183.8095238095238","180.43478260869566","178.57142857142858","181.25","183.913043478261","176.31578947368422","178.33","176.25","180.0","182.8","170.8695652173913","182.38095238095238","183.91304347826087","184.54545454545453","183.63636363636363","200.251700680272",""
"Frozen chicken","1569.47","1802.38095238095","1772.7272727272727","1828.5714285714287","1825.0","1890.0","1887.5","1800.0","1811.11111111111","1790.0","1752.0","1733.33333333333","1805.0","1983.3333333333333","1750.0","1850.0","1785.7142857142858","1721.0526315789473","1785.7142857142858","1700.0","1807.5","1790.0","1716.6666666666667","1700.0","1685.71428571429","1700.0","1805.71428571429","1842.85714285714","1900.5243897","1950.0","2006.66666666667","1980.0","2001.35","2050.328769","2042.86","2080.0","2133.3333333333335","2087.42857142857","2100.0","2170.0","2180.413785","2155.437512","2140.0","2140.0",""
"Gari white,sold loose","192.45","264.6411666666665","253.75262605042","289.2328042328042","290.042606516291","306.4448053715916","338.039041703638","283.33","294.571428571429","293.877551020408","295.384615384615","279.561157796452","258.0","136.6853987972","140.714285714286","132.2981366459627","138.36394872472576","147.983212178259","143.214285714286","100.666866746698","107.030075187969","98.7006802721089","95.35714285714288","107.21088435374152","100.006211180124","106.12244897959185","109.00621118012425","150.285714285714","117.177619047619","109.047619047619","137.94542499593695","126.9","129.946984126984","131.807","156.87","149.37","147.487295313382","148.624338624339","134.76005171299286","171.807334428024","182.648007165249","208.387755102041","222.337662337662","251.012404961985",""
"Gari yellow,sold loose","180.13","254.48433333333298","254.235038610039","296.190476190476","302.368421052632","308.071428571429","310.0","315.945","329.157894736842","282.925170068027","281.724666666667","274.411764705882","587.4","165.92970521541952","171.041666666667","174.107142857143","157.727272727273","164.088229833844","162.5","113.785714285714","124.47368421052632","117.435064935064","105.714285714285","119.04761904761905","106.159420289855","120.132352941176","126.159420289855","169.42857142857144","135.469941237364","113.421052631579","95.42857142857143","130.68","140.768148805415","155.0","117.31","115.56","114.66485507246377","157.6086956521739","115.68653846153846","199.75317329997134","208.44155844155847","257.5","262.727272727273","295.251974",""
"Mudfish (aro) fresh","969.148","1036.34944444443","980.917415917416","905.4505149221","900.6721482793267","937.886834121193","919.2794912002598","852.682307692308","971.28466771324","981.437908496732","985.083333333333","971.272554605888","943.040293040293","1015.71699905033","1093.24786324786","1027.549019607843","1204.7008547008547","1050.9690926357591","1083.33333333333","1083.651316004257","945.6348","1043.21789321789","1178.8142517465824","1039.2330184435448","1016.7210567210566","1121.6498778998778","1116.72105672106","1201.2237762237762","1194.07894189144","1135.18876848985","1076.20535714285","1035.34","1008.96634615385","953.6858333333333","1054.05","1021.57","1059.24157541805","1085.2967711301","1015.9849567357305","1058.82971729126","1110.78219166454","1191.92782526116","1201.40022675737","1233.40213278294",""
"Mudfish : dried","1546.078","1983.93729166667","1756.85149304101","2061.38514263514","2153.96825396825","2399.07407407407","2276.52116402116","1924.056875","1924.23004011875","1907.8231292517","1960.32357142857","1950.12471655329","1996.2374581939796","1947.06141715946","1969.9346405228757","1963.1746031746","1988.27249943039","1988.32453245149","1898.26625299086","1915.21591254514","2022.3437381332114","2137.830687830688","2206.97776186498","2086.746031746032","2121.7014869188783","2061.666666666667","2121.7014869188783","2136.45087235996","2110.3801282160957","2092.46164021164","2050.71152518979","2072.92","2122.24574941966","2095.88777777778","2198.41","2238.21","2232.72727272727","2189.80952380952","2156.50793650794","2105.63114134543","2180.34506556246","2103.84294068505","2101.820443238354","2080.50793650794",""
"Onion bulb","238.45499999999998","226.666944444444","356.7691499676794","271.518829754124","278.69825708061","293.812152533083","291.5927987356559","303.70444444444445","286.3369963369963","281.714285714286","304.882666666667","303.197463768116","300.464368311427","316.4990036418607","442.48357702903155","355.781651503577","324.21356421356427","320.245571801739","306.7305710162853","331.2711504182093","287.388926862611","259.439393939394","301.74081655059916","312.1602747379145","298.297020692305","275.0235010087951","268.297020692305","316.81673564665897","303.6715","302.0985698793186","256.7512752629386","301.3","270.58180350707136","242.9588888888889","280.58","302.77","310.346465129074","313.257332039941","343.4782994782995","351.3639799354085","353.390316205534","382.6704442265083","365.04656959202424","400.309523809524",""
"Rice agric sold loose","337.062","360.3814999999995","364.77272727272725","365.75757575757575","370.239234449761","440.0","426.799866799867","380.89","368.181818181818","360.562770562771","357.202142857143","352.9411764705882","334.26573426573424","325.5411255411255","323.48484848484844","334.58393458393454","330.21120293847565","335.81818181818176","338.1963577018656","335.9307359307359","321.53110047846883","335.16988062442607","336.3636363636364","320.66115702479345","319.6969696969697","320.16835016835","319.6969696969697","338.025974025974","330.908","321.287878787879","327.4612794612793","322.22","309.58524640342813","358.857058823529","408.99","410.33","407.510748700007","404.726631393298","391.137461572244","411.33689839572196","434.0","430.3030303030303","479.4750574801726","491.29728659140414",""
"Rice local sold loose","270.809","301.81856060606003","300.2840909090909","331.31313131313124","336.88995215311","359.006039187788","321.30832130832124","305.05","315.45454545454544","306.89242251512","302.213333333333","302.371360665478","290.09691629956","262.2414622414623","244.44363861994498","248.773448773449","252.1739130434783","259.294184076793","259.3131313131314","252.89256198347113","250.00886053517632","256.8411386593205","261.6883116883117","251.29870129870133","242.90909090909096","258.303671637005","242.90909090909096","297.6161616161617","247.62047619047627","252.525252525253","256.2479918827358","226.56","243.05006587615281","271.2145000000001","288.86","304.55","300.0253179","300.013636363636","255.06175781405142","306.944651772238","320.0","322.1741221741222","367.40128558310386","371.2279839939414",""
"Rice Medium Grained","247.43599999999998","357.2752499999995","352.72727272727275","358.45959595959596","377.5","393.333333333333","378.663101604278","345.455","341.8181818181818","316.470588235294","316.668333333333","314.055944055944","312.604278074866","330.06993006993","327.27272727272714","366.6666666666665","342.3484848484848","359.11369332421964","331.5508021390374","332.46753246753235","327.27272727272725","330.06993006993","333.68983957219234","328.7878787878787","319.688311688312","327.27272727272725","312.688311688312","329.87012987012986","307.06888888888886","302.231404958678","294.1125541125541","306.26","298.051948051948","351.09999999999997","375.63","383.64","367.790727790728","359.96151996152","331.46853146853147","379.79797979797974","400.0","414.5454545454544","469.4214876033057","469.581897405427",""
"Rice,imported high quality sold loose","391.60299999999995","421.503611111111","420.4545454545454","421.5488215488215","435.757575757576","463.636363636364","467.676767676768","435.524444444444","435.563641644444","369.69696969696975","351.029333333333","345.757575757576","360.03513394817753","366.5544332211","355.53598943429455","375.78367655887047","360.1731601731602","385.1858486341247","355.8441558441559","363.63636363636374","346.969696969697","367.6767676767678","371.47123407993","354.26997245179075","366.19528619528626","362.50221513379415","366.19528619528626","367.1204801639586","356.3665000000001","362.64822134387356","362.2715503836926","353.53","344.0191387559809","376.410588235294","455.39","485.19","467.051467051467","458.549670938056","403.145093002236","464.0085061137692","470.5882352941176","484.008438818565","485.02673796791436","492.2458936412423",""
"Tomato","473.6","342.406499999999","380.85049088338565","375.9087122720907","418.064333221078","523.3342553708688","588.859817431246","479.00722222222225","424.195940671351","413.888028626687","413.386","412.075367327524","415.390122879485","434.2226890756303","425.35298035298035","445.6689342403628","404.0856102003643","415.263564265112","433.03092501368366","424.34126984126976","415.6966490299823","405.203798971112","372.077922077922","447.62987012987014","451.375870506305","439.09846766989625","481.37587050630526","485.301089714883","464.28782459934735","422.774327122153","371.365740740741","334.0","316.169725133541","358.006842105263","321.9","337.12","313.968253968254","320.616284300495","385.0694444444445","460.87855668583217","494.80519480519473","421.73721340388016","479.06782387966183","414.45034154012484",""
"Yam tuber","186.66750000000002","186.52361111111","203.29376645299902","199.98170646498366","226.054196133299","239.03765773337278","241.999237475395","284.06","250.131565317069","224.520820129132","228.982666666667","224.52441499948","253.090782679934","262.9509841210618","282.355461872042","286.49897100053","307.186387143742","309.004741666449","284.367272238304","296.093540435665","262.138409116371","219.1327470254539","222.874683181628","198.948915916369","163.126084158679","133.14740569864563","143.12608415867913","153.7346261573635","147.7090476190476","113.045950379424","110.605055307743","150.0","150.074962518741","182.451052631579","175.21","180.6","181.387024513726","161.03933834366936","206.506620821145","257.911412654214","260.64405154868","275.874014817179","280.765125895564","307.48142147237",""
"Dried Fish Sardine","1616.973","1666.542","1615.805","1646.7278787878788","1651.65031077024","1610.83","1636.375","1623.205","1578.55219883673","1568.42105263158","1555.1306666666667","1455.079365079365","1778.8359788359792","1769.70551378446","1761.91242262671","1662.00918964077","1587.9761904761904","1509.548174658065","1492.0454545454545","1517.59637188209","1510.2094350709308","1474.22305764411","1381.0200216450216","1343.8446969696968","1376.20957473899","1398.6215538847118","1416.20957473899","1437.56493506493","1402.6642857142858","1455.38870851371","1398.48861283644","1420.85","1422.8931076757162","1463.45666666667","1585.17","1560.32","1595.3933747412","1585.34812409812","1575.163242554547","1568.59351432881","1611.28117913832","1701.3492063492063","1799.24242424242","1889.10714285714",""
"Iced Sardine","759.858","759.167222222221","760.85","762.491515151515","789.6437891965056","774.92","771.75","775.275","764.2857142857142","788.6579767882289","786.69","870.3781512605043","938.8718366553744","981.3727163505787","981.4692189262097","977.8074995180257","1022.786560881799","1128.0363697030364","1184.320477502296","982.834467120181","926.2474367737525","1033.2356532356532","918.3261183261184","846.7854367854368","921.84402898689","955.908024955644","1021.84402898689","1033.95238095238","944.7790476190474","954.6176046176046","917.7363699102829","960.23","959.3959071231799","948.181578947368","955.24","969.01","920.7338957338958","920.0396825396824","907.39394864395","934.24036281179","1016.66711128896","1082.04837490552","1033.82464096749","1008.1349206349207",""
"Irish potato","192.27","193.452291666666","194.165","195.913","197.701324770774","195.085","191.555","191.585","190.75080211296","185.98","180.858888888889","176.446280991736","207.717416549169","345.97556593604025","438.9695480604572","471.447743527333","494.985022466301","489.87012987013","432.635327635328","403.190476190476","386.520677390243","361.8073856761639","422.32142857142856","359.14283566946","341.7814508723599","355.9282405868404","341.7814508723599","395.1246202299573","364.65230769230766","328.611111111111","302.240328967408","328.17","350.175227071779","360.2366666666666","384.98","403.34","375.001665001665","388.08334522620237","377.14285714285717","358.45588235294116","401.333333333333","433.333333333333","435.797101449275","416.6666666666667",""
"Sweet potato","159.94125","160.875555555555","152.38","159.329666666667","156.16707331498","167.60000000000002","162.125","161.42","160.80796224759072","169.8219024538706","142.14928571428572","134.83646517570807","158.86296921705988","168.54496208985378","150.93824019415695","146.211798616188","146.68706265895847","137.670477433905","150.67647635725","167.16073400283926","135.13219448401708","143.88680874625405","119.48818572731618","182.39581608105684","130.04128421983947","120.00362387491991","130.04128421983947","175.024928012827","168.602380952381","160.90526707843765","195.1323590758355","154.55","153.50266154871497","130.66842105263163","139.04","140.88","132.16210619648123","140.018619920567","135.9711352565861","145.46565006562213","163.470568783069","179.417818223788","176.947757487837","138.33302736878508",""
"Tilapia fish (epiya) fresh","873.56","859.89222222221","858.46","863.37714285714","879.24542799395","861.3699999999999","863.355","862.65","854.18212017402","889.10287867778","889.777287867778","876.76980913823","903.90903654193","1151.231443994602","930.9707937590734","1008.4660953082","1181.2378167641325","1190.53427","1124.8403911073797","1084.909656620183","996.9860548807917","1065.7051282051282","1114.4652496626181","1058.6310097588291","1100.55393952453","1146.5277777777778","1150.5539395245278","1179.54420688552","1108.02625","1109.8127019179651","1093.64015616137","1055.27","1055.534230641409","1066.9875","1188.87","1217.54","1206.35947712418","1183.95424836601","1170.87732528909","1220.52287581699","1299.81203007519","1296.57078215902","1290.37037037037","1287.33516483516",""
"Titus:frozen","763.44","763.491666666667","770.405","765.133939393939","789.661191444109","788.76","786.805","778.89","770.043065043065","887.8585281024306","878.3142857142856","860.885989010989","911.1627688550766","1012.6050680398507","1032.9575306848035","1063.06788449646","1074.9210795429285","996.2462537462537","1041.7765809070158","1094.10113695828","1038.61577019472","1100.7267864410721","1194.83400197686","1130.6255835667598","1127.8704387400037","1165.4916512059367","1127.8704387400037","1176.29399585921","1058.4525","1006.23117623118","998.156869585441","1028.71","1068.83788550455","998.025882352941","1002.86","1029.89","1002.8739778739778","995.0697450697451","1052.55731922399","1065.2111046847888","1128.0481423338565","1134.63943463943","1112.31466945753","1173.8480817428185",""
"Catfish (obokun) fresh","983.414000000001","982.0","980.585999999999","920.0","977.757999999997","976.343999999996","864.25","855.99","846.57","859.8752228164","848.74","842.95698924731","902.94133954314","1176.19884019181","1117.655759908754","1019.3027210884354","1167.782738095238","1248.9991949859123","1287.830266771292","1193.49681739026","1025.06980239329","1155.97200418629","1214.79446479446","1230.5642048214333","1251.13636363636","1214.3023643023644","1251.13636363636","1282.07658110353","1218.00571428571","1159.6105914287732","1101.30425684042","1144.03","1123.49282110277","1154.1366666666668","1258.83","1281.47","1290.08743944228","1294.0179175663047","1329.57402812242","1335.9909593952148","1350.67915240788","1404.75963333046","1415.68417398205","1372.6131319154576",""
"Catfish :dried","1981.58666666668","2010.0","1982.38000000002","2362.1533333333336","2085.28015556407","2025.21","2108.96","2100.0","2076.9","2086.36577708006","2174.40333333333","2170.12276970341","2095.04830917874","2425.3532144565143","2029.4800029943124","1922.9566729566732","2072.66081871345","1997.44769119769","2087.5850340136053","2096.5817858675","2109.6681096681095","2315.6084656084654","2287.087912087912","2449.8809523809523","2507.9797979798","2481.746031746032","2597.9797979798","2596.75713175713","2539.68","2470.49735449735","2488.99303311068","2528.47","2480.86181139122","2522.839","2742.97","2698.95","2721.16328116328","2669.48587127159","2605.2777335386036","2634.84273554383","2725.51872201872","2779.208264502382","2720.52221282991","2732.73809523809",""
"Catfish Smoked","1901.35625","1903.15833333333","1904.96041666666","1906.76249999999","1908.56458333332","1901.485","1836.97","1830.885","1810.745265","1803.15305609423","1823.15305609423","1764.48632668145","1541.31493506494","1606.11721611722","1547.95918367347","1651.2338819825452","1706.2770562770563","1719.00945173391","1516.8831168831168","1633.18968613086","1527.20864661654","1629.251700680272","1599.24242424242","1640.90909090909","1647.61904761905","1705.71428571429","1847.61904761905","1896.4912280701801","1884.92","1825.71428571429","1818.33333333333","1851.11","1797.58403361345","1735.715","1731.65","1736.24","1663.565426170468","1679.25170068027","1633.01587301587","1611.36269322544","1700.33263305322","1755.23809523809","1807.99319727891","1841.04761904762",""
"Mackerel : frozen","851.342500000001","852.685000000001","854.027500000002","855.370000000002","879.5196143581687","877.0","874.480385641831","871.960771283663","862.3692027995427","865.31926171461","864.381333333333","857.529761904762","910.7549337917","976.1063011063011","1048.8647715920442","1000.5952380952382","990.2014652014652","929.3650793650793","1022.301967038809","1020.5339105339106","982.9745933461104","1047.3647186147184","1031.2460267005724","985.3354978354979","1097.9851604851603","1021.0410224695939","1097.9851604851603","1087.94900751422","1177.8459090909091","1122.84007659008","1100.65624734433","1072.9","1035.020776325124","982.551666666667","1039.27","1068.52","1014.9538866930172","1009.6676656676656","1025.95762823036","1031.5979342295134","1018.1638467352752","975.4310017467911","999.78739968859","1019.81385281385",""
"Groundnut oil: 1 bottle, specify bottle","462.03","433.77","490.0","473.33","506.17","446.03","494.28","500.0","479.51","446.69","446.69","442.424242424242","457.777777777778","493.333333333333","515.333333333333","607.777777777778","616.666666666667","617.54897","620.0","674.444444444444","700.952380952381","675.757575757576","695.333333333333","946.6666666666666","906.140350877193","868.571428571429","856.1403508771931","871.4285714285716","875.5701754385967","814.2857142857144","795.5555555555553","794.87","805.555555555556","837.779166666667","814.81","813.33","836.8589743589744","810.3625871","846.1538461538462","860.0","872.524816","878.7878787878788","861.111111111111","820.0",""
"Maize grain white sold loose","240.02","248.01","240.04","264.08","289.35","261.28","293.8","241.42","230.13","261.67","251.67","251.002970885324","265.37373737373747","242.03944203944206","265.8761528326747","264.32748538011697","268.247694334651","274.23935825470346","239.2727272727273","243.4824434824435","253.9074960127592","218.54912764003677","254.36179981634533","347.7248677248679","261.96510560146","230.8802308802309","241.96510560146925","219.61279461279466","220.322857142857","212.94612794612794","213.43995510662185","226.86","217.60789715335167","260.6121052631579","222.4","230.72","232.00000000000009","229.62962962962968","223.0373792873793","235.72340813720126","235.74879227053145","249.00284900284905","249.7354497354498","241.97530864197537",""
"Maize grain yellow sold loose","215.44","225.55","253.69","282.46","279.58","259.51","283.44","274.08","228.23","259.89","249.89","249.554961378491","248.373737373737","264.327485380117","271.41414141414145","280.2505154238146","282.27731864095506","284.110503023546","253.7758537758538","247.31525784157364","256.113769271664","220.181818181818","251.27465127465132","266.08946608946616","242.5160697887971","235.0939737936642","242.5160697887971","232.87419651056018","237.20476190476188","235.55555555555557","240.82125603864736","230.22","224.79743963701188","273.2647368421052","234.29","247.62","236.17998163452714","220.20202020202024","224.64646464646466","230.79066527342385","238.758169934641","235.35353535353534","257.0145903479237","244.444444444444",""
"Palm oil: 1 bottle,specify bottle","414.03","425.33","430.42","450.67","465.59","493.05","490.52","517.78","495.48","493.78","493.78","490.56862745098","445.33333333333326","466.666666666667","457.391304347826","453.650793650794","436.811594202899","458.981981981982","459.333333333333","465.825396825397","482.45614035087726","445.45454545454544","446.3768115942029","442.42424242424244","451.6666666666667","418.878787878788","451.6666666666667","461.538461538461","445.9376456876456","459.090909090909","440.266666666667","450.0","420.0","400.0","386.11","395.83","379.83333333333326","370.66666666666674","358.02469135802465","346.6666666666666","348.028985507246","400.0","418.3751923","461.352657004831",""
"Plantain(ripe)","252.9","267.01","289.41","279.33","226.53","249.64","236.76","214.64","240.58","250.01","251.029333333333","250.22009712123","258.700050306917","278.620692525865","269.236894494889","250.232342280252","290.498743918385","256.02534587450646","212.92978229253865","198.741923261611","178.893105127464","159.579775338183","138.91402946522004","146.02908749878463","134.55721821473156","139.14588683275915","134.55721821473156","172.55414338747673","145.20361666242474","140.634263789635","122.62905514157","149.04","202.61823907254","242.949","201.36","181.83","145.76654868088238","185.37485108026","149.37126104889262","153.8924721110746","193.29422711609269","212.98884505003247","201.925971663976","181.4547772821095",""
"Plantain(unripe)","204.06","218.14","192.34","203.78","219.39","215.4","222.44","227.13","201.26","215.72","212.466666666667","210.13794543259","215.835658606907","198.54328120257372","228.426759625727","198.075657143761","207.821075200179","197.8735650949935","217.62522310759135","196.049376381453","176.035800105906","150.283844335429","145.05995925302412","134.9735488757317","123.587736402386","124.98831550288655","113.587736402386","149.97917272747","131.783454564928","113.287437536664","158.891144289719","139.71","150.393909401629","188.45333333333332","175.11","152.49","138.0326568744251","165.36199532477445","152.27396005528996","164.67566830562328","166.391370926617","192.39201496056208","215.242556831084","219.301774678297",""
"Vegetable oil:1 bottle,specify bottle","538.16","580.0","595.75","607.77","586.49","605.56","612.86","615.35","580.01","606.46","606.78946","596.666666666667","588.888888888889","606.0606060606061","567.8787878787879","593.3333333333335","591.304347826087","589.333333333333","586.1111111111112","574.6031746031747","570.6766917293234","558.7301587301588","548.4848484848486","544.9275362318841","555.507246376812","561.4035087719299","585.5072463768117","578.484848484848","570.2257125026003","542.0289855072466","522.2222222222223","510.0","533.3333333333335","554.3831578947369","550.0","525.0","544.6666666666666","530.5555555555557","554.6666666666667","563.3333333333334","600.0000000000001","590.4761904761906","601.121212121212","650.971916971917",""
