"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","1078.625","975.0","1000.0","950.0","950.0","956.66666666667","953.3333333333351","960.0","953.99","925.0","920.0","910.79","920.0","1050.0","1000.0","955.14285714286","957.36745","958.1333439599999","1000.0","1066.66666666667","1100.0","1100.0","1000.0","1015.02","1075.0","1100.0","1166.6666666666667","1200.0","1200.0","1191.36","1136.3","1172.0","1130.59","1170.0","1200.0","1175.56","1195.63241","1200.0","1180.0","1200.0","1240.0","1300.0","1333.3333333333333","1350.0",""
"Evaporated tinned milk carnation 170g","140.93","155.34","155.135","160.0","160.0","160.0","161.55","170.22","162.3","165.0","165.0","163.55","166.666666666667","168.00000000000034","168.11760000000032","166.66666666666666","166.74999999999997","160.0","180.0","180.16199999999998","170.0","170.10199999999998","170.25509179999995","170.05","171.52765","171.66487211999998","171.054678345","175.0","175.105","174.02","170.12","170.0506","171.02","171.122612","172.385391","180.0","178.352769","175.4279851","175.0","175.12249999999997","176.28011025","175.03761","177.428319","177.53477599139998",""
"Evaporated tinned milk(peak), 170g","165.75590909090909","200.22","198.0","198.8","199.208333333333","192.96875","194.28571428571428","193.55555555555554","195.74","193.75","191.62790697674419","182.72727272727272","186.5","186.57894736842104","186.82926829268294","183.8181818181818","189.5","185.47169811320754","194.03846153846155","191.73076923076923","194.88372093023256","193.6734693877551","192.3684210526316","194.72727272727272","196.42857142857142","198.70000000000002","197.32142857142858","198.1081081081081","210.2325581395349","204.842105263158","209.34782608695653","198.7","198.16326530612244","195.625","195.0","197.45","192.8125","191.769230769231","196.31578947368422","197.3684210526316","199.30232558139534","198.0","201.0204081632653","201.1627906976744",""
"Frozen chicken","1375.275","1366.66666666666","1542.85714285714","1750.0","1638.88888888889","1610.0","1511.111111111111","1600.91","1620.37","1512.5","1686.6666666666667","1678.0","1665.0","1885.7142857142858","1762.5","1823.076923076923","1800.0","1783.33333333333","1700.0","1728.5714285714287","1766.6666666666667","1775.0","1783.3333333333333","1762.5","1780.0","1766.66666666667","1755.5555555555557","1750.0","1694.4444444444443","1705.89","1780.33333333333","1775.0","1991.66666666667","1998.5","1944.44","1970.0","1896.66666666667","1853.33333333333","1798.33333333333","1822.2222222222222","1907.14285714286","1960.0","1980.0","1985.7142857142858",""
"Gari white,sold loose","243.32454545454544","267.858571428571","294.166666666667","317.687074829932","324.571428571429","392.26190476190476","391.467181467182","258.7536956521739","333.03","302.916666666667","282.074666666667","271.930501930502","226.82926829268294","202.5641025641025","204.8780487804878","207.45149911816577","223.33333333333334","221.5528298861633","214.1941391941392","184.87355781473426","180.79322638146175","160.901702317291","161.03042367914483","157.516339869281","160.452380952381","146.85714285714286","152.54237288135593","150.703703703704","152.73581395348836","139.212962962963","152.888888888889","144.11","142.39552964042767","160.756470588235","172.73","174.51","179.047619047619","188.99835796387518","200.00000000000006","282.926822891133","283.871200288358","261.54497354497363","277.278911564626","288.8888888888889",""
"Gari yellow,sold loose","255.77545454545452","289.7492857142855","303.333333333333","384.00000000000006","394.794309880815","453.1746031746032","460.772582537288","320.7393333333333","399.32","373.768115942029","345.075454545455","335.416666666667","274.1666666666668","252.13675213675216","246.3414634146341","250.9090909090909","258.11965811965814","247.14285714285722","240.285714285714","222.31559290382827","199.22480620155045","185.344341085271","186.08571844961207","187.0748299319728","192.684210526316","180.95238095238096","200.5847953216374","196.261261261261","201.93906976744188","177.407407407407","164.52380952381","185.18","178.10981535471342","185.382424242424","196.6","205.56","213.434343434343","225.802469135802","246.10856398935866","327.054263565892","329.365079365079","302.7922077922078","319.716312056738","314.28571428571433",""
"Mudfish (aro) fresh","1179.74","1000.33","1090.035","1095.55","1150.98","1123.2649999999999","1391.304347826087","1251.23","1197.81","1200.55","1200.95","1200.75","1200.95","1210.5576","1211.40499032","1212.01069281516","1219.282756972051","1220.2581831776286","1232.15","2300.0","1347.2436","1347.64777308","1388.86065607577","1400.01432","1410.5317","1423.80952380952","1506.32653061224","1507.3809591836684","1514.9178639795866","1489.3247","1433.33333333333","1434.05","1524.21052631579","1567.06","1555.56","1563.3377999999998","1600.0","1582.6492176","1533.33333333333","1544.0666666666632","1556.4191999999964","1557.8199772799962","1603.263841","1612.883424046",""
"Mudfish : dried","2911.59","2875.89","2809.52380952381","2750.0","2940.47619047619","2950.0","3028.5714285714284","2342.06333333333","2790.49","2750.0","2800.0","2733.33333333333","2622.22222222222","2333.3333333333335","2200.0","2172.434729811779","2185.1851851851857","2209.52380952381","2180.5555555555557","2182.5180555555553","2150.0","2150.645","2172.1504515","2180.5555555555557","2200.0","1947.5939996103643","2028.1179138322","2133.33333333333","2158.853333333333","2105.55555555556","2087.46031746032","2100.0","2150.0","2114.284","2200.0","2185.0","2150.0","2095.2380952380954","2070.0","2084.49","2100.528419","2083.33333333333","2108.5247319","2187.8787878787875",""
"Onion bulb","207.120909090909","221.481666666667","226.218350862714","194.910044806579","185.0754460391507","210.46785201797482","191.44130609921308","212.33170212765958","198.55","209.43755901739098","227.547826086956","226.443204530426","271.72790216133865","254.03134807662926","219.512607423167","255.16184837741","218.7178360175","198.131804981944","210.15723585914617","215.05688214070258","186.51032852953546","200.0","301.8","348.0497627771312","306.1229053024718","292.80304985098","219.295955679826","185.072797346072","202.849523809524","248.067870423023","266.6004066707392","240.99","273.63483161369817","235.3426666666667","389.88","353.9","304.751960457843","289.689494977957","255.45021089766823","206.99938875741","282.072153258832","273.891195676093","227.2243626694653","290.55335359514936",""
"Rice agric sold loose","394.470625","456.0","450.0","400.0","427.777777777778","425.411255411255","450.444444444444","333.64285714285717","405.32","402.0","380.344827586207","380.0","382.4","355.75757575757575","355.55555555555554","346.0536398467433","344.8611111111111","325.88235294117646","322.411764705882","334.54545454545456","333.6842105263158","333.8844210526315","334.18491703157883","337.3333333333333","348.0","320.0","333.3333333333333","326.15384615384613","315.0","293.3333333333333","338.6666666666667","320.0","338.75","340.0","480.0","482.65","455.555555555556","448.888888888889","434.545454545455","478.75","492.307692307692","484.615384615385","488.57142857142856","495.714285714286",""
"Rice local sold loose","335.080454545455","363.33333333333303","320.0","305.2564102564102","326.274509803922","307.6470588235294","350.21021021021","313.8998039215686","320.24","304.285714285714","296.154545454545","295.428571428571","320.0","289.024390243902","276.3492063492063","267.8900315923909","264.9206349206349","286.7521367521368","285.0","287.42571428571","275.12796793092815","275.29304471168666","275.54080845192715","276.6884531590414","280.5128205128205","302.60869565217394","295.191570881226","287.847777777778","274.6511627906977","263.3688888888889","270.0246913580247","281.89","304.784580498866","281.5874285714286","400.7351328","402.71","400.706977275323","397.333333333333","387.070707070707","413.183574879227","420.350427350427","409.62962962963","413.6","432.888888888889",""
"Rice Medium Grained","307.033333333333","310.14","300.0","300.0","313.3333333333333","304.0","328.888888888889","280.0","304.81","300.825059101655","280.0","275.0","300.0","360.0","253.33333333333334","368.0","320.0","331.85185185185185","310.0","313.3333333333333","297.14285714285717","297.38057142857144","297.55899977142855","300.0","300.6432168","303.0483625344","300.0","293.333333333333","280.0","285.091","260.0","290.0","301.333333333333","304.04533333333296","473.624184","474.0","430.0","420.59317568","411.818181818182","475.112727272727","485.0","485.43649999999997","492.364187","496.303100496",""
"Rice,imported high quality sold loose","472.059545454545","465.0","464.0","453.6842105263158","461.621621621622","439.642857142857","444.583333333333","413.7142857142857","442.34","400.0","400.0","400.448275862069","411.42857142857144","410.2857142857143","403.3333333333333","407.18304843304844","401.25","403.0739450251645","399.0243902439024","398.13953488372096","401.2121212121212","401.53309090909084","401.8141640727272","407.55555555555554","405.3333333333333","406.3157894736842","402.60869565217394","406.2068965517241","392.9869696969697","396.81481481481484","407.42857142857144","395.29","408.68686868686876","420.6896551724138","550.8635281","558.46","515.892255892256","505.714285714286","453.27166612346656","504.8484848484849","519.430742637914","524.285714285714","557.058823529412","570.4724185",""
"Tomato","230.5459090909091","216.4002380952375","206.41226962231968","233.75699979429208","312.7104944153984","425.1932351287917","487.40364417642655","394.74693877551","359.2","261.3673251593483","256.059285714286","244.034305158667","220.48960640295553","253.4446445033745","265.1807512065227","290.60290664440737","294.552978179804","259.396723222266","288.996149640708","333.45841348922033","264.96486456698085","305.203332945091","315.514015944742","301.3039966788579","301.006100816276","298.5491713965196","244.13695075003073","265.07272726377477","273.24487804878","285.438197590099","255.101032089268","305.11","298.23166878455","352.1020689655173","357.44","384.73","355.697572965495","336.429378065891","301.3021106892747","302.3430787156278","326.078070059855","360.551838493732","381.401589941871","392.52526026966825",""
"Yam tuber","194.30409090909092","191.933125","235.922134295653","240.899471322866","259.656725096093","299.5342154091083","293.957634362171","259.98583333333335","269.88","236.342626902062","221.777826086957","219.992005787092","198.787881983773","179.45482676549764","150.90794208226015","176.02993110213856","193.205732649853","206.760308902293","196.65443666487","230.239620547292","194.22924877950132","194.40405510340284","194.55957834748554","174.9174431241147","165.88517461584095","154.307674357778","162.587217881674","188.44001698527356","207.165476190476","193.059050221049","149.76308508547","195.93","200.16302208232423","206.46093749999994","196.11","195.82","196.44742003483566","187.873173213459","156.15447441297175","205.308020620595","209.529713381734","213.055469408463","241.351635021547","298.498294616958",""
"Dried Fish Sardine","1826.4","1816.665","1903.575","1841.84722222222","1887.31664685646","1816.665","1895.24","1854.55","1700.0","1689.36170212766","1690.478","1682.38095238095","1634.92063492064","1648.000000000005","1583.33333333333","1607.77777777778","1733.3333333333333","1569.0866510538642","1537.76325344953","1583.201581027668","1571.75152889439","1572.6945798117265","1590.55805271078","1596.9696969697","1439.7233201581028","1470.6351120144222","1457.5396825396826","1533.33333333333","1545.30786201138","1490.0","1487.30158730159","1495.21","1482.53968253968","1521.11","1600.0","1635.36281","1650.0","1604.856314","1625.0","1703.51125065411","1800.0","1758.35264","1778.0701754386","1834.52380952381",""
"Iced Sardine","759.41","760.575351","724.505","736.423","741.731325068112","745.0","753.33","749.29","731.666666666667","731.24756335283","722.2233333333334","721.2380952381","745.2991452991452","792.592592592593","852.272727272727","874.06417112299","933.3333333333334","931.0221254493699","951.6424751718871","906.470588235294","897.1656611362492","897.703960532931","901.511894097411","962.0655080213903","977.061794414736","953.119429590018","917.4279560308971","905.203619909502","938.2031999862882","975.76767676768","968.23529411765","970.58","984.166571111876","997.653333333333","941.18","969.23","1018.49206349206","976.923076923077","907.614379084967","981.66666666667","1003.0303030303","1000.0","1042.85714285714","1012.2549019607843",""
"Irish potato","188.458333333333","188.165","183.445","185.997777777778","183.234090296696","185.085","185.665","183.455","172.415630964018","169.258870214753","160.857152941176","160.736138505369","204.125","292.30742802171375","323.141762452107","351.869658119658","364.090909090909","396.666666666667","376.78415077992247","378.611111111111","348.14814814814815","345.571428571429","450.0","418.44181459566073","411.72064777327944","390.535608182667","400.526315789474","395.112554112554","399.47378146449364","350.702479338843","329.545454545455","368.75","372.5","351.03000000000003","362.7","405.67","398.577642453241","382.969344875635","361.57773386034256","417.596153846154","453.552631578947","464.2857142857143","455.6728674375733","508.0351021527491",""
"Sweet potato","127.8515","132.259166666666","131.41","133.3451111111111","132.741054586415","131.62","132.825","131.905","127.100361661384","124.51938853567411","105.11216216216216","104.279861695656","141.69572181423962","126.95608529732505","132.7565058178491","135.5617602801233","129.858984530474","124.00276962048201","119.376721995334","117.49331387825953","129.664618062044","125.0","100.0","140.2494337879658","136.7987001340468","136.231219707484","142.24913423529327","131.9368601737716","141.83147058823528","137.37122259722057","170.5094689007574","142.19","138.8278759314899","127.47192307692309","107.04","145.53","152.57199368141343","132.865082817235","152.69512163978848","159.892787914029","153.454930572823","146.25438958772293","150.65843313406612","156.320904150466",""
"Tilapia fish (epiya) fresh","747.24","753.33","800.0","800.55","799.102135252136","825.0","830.0","832.38","821.0","850.0","850.78","847.428571428571","847.9370285714281","854.7205247999995","855.4043012198393","855.8320033704492","860.966995390672","861.6557689869844","855.74","856.5101659999999","860.5314","861.0477188399999","875.822661786956","800.0","820.2453","826.8072624","830.185643","830.9328100787","827.0427538696749","802.59","784.7619047619","816.21","800.11","804.1105499999999","835.51732934","841.3659506453798","805.264819","805.9090308552","800.0","850.53478","857.33905824","858.1106633924159","862.4826319","870.2449755870999",""
"Titus:frozen","675.1175","675.88027777777","678.645","689.002592592593","689.62106166511","693.565","727.12","716.24","710.0","728.029056051704","739.65652173913","736.05423885673","861.926216650944","947.1568024281203","1005.2266075232583","944.7187673580862","907.2995050013626","933.01364766111","970.4712089013359","974.2420520587298","958.0464509035938","1000.0","1000.0","979.7956343621977","976.3249685230008","950.1113265819147","1006.7046981772844","1062.1693121693124","1130.424761904762","1074.331813596064","1007.2675010175","1041.55","1128.54415954415","1050.7572727272727","1004.49","1041.05","974.827024827025","914.795918367347","969.96900753374","1019.39830195644","1057.46371275783","1074.79674796748","1093.80968430513","1114.80316128485",""
"Catfish (obokun) fresh","967.22","900.0","928.57","900.0","964.7190900512647","961.0","858.95","850.39","841.03571","850.0","850.98","850.55","850.51","857.31408","857.9999312639999","926.66666666667","932.2266666666701","1185.22336769759","1200.0","1275.0","1300.0","1360.0","1369.5199999999998","1290.0","1280.0","1200.0","1200.583528","1250.386416","1200.639278","1192.30769230769","1150.02","1200.0","1170.08","1200.0","1200.8524194","1250.0","1200.0","1185.74215","1200.0","1248.32543","1253.33333333333","1255.2846195","1250.0","1233.3333333333333",""
"Catfish :dried","2168.76125","2445.712","2012.5","2296.045","2181.05965922001","2117.515","2095.235","2226.265","2223.776085","2460.2546355635304","2505.555","2422.8410008071","2302.7210884353744","2122.222222222222","2576.6806722689075","2260.92955700799","2726.493506493506","2619.047619047619","2476.1904761904766","2472.5964094385145","2232.683982683983","2234.2468614718614","2252.1208363636365","2069.5732838589984","2242.36874236874","2211.1111111111113","2306.24338624339","2100.0","2214.9308099308105","2159.48051948052","2108.46560846561","2186.66","2232.71604938272","2208.98","1236.43","1252.38","1209.09090909091","1228.57142857143","1244.09937888199","1286.66666666667","1292.2222222222","1312.5","1368.33333333333","1426.69696969697",""
"Catfish Smoked","1926.86","2100.0","2050.0","2434.09","2333.61144660639","2233.13289321278","2006.25","1977.7749999999999","1956.0194749999998","1907.14285714286","1945.0","1851.31578947368","1850.0","1855.55555555556","1765.90909090909","1787.14357537887","1689.89898989899","1799.7844827586207","1680.0","1683.33333333333","1708.29493087558","1709.4907373271926","1711.029278990787","1735.52","1708.487634","1723.8640227059998","1732.47835","1733.344589175","1724.54364897025","1700.21","1650.25","1656.7352189","1650.0","1651.155","1682.5132759","1692.6083555554","1685.27145","1686.7881943049997","1620.0","1700.0","1715.2999999999997","1716.8437699999995","1745.8615238","1802.538412",""
"Mackerel : frozen","1195.529285714285","1043.7747222222201","1057.255","1034.768888888889","1045.76480541006","1085.005","1079.955","1049.71","1038.16319","1022.56479103091","1046.6408695652174","1041.32366672159","955.2652374080945","1043.5545016497397","929.4563066582439","934.3203932851344","976.9077128833228","944.8967766982474","953.3898563310328","949.0607832713094","963.8069352156389","913.333333333333","919.7266666666662","900.6761521734604","884.3631687381687","906.2764158918005","893.497301105212","854.7170219235037","884.7134769146712","846.503598781352","854.47954822955","928.75","994.14141414141","989.494375","982.2","987.98","939.4128631844893","915.828361647689","876.0308001729569","940.69715007215","1022.19642642178","1082.92193030045","1103.13852813853","1152.19869019869",""
"Groundnut oil: 1 bottle, specify bottle","425.49","450.33","450.0","450.0","456.39","492.86","500.0","500.0","434.16","493.59","490.58","486.666666666667","504.666666666667","675.0","644.4444444444443","674.444444444445","703.333333333333","711.111111111111","710.53","692.222222222222","726.666666666667","727.2480000000003","730.8842400000002","742.8571428571429","716.6666666666666","720.2499999999999","698.333333333333","666.6666666666666","677.7783333333333","666.6666666666666","626.666666666667","700.0","642.857142857143","702.665","725.22","700.0","720.0","726.666666666667","704.7619047619047","775.0","780.531284","785.333333333333","766.6666666666666","759.9999999999999",""
"Maize grain white sold loose","228.73","225.39","224.19","221.87","241.83","260.27","257.66","264.24","219.09","260.66","237.493488372093","232.156862745098","222.80701754385973","208.888888888889","215.78947368421063","208.96087903760545","209.87654320987662","228.8647342995171","225.18518518518528","214.8611111111112","210.00000000000006","210.16800000000003","195.639176","220.95238095238105","208.922558922559","203.17460317460313","211.48846960167725","198.61111111111117","204.78512820512827","200.27777777777786","206.83760683760693","214.37","220.09456264775426","213.88781250000002","227.51","207.75","200.1346801346802","192.88888888888897","208.3333333333335","220.0130718954249","225.34663865546233","220.00000000000009","226.77002583979342","233.88888888888906",""
"Maize grain yellow sold loose","226.24","232.71","226.38","226.29","238.24","230.36","257.11","264.39","223.26","230.7","221.4983720930233","219.194444444445","232.0987654320989","211.89189189189204","214.6198830409358","226.910071061014","216.9590643274854","230.79710144927554","215.74074074074088","211.87363834422675","218.93939393939408","219.04886363636376","200.582205681818","221.75925925925938","213.27160493827165","210.10101010101008","215.440329218107","209.87654320987667","208.26439024390245","206.15615615615627","216.11111111111123","214.81","223.4042553191491","216.8336363636364","235.35","216.43","210.10101010101016","197.8600823045268","215.20467836257322","237.72839506172838","239.346632346632","230.76923076923092","235.85858585858603","241.97530864197537",""
"Palm oil: 1 bottle,specify bottle","477.2","488.9","463.57","503.76","485.83","504.95","518.01","526.14","456.08","505.7","485.25","485.333333333333","483.666666666667","521.6260162601625","486.5116279069767","468.39506172839504","438.095238095238","470.12345679012327","454.276729559749","458.7179487179489","453.875968992248","454.10290697674407","454.4661893023254","452.5641025641025","468.0000000000001","440.5555555555555","434.3859649122808","443.7606837606839","412.7277272727272","407.0175438596491","429.2753623188406","422.45","420.57971014492756","435.00125","457.14","473.47","472.7619047619047","446.19047619047615","417.43589743589746","402.2222222222221","428.292682926829","431.515151515152","451.2","500.481481481482",""
"Plantain(ripe)","200.0","213.33","224.31","257.55","254.83","301.41","311.58","292.31","228.64","221.86","220.09617647058823","219.594382856934","218.52243846276093","184.36188140558707","194.60187274750965","193.32615607413354","197.89071173537022","216.515571247358","222.4882617028587","228.09434115337785","207.547221353718","200.666666666667","250.0","200.96302002456576","188.29394260207366","200.84608729711582","206.55357759567144","229.2676242577811","243.32799999999995","245.97140971131145","270.1004625728857","239.21","205.25575844125962","194.01695652173913","209.57","210.69","184.37280902427014","186.25971472073624","203.12353823372817","227.5986912170903","236.929061722538","235.44211207518384","249.368828462362","267.448137739626",""
"Plantain(unripe)","186.82","178.25","201.34","219.56","198.3","207.65","218.33","226.01","191.94","227.96","215.3","213.511553942345","218.765103134095","176.012433506893","171.61549050838178","181.44669943770515","212.8538319442503","228.86323351788687","188.13519325689228","217.43333410781455","180.31090249453644","165.0","180.825","171.6159528606244","175.18183261534747","179.28516556040543","180.168959624969","201.42967734314243","223.656666666667","236.32047873555564","234.126122466178","265.18","279.306074028536","201.7848","206.9","202.1","180.61442163993578","181.417139432154","207.36044259844826","218.62583744380834","225.528813071593","220.242266860164","227.0629929043","238.064449955595",""
"Vegetable oil:1 bottle,specify bottle","483.75","519.25","563.55","570.81","589.2","608.38","618.57","629.44","607.22","609.29","615.25","607.047619047619","602.0","601.0526315789474","591.0","578.2051282051282","576.5079365079366","539.1666666666666","546.9565217391304","523.8461538461536","543.508771929825","545.54688","546.63797376","542.2222222222222","527.6767676767678","544.9275362318841","526.0869565217392","506.66666666666686","508.5708571428571","503.13725490196083","505.26315789473676","498.07","481.77777777777794","508.09392857142853","522.22","542.11","531.25","530.848484848485","511.3333333333334","515.0877192982456","527.3684210526313","538.9473684210525","548.4281439","552.333333333333",""
"Wheat flour: prepacked (golden penny 2kg)","688.44","697.61","694.05","663.81","626.35","639.44","639.09","640.0","648.77","640.39","650.0","646.666666666667","677.7777777777778","692.5","730.0","702.0833333333334","694.4444444444445","683.3333333333334","704.285714285714","669.2307692307693","692.8571428571429","701.285714285714","720.0","694.6153846153846","701.875","700.0","682.3529411764706","690.9090909090909","675.0","669.2307692307693","696.875","703.33","707.8947368421053","715.0","720.0","712.86","714.2857142857143","698.574444444444","705.384615384615","750.625","791.6666666666666","783.3333333333334","779.923076923077","780.7692307692307",""
