"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Gari yellow,sold loose","265.314166666667","305.8949999999995","334.9709114414997","354.205166915251","358.181181563534","411.1949030453932","391.405934485718","311.3866666666666","326.907497005536","299.623466498899","258.786785714286","241.557687047883","249.24295765256866","219.5554989672637","202.14080054928866","201.094433175569","221.46358543417372","215.02645502645498","211.37628384687207","226.98974651589032","201.70142130926445","200.322952588443","201.32456735138518","174.86772486772492","177.187288708587","174.05784724391535","178.08590102707748","184.3386243386244","189.847083333333","159.545454545455","156.82298725942","162.39","153.789515806322","164.88279999999997","178.7","168.47","172.890949483242","185.7402135","208.13492063492063","209.237608086713","232.97619047619","235.693616840676","373.45815519190137","311.80952380952374",""
"Mudfish (aro) fresh","912.76","950.11","951.435","955.0","966.78","950.21","958.495","966.15","966.227292","968.0","969.0","965.88","884.2175508842175","884.748081414748","885.5443546880211","886.0756813008339","886.7845418458745","900.64284","920.56","921.1123359999999","951.2643","952.02531144","956.7854379971999","980.45","980.587322","988.432020576","1000.83265","1058.6423896","1064.9942439376","1017.46031746031","1002.16","1002.8615119999998","1006.25","1014.3","1021.4000999999998","1029.5713007999998","1016.846231","1023.9641546169998","1050.5","1058.904","1064.19852","1069.5195125999999","1070.413782","1080.047506038",""
"Mudfish : dried","2408.93","2345.78","2400.0","2420.0","2557.08","2590.32258064516","3200.0","2666.67","2685.71428571429","2666.666666666667","2078.495","2066.66666666667","1919.74213659917","2148.1481481481483","2156.8627450980393","2120.58287795993","2266.66666666667","2318.51851851852","2369.61484223515","2400.0","2266.27239065764","2268.085408570166","2279.4258356130163","2404.761904761905","2520.2380952381","2433.33333333333","2392.6553672316386","2183.5328850254227","2252.43992020712","2215.51892551893","2172.22222222222","2200.66","2200.01","2257.95","2313.33","2333.33","2265.5677655677655","2296.4631289","2254.61538461538","2190.18315018315","2238.88888888889","2250.0","2262.96296296296","2335.144927536232",""
"Onion bulb","213.93","195.7475","208.8135254101641","190.47619047619048","196.796381635091","204.27021696252467","222.22055488862216","212.07599999999996","219.422799422799","210.20202020202","225.079333333333","225.846560846561","192.119514472456","224.338624338624","223.17130664582552","211.4255189255189","215.329391015666","222.046453476466","228.02356373784946","206.10269360269356","212.10999784529196","192.237263843999","300.0","387.20889603242546","325.4089514593716","283.074888074888","253.53925353925356","275.843137254902","281.585714285714","249.924812030075","192.772108843537","224.95","209.5959595959596","219.416153846154","194.01","235.41","237.46893629246568","265.2410552410552","298.868778280543","270.9471336744064","268.117408906883","222.35772357723576","248.53174603174608","271.99983023512436",""
"Rice agric sold loose","420.99","394.7258333333325","394.1305447798954","378.5192889998382","390.16661737158637","368.59585844501555","395.55","364.47238095238095","363.3854010812536","346.353937920758","347.447619047619","345.718072750731","323.039215686275","374.1818181818182","371.55555555555554","361.3476214858704","354.81049562682216","351.65504121750155","344.01440576230493","354.36734693877554","353.6842105263158","353.8964210526315","354.14414854736833","352.3809523809524","360.0","363.921568627451","360.62794348508635","351.8181818181818","355.29411764705884","365.0","317.82608695652175","313.33","319.1666666666667","325.0","450.87","458.0","450.86431","442.307692307692","396.95652173913","420.47619047619","423.736218","410.4761904761905","437.058823529412","452.0",""
"Rice local sold loose","332.0075","383.7023809523805","351.872909698997","319.602754331015","339.912351023462","305.46636937941287","320.85","306.215","301.90211023544356","300.441979690427","289.1759259259259","280.057971014493","261.33268277447","259.68359906068474","288.2430213464696","265.4505071882361","267.4074074074074","263.3068081343944","270.284391534392","260.23809523809524","270.2564102564103","270.4185641025641","272.607857097436","278.735632183908","264.6360153256705","280.8888888888889","276.568405139834","269.6551724137931","262.63916666666665","268.1818181818182","284.587813620072","262.5","258.51851851851853","269.61538461538464","400.77","398.5","323.407407407407","319.703703703704","268.86904761904765","304.08","309.238095238095","314.7826086956522","338.857","387.6",""
"Rice Medium Grained","388.31","477.28125","440.0","387.967571644042","397.920571173583","346.6666666666667","372.29361892012486","350.3641666666667","344.557823129252","330.0","320.0","320.862745098039","306.27624388841","369.70521541950114","369.802223919871","372.0","348.38929994308484","370.0","360.0","363.0769230769231","356.6666666666667","356.952","357.2018664","332.0","355.73643410852713","356.0","347.142857142857","352.14285714285717","339.1666666666667","353.3333333333333","320.0","304.0","344.0","350.31638","426.0","436.67","420.142857142857","416.6666666666667","398.0","420.0","422.53819","425.333333333333","437.0","440.6845231",""
"Rice,imported high quality sold loose","495.205","444.281904761904","431.3866735271418","429.7145366710584","437.00854700854694","399.2160001524551","418.112273580501","391.9013333333333","385.658380716819","357.77833526838","357.287833526838","350.934240362812","346.9848018020299","408.3944920963555","403.8351254480287","411.70655567117586","401.44444444444446","399.1339261097326","397.67361111111114","390.7887909557927","395.99227345259095","396.309067271353","398.586483618443","397.1555555555556","401.8402777777778","406.4957264957265","400.049382716049","385.16129032258067","388.8","392.72727272727275","375.88235294117646","362.66","384.44444444444446","417.6","497.14","506.36","495.266666666667","501.3333333333333","473.3333333333333","523.2","524.0","530.096618357488","572.6315789473684","587.2",""
"Tomato","325.6683333333333","298.622291666667","335.946305156831","330.08658008658","383.600843600844","422.823332633359","516.503759398496","432.30100000000004","348.18216542815475","334.665987607164","336.620714285714","323.725490196078","218.23843797528","301.58317408317413","295.87287409159205","344.321930792519","347.205387205387","361.510549668444","377.27674934152674","375.631613756614","253.34623860136116","303.548915592242","253.761399833157","329.9200799200799","292.48037506102","285.9071484071484","260.86017740429503","277.729536258948","279.24430928285284","236.460268317853","200.66","250.28","250.274276377218","306.618","349.64","357.26","301.122638308599","293.1698308953211","308.177655677656","326.338383838384","390.54702872884695","408.818580800005","451.984126984127","435.62127848370955",""
"Yam tuber","169.98499999999999","201.398333333333","218.412239389683","218.565924386097","245.150081904828","234.233458015187","238.381779815361","230.8209090909091","213.6430642882254","194.28596137734164","192.49","190.03871027877","182.095853890302","141.5716757613266","187.03268486978908","196.340226570001","218.136259153692","230.259050745242","220.4746904914787","235.54802371148","198.362704516009","186.461885868267","176.58540918837477","178.91229100561625","164.730645775285","154.66312301735937","130.5034159761509","163.9315815965941","165.172666666667","149.70600605032453","176.99917822677708","176.27","209.63238569112102","189.40571428571428","200.34","212.17","197.458554257011","189.914840885429","143.5061917985912","192.89314008936705","193.64216985314334","181.145963315006","205.377513127297","254.07222210351694",""
"Dried Fish Sardine","1786.695","1776.665","1777.38","1689.55222222222","1682.4519431964","1647.065","1686.115","1656.82","1599.72527472527","1492.857142857143","1502.3814285714286","1500.0","1646.66666666667","1536.89497716895","1559.02777777778","1686.1111111111113","1591.66666666667","1630.43122738775","1575.9063954945","1491.98830409357","1504.8229420643213","1505.5753535353533","1510.62925628283","1491.55844155844","1425.2947052947052","1509.58707958708","1429.2929292929293","1515.58685446009","1591.025","1530.76923076923","1522.5885225885224","1560.02","1524.35897435897","1522.18","1666.67","1700.41368","1754.70085470085","1700.6993006993005","1756.45687645688","1800.0","1865.32887402453","1825.0","1822.37762237762","1820.8333333333335",""
"Iced Sardine","1275.49","1035.7149999999951","1163.53","1054.51","1028.6162071707881","1078.5","1053.575","986.49","892.222222222222","981.1896050286144","954.505","942.85714285714","977.1913190054784","1016.2280701754386","976.421568627451","1031.8181818181818","936.666666666667","980.2631578947369","1017.2385620915","1071.4285714285716","1022.2222222222223","1000.0","1000.0","964.2473118279571","1000.0","1042.0168067226891","1172.268907563025","1203.82352941176","1192.77666666667","1172.359","1125.49019607843","1154.9","1088.88888888888","1131.06","1138.97742","1169.29","1166.6666666666665","1155.8537123","1106.060606060606","1122.22222222222","1212.1212121212122","1250.0","1225.0","1216.88311688312",""
"Irish potato","205.925","200.535","207.475","201.495","203.904404132984","200.52","201.11","200.0","194.199134199134","177.142857142857","173.904545454545","171.5","157.626851026314","163.636363636364","287.299465240642","305.262711145064","345.238095238095","357.272727272727","356.604938271605","380.2867383512545","329.444444444444","362.857142857143","350.0","400.4329004329004","395.0","400.698497580851","383.376623376623","401.0416666666667","462.65666666666664","431.428571428571","377.29202685859","396.03","354.7619047619048","342.64444444444445","418.75","418.97","367.19576719576725","359.5238095238095","350.1984126984127","407.34243697479","429.891598915989","500.303115185468","504.202258222877","500.797448165869",""
"Sweet potato","117.515","117.19875","117.78","115.030952380952","111.285063212191","114.285","116.28","114.91","110.915648493887","113.950353183955","117.682","119.30325843865398","105.25","119.923561409069","147.2592285622063","157.2547258116973","155.32783460106563","153.14730889548406","151.6290257361686","153.768466976297","176.09693877551","155.0","120.0","125.909035605275","122.84613534613536","138.5653783276745","168.60115193448527","165.421866927699","170.0175","198.88205401694313","171.0858585858586","154.92","171.6117216117216","132.96571428571428","107.06","136.89","144.20033670033675","146.54823082486521","159.2861207911375","160.485054161525","162.2154680412599","184.606031223678","177.685185185185","177.78996101364524",""
"Tilapia fish (epiya) fresh","693.83","694.296213","689.09","695.916666666667","698.005245247614","702.03","709.09","703.48","702.090909090909","714.545454545455","710.0","710.0","709.1954022988505","800.0","907.46376811594","960.0","1000.0","934.7826086956522","1000.0","1000.5999999999999","1090.9090909090908","1091.4545454545453","1102.43685454545","1043.4782608695652","983.076923076923","927.4885115731797","930.96453","931.5231087179999","937.1122473703078","912.5","881.5879984677","882.3814276663209","836.005892255892","842.6939393939392","848.5927969696967","863.16","869.5652173913044","875.6521739130434","850.5","857.304","860.59052","864.8934725999999","875.263183","900.4623189",""
"Titus:frozen","659.5","651.7475","652.695","651.915238095238","642.790677529817","655.705","658.83","657.45","652.168803418803","719.904889103454","727.530666666667","725.944600062247","828.5714285714287","927.1912970282536","1015.7392129728195","961.5327380952381","937.7217553688141","921.854734258826","941.4843435163631","985.998807756969","974.0213218154394","974.508332476347","950.0","984.1880341880341","1005.6886341493118","1010.7170773200583","967.6870515105809","973.049913049913","961.0671428571429","942.592592592593","884.880013149244","912.94","900.25","970.88357142857","952.01","959.62608","900.071634714492","884.9206349206349","903.56580155623","975.83333333333","1021.42857142857","1053.21827295512","1074.61649731663","1023.41462221196",""
"Catfish (obokun) fresh","1078.045","1050.0","1021.955","993.91","965.865","937.82","909.775","881.729999999999","872.030969999999","875.0","884.61666666667","875.55","871.7948717948718","926.92307692308","1000.0","986.92307692308","1050.0","1107.43766037884","1064.42307692308","1100.0","1205.0","1250.0","1283.0","1227.5384615384614","1214.2857142857144","1225.0","1278.89473684211","1200.8576342","1229.7595213319562","1198.46153846154","1156.66666666667","1200.0","1150.0","1200.0","1300.0","1340.0","1364.241657","1305.36218","1300.0","1385.24336","1400.0","1409.09090909091","1433.33333333333","1409.09090909091",""
"Catfish :dried","2389.1549999999997","2333.335","2269.84","2164.898888888889","2105.057199327768","2252.645","2766.665","2317.59","2292.0965100000003","2354.7619047619","2384.718","2376.47058823529","2473.33333333333","2209.34343434343","2346.666666666667","2240.0","2586.86868686869","2637.20238095238","2571.35076252723","2481.0526315789475","2196.3074352548","2197.8448504594785","2215.4276092631544","2395.873015873016","2429.42230183609","2475.08354218881","2013.75","2100.12698412698","2254.59570703797","2150.93939393939","2102.31481481481","2135.83","2108.14814814815","2088.2825","2250.0","2287.88","2264.4444444444443","2220.0","2196.23931623932","2250.0","2288.14285714286","2317.45117845118","2352.89388482666","2389.5691609977325",""
"Catfish Smoked","1890.0","2021.81","2033.6275","2000.0","2057.2625","2069.08","2080.8975","1900.0","1879.1","1891.20879120879","1891.85087912087","1890.55","1850.0","1700.0","1600.0","1601.12","1533.33333333333","1550.0","1487.89473684211","1488.7874736842152","1546.15384615385","1547.2361538461575","1559.614043076927","1600.05","1620.2945990180033","1576.388888888889","1600.0","1618.18181818182","1603.716326522178","1600.0","1627.77777777778","1596.28","1576.19047619048","1520.0","1530.6399999999999","1542.88512","1513.46153846154","1485.54545454545","1502.59259259259","1566.66666666667","1600.0","1616.47058823529","1666.6666666666667","1600.0",""
"Mackerel : frozen","1053.42","978.019375","784.28","771.9720833333334","982.0182680560551","985.0","1095.23","1007.805","996.7191449999999","929.1456948155512","935.044","930.5555555555557","923.0769230769231","873.7221523332632","942.9169252674238","949.4887057387059","915.725546975547","937.8938417472251","918.3131858853745","933.7026521237049","948.6229399278639","949.2869759858133","956.8812717936999","988.836475107016","960.073160966018","934.0346435470276","977.6367321404086","1019.3030897862831","931.2860000000001","977.6960784313725","942.65172735761","908.63","915.45121545122","918.170909090909","990.47","964.06","1029.86353515765","989.441061331013","1017.4711702863","1060.53391053391","1080.28442146089","1086.77470988395","1099.41902687001","1146.02229780801",""
"Groundnut oil: 1 bottle, specify bottle","416.44","433.33","466.67","466.67","485.5","483.72","466.67","441.66","432.74","484.44","492.0025","490.55","492.22222222222223","511.111111111111","526.0","550.0","606.666666666667","666.666666666667","657.47619047619","642.857142857143","646.66666666667","647.24866666667","652.4266560000034","703.333333333333","673.333333333333","700.0","686.666666666667","683.3333333333333","652.778333333333","700.0","655.555555555556","666.66","654.285714285714","633.335","701.44","733.33","702.305555555556","683.333333333333","640.0","725.0","756.666666666667","800.0","812.56423","822.2222222222222",""
"Maize grain white sold loose","247.17","216.33","236.12","245.04","244.79","283.62","252.16","255.25","232.17","284.04","271.209655172414","270.729797436019","268.811265765047","246.60837228001407","245.21417069243157","247.31481481481484","243.88888888888889","246.0312805474096","240.015873015873","246.14814814814818","244.07407407407408","244.29374074074073","246.24809066666666","249.7942386831276","247.5095785440613","236.22222222222223","241.35802469135803","243.333333333333","231.41","236.36363636363637","232.52688172043017","215.55","211.39846743295016","220.99909090909088","214.21","243.75","245.74074074074076","234.8659003831418","241.87301587301593","248.79227053140107","236.11111111111114","234.5270890725437","247.4242424242425","253.15555555555554",""
"Maize grain yellow sold loose","238.01","226.63","238.84","245.9","249.23","283.53","255.36","254.64","224.66","283.95","268.034230769231","265.695298853194","268.45978642043","248.15873356415705","251.7396184062851","256.52029991226","244.73684210526315","240.96320346320346","239.917695473251","237.69993894993897","240.3846153846154","240.52884615384613","242.4530769230769","240.3846153846154","259.6296296296296","238.22222222222223","243.0958312572662","244.238683127572","236.159130434783","236.36363636363637","230.00000000000006","217.77","221.2962962962963","223.1108","217.54","247.73","237.31481481481484","228.07539682539684","237.92270531400976","251.66666666666669","242.77777777777783","235.60606060606068","251.48148148148147","257.03065319604485",""
"Palm oil: 1 bottle,specify bottle","403.04","394.44","408.72","405.24","413.72","449.44","450.87","450.0","386.31","450.11","481.953448275862","486.666666666667","522.2222222222222","512.6436781609195","500.44444444444457","498.8505747126437","477.19298245614044","468.88888888888886","478.5714285714285","497.43589743589746","503.69230769231","503.99452307692536","508.02647926154077","500.24691358024694","505.7471264367816","486.4000000000001","466.66666666666674","467.99999999999994","451.334","427.8787878787878","432.2580645161289","453.33","459.75308641975295","457.97304347826093","456.79","463.77","444.5977011494253","466.66666666666663","434.6666666666666","448.205128205128","443.030303030303","402.89855072463774","415.736842105263","508.933333333333",""
"Plantain(ripe)","270.44","241.75","227.34","215.99","237.57","235.0","238.34","245.0","249.56","235.35","245.494","243.848867182201","263.15789473684214","190.21321996095307","193.88472638472638","190.63232266251","198.931105931106","198.5066","218.7407731157731","238.66349211371835","258.04037591367904","220.0","200.0","250.22850004348612","234.21823274764452","221.04332449160037","197.80092592592592","251.71634922606071","235.3507142857143","266.2670662670663","245.70762570762568","237.49","298.665762380704","238.09999999999997","216.23","212.04","246.36633927272536","244.94116994116996","231.7042983592153","264.5781135085948","295.06868393660847","321.18984683140525","315.5952380952382","302.09072978303743",""
"Plantain(unripe)","234.34","247.18","239.68","215.11","230.96","258.63","249.58","247.23","226.08","259.01","264.062","259.21717171717177","242.85714285714286","203.94916710619393","202.85516586545685","185.927324299821","193.917514843087","207.874438161519","193.72805675876552","205.19360077692755","212.73237978372575","192.881292449574","200.0","195.4076239523145","196.6909216117737","197.2798005335826","172.13900417025417","200.074766536067","197.05916666666667","249.66464363523193","233.22635043153912","226.04","200.18409364889467","195.14416666666668","200.07","220.27","241.24996468192163","243.29735766053412","209.31769160935832","258.9597660108496","274.0424021530012","302.18015496211","289.462144836944","285.645238",""
"Vegetable oil:1 bottle,specify bottle","384.84","394.92","405.13","436.78","454.1","464.73","459.39","448.31","385.21","465.42","469.666333333333","465.508771929825","485.0","548.3870967741935","551.4285714285717","545.679012345679","531.9298245614036","533.3333333333334","517.7777777777778","512.5925925925926","528.717948717949","528.9823076923079","529.458391769231","539.4871794871794","525.402298850575","517.2222222222222","524.4444444444443","555.111111111111","543.0676","497.222222222222","525.5172413793103","514.28","490.7692307692307","478.2617391304348","488.89","500.67","515.5555555555555","495.1724137931034","517.3333333333333","533.3333333333334","540.0","535.1515151515151","561.4035087719299","565.594202898551",""
"Wheat flour: prepacked (golden penny 2kg)","706.4","700.0","700.0","678.88","646.08","640.87","653.12","658.33","689.27","641.83","658.727272727273","657.0","675.0","705.0","741.6666666666666","712.5","740.0","730.0","715.0","702.2222222222222","709.0909090909091","720.8333333333334","731.666666666667","745.8333333333334","731.818181818182","750.0","755.333333333333","758.888888888889","747.5","750.0","725.0","735.71","730.0","727.2727272727273","730.0","735.624189","755.0","754.5454545454545","763.6363636363636","766.6666666666666","768.1818181818181","768.1818181818181","756.243567753002","765.833333333333",""
