"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Mudfish (aro) fresh","712.76","800.45","826.605","830.0","850.55","852.44","851.495","844.23","844.2975384000001","835.0","835.22","830.0","850.0","850.51","851.1053569999999","851.5309096784998","852.2972874972104","852.8938955984584","875.243","900.0","907.2","907.6536","908.3797228799999","915.6467606630399","905.1973643","911.5337458500999","912.4389432144","917.0011379304718","923.420145895985","901.89","898.01","898.5488059999999","889.37","889.8146849999999","890.6155182164998","896.8498268440152","897.5673067054903","898.195603820184","895.8019103674345","902.968325650374","907.4831672786258","913.8355494495761","921.1462338451727","929.4365499497791",""
"Mudfish : dried","2048.93","2125.44","2187.185","2198.0","2217.9","2200.43","2209.165","2154.33","2154.5023464","2278.0","2278.55","2278.0","2293.946","2295.3223676","2296.6995610205595","2296.4700287837995","2298.536851809705","2300.1458276059716","2335.53","2233.33333333333","2251.1999999999966","2252.3255999999965","2254.352693039996","2272.3875145843162","2158.438765","2177.8647138849997","2171.38939759","2182.24634457795","2193.1575763008395","2151.04166666667","2100.25","2101.51015","2031.02","2032.03551","2033.8643419589998","2048.1013923527125","2049.7398734665944","1987.82661782662","2029.727199570826","2045.45454545455","2055.6818181818226","2070.071590909095","2086.6321636363677","2105.411853109095",""
"Onion bulb","213.93","331.4816666666665","328.390522875817","278.571428571429","297.32142857142856","279.5767195767196","256.78571428571433","261.149","276.1904761904762","272.931235431235","274.167","269.259259259259","292.4915824915825","319.3732193732194","297.185767448925","289.886958919217","259.502164502165","217.359307359307","191.972197201705","195.91490004225543","193.44821844821846","185.544942557443","225.0","252.014524428318","214.67976467976467","219.161796755539","212.3697389143613","265.9340659340659","276.75836734693877","240.3444953435848","185.16483516483515","186.44","155.166666666667","171.163333333333","183.17","222.22","238.843904633378","277.9040899349824","250.60583207642","276.179376179376","270.263111992435","243.195488721805","285.244407314583","263.26118326118325",""
"Rice agric sold loose","420.99","456.0","445.757575757576","422.0","430.25","433.333333333333","440.0","420.0","422.85714285714283","400.0","385.0","383.0","383.0","363.6363636363636","340.0","300.0","300.27","300.0","310.0","316.005709266579","300.0","300.9","302.4044999999999","340.0","345.0","320.0","315.9574328","300.0","320.0","284.4444444444445","280.0","280.0","280.0","285.275481","400.0","410.0","402.0","400.6395132","380.0","400.0","405.739512","410.472387","460.0","465.63851",""
"Rice local sold loose","362.0075","363.33333333333303","346.93877551020404","350.7692307692308","368.571428571429","340.0","347.142857142857","329.1666666666667","320.0","362.22222222222223","335.0","325.99","328.163265306122","249.67032967032966","311.02040816326524","295.102040816327","287.61904761904765","272.14285714285717","270.265306122449","281.810776133027","269.0816326530612","269.32380612244896","270.67042515306116","257.14285714285717","262.81481481481484","266.53846153846155","273.57142857142856","268.57142857142856","264.61538461538464","267.66980146290496","280.0","271.42","260.0","285.7142857142857","335.38","338.46","320.571428571429","315.230769230769","282.82828282828285","356.1344537815126","358.0","360.087145969499","382.376068376068","400.714285714285",""
"Rice Medium Grained","308.31","312.23","310.0","309.0","328.79","315.45","320.0","325.75","325.77606000000003","309.0","307.22","302.840336134454","309.0618","307.404332","307.55803416599997","307.71181318308294","307.9887538149477","308.20434594261815","300.12","321.948051948052","324.52363636363646","324.8157076363637","326.4397861745455","326.7009380034851","330.593627","330.7919831762","332.246595135","332.4791677515945","332.7119031690206","306.666666666667","310.26","310.446156","311.05","313.5384","315.4196304","317.9429874432","318.1019589369216","318.32463030817746","317.4451081990843","380.0","382.342","387.018394","407.114541152","410.778572022368",""
"Rice,imported high quality sold loose","535.205","500.9","464.7619047619048","453.3333333333333","480.0","480.0","476.785714285714","452.5","454.0","451.42857142857144","441.828571428571","440.0","416.0","448.0","400.0","400.0","400.0","400.0","400.0","391.89514189514193","400.0","400.35999999999996","402.3617999999999","400.0","416.0","400.0","396.978654","400.0","403.2446635","392.752849866602","381.616","400.0","416.0","420.75342","480.0","483.33","460.0","480.0","480.0","420.0","437.52819","440.363252","450.473652","480.0",""
"Tomato","265.668333333333","256.400238095238","280.2083333333333","281.5476190476191","312.9251700680272","445.322051685688","446.78571428571433","579.1975","459.876543209877","390.854240246823","384.218571428571","381.805555555556","335.35586277521764","326.498316498316","292.4756213572","315.2277432712216","340.571428571429","456.75856307435254","395.6228956228956","301.73611111111114","296.666666666667","320.336666666667","320.0","251.851851851852","254.3123543123543","242.865013774105","203.549127640037","250.0","270.20127946127946","324.03834551842147","284.95670995671","302.27","244.900932400932","280.663","302.02","335.9","295.941749417734","309.559460147695","305.9005984527806","378.333333333333","380.616780045351","403.507936507937","436.666666666667","421.5362115362115",""
"Yam tuber","269.985","261.933125","306.8615785769518","307.773361056751","320.119788299935","312.6994583516323","326.830357142857","395.121428571429","305.614760413522","297.735042735043","284.579","276.070927142356","297.8428978428978","303.478238607271","289.270683020683","319.217541717542","298.498168498168","296.293029551094","290.916666666667","302.7309771456929","282.765567765568","255.613864468865","250.0","207.0339347079038","211.539885282087","194.167285380534","214.469696969697","229.51107983627824","196.795873015873","189.94547121713046","225.29137529137526","204.84","200.381956774293","207.71999999999997","197.81","210.4","277.8891064752625","221.72126577828138","270.315789473684","275.092280697202","276.366771625228","280.869565217391","285.151098901099","308.481481481481",""
"Dried Fish Sardine","1201.06","1200.0","1210.415","1218.75","1255.29316517393","1228.57","1250.0","1200.0","1125.58685446009","1270.86550836551","1285.78","1280.99","1355.0","1371.11111111111","1205.357142857143","1250.0","1251.1249999999998","1269.23076923077","1311.76470588235","1315.71428571429","1356.32183908046","1363.103448275862","1364.1939310344826","1300.0","1305.253891","1300.0","1315.2876778","1350.0","1320.847532","1290.0","1300.0","1301.04","1402.65","1450.91","1485.71","1497.5956800000001","1498.793756544","1500.42750215412","1495.6203961380807","1506.089738911047","1515.1262773445135","1525.732161285925","1537.9380185762125","1551.7794607433982",""
"Iced Sardine","780.75","788.3325","783.335","801.313333333333","833.8997945212002","831.11","850.005","789.53","750.0","837.31528317842","830.0","825.95141700405","815.789473684211","850.0","908.333333333333","908.7874999999997","878.2051282051282","904.545454545455","909.090909090909","1050.5494505494505","923.0769230769231","927.6923076923076","928.4344615384614","1090.9090909090908","980.0","958.3931133428982","1055.5555555555557","1103.63636363636","958.3931133428982","908.0","900.0","920.628419","900.58","875.0","966.67","1000.0","1042.85714285714","986.148459383754","1030.0","1116.66666666667","1123.36666666667","1166.6666666666667","1142.857142857143","1137.5",""
"Irish potato","202.535","201.036666666666","202.22","204.325","205.197087435683","202.0","203.0","202.33","196.666666666667","192.0","167.85","164.444444444444","170.0","180.0","175.0","205.0","214.0","223.333333333333","205.0","220.739064856712","250.0","300.0","350.0","366.6666666666667","300.0","341.923076923077","300.0","350.0","380.529537","320.0","275.0","300.0","285.31","310.0","400.0","400.0","435.753124","429.62962962963","400.0","450.254687","445.897435897436","449.018717948718","452.61086769230775","400.0",""
"Sweet potato","120.325","125.716666666666","124.64","120.365","121.026893922783","121.18","120.47","120.56","118.471459096459","115.52388637004","115.810833333333","114.508981214864","118.439716312057","151.785714285714","177.47252747252745","155.714285714286","132.619047619048","156.666666666667","146.300366300366","141.71389623265","135.555555555556","143.962222222223","120.0","137.521367521368","128.125","138.518518518519","146.666666666667","148.48484848484847","140.44875841750863","131.7790920690607","178.57142857142858","169.13","182.22222222222223","174.444444444444","109.13","118.91","123.70689655172413","114.00477755230585","124.444444444444","152.77777777777777","169.166666666667","170.35083333333364","169.642857142857","163.8227974116476",""
"Tilapia fish (epiya) fresh","789.55","793.0925","803.33","802.73","807.36012196773","804.67","803.33","802.76","750.0","859.259259259259","840.0","820.595238095238","876.470588235294","883.333333333333","895.6537037","905.55555555556","1066.6666666666667","1000.0","952.3809523809524","1091.66666666667","1097.6430976430975","1100.9360269360266","1104.2388350168346","1105.2326499683497","1100.38562","1108.08831934","943.3962264150942","1000.0","1000.8","966.89","900.015","958.84296451","970.0","970.5819999999999","1005.88","1014.9329199999999","984.64052287581","991.4632819","999.1586744890865","1000.0","1006.9999999999999","1014.0489999999998","1022.1613919999998","1030.3386831359996",""
"Titus:frozen","679.03583333333","670.0","675.385","670.256666666667","672.891925586406","678.515","674.73","672.515","665.674603174603","752.71689224258","775.566666666667","768.135363998326","739.68253968254","721.543209876543","775.143878214054","777.827380952381","800.22043316161","868.5032518754628","996.6572330913417","1006.9846089582932","950.6269014782945","951.2923403093292","954.1462173302572","969.3998811645871","966.9552669552669","955.855666073057","918.8137009189641","936.458087367178","923.355714975845","991.92513368984","926.85185185185","958.39","891.358024691358","907.221","990.97","991.11","991.564582","957.566137566138","983.33333333333","1026.0766580534","1120.66666666667","1127.85714285714","1169.00332225914","1156.13924960412",""
"Catfish (obokun) fresh","1042.43","951.3","953.0","954.7","956.4","951.0","959.8","961.5","950.9235","952.89","952.999","952.55","980.0","980.588","981.1763527999999","985.57894736842","986.4659684210515","1070.58823529412","1131.81818181818","1111.111111111111","1116.6666666666665","1117.448333333333","1120.8006783333328","1215.3846153846152","1265.0","1300.0","1301.17","1311.57936","1294.43734","1239.254","1176.22","1185.62976","1190.0","1190.714","1196.6675699999998","1206.2409105599997","1197.3855705419999","1225.0","1206.269705808641","1217.1261331609187","1220.0","1228.54","1238.36832","1244.5601616",""
"Catfish :dried","2005.321","2100.0","2000.69","2000.0","2254.986430867596","2156.32","2187.5","2185.71","2161.66719","2355.55555555556","2429.165","2350.0","1996.01593625498","1997.213545816733","2333.3333333333335","2334.5","2427.27272727273","2400.0","2322.22222222222","2171.42857142857","2188.799999999999","2190.3321599999986","2196.9031564799984","2210.0845754188786","2300.0","2408.46153846154","2410.388307692309","2428.57142857143","2386.8553186813197","2353.96825396825","2298.74","2317.12992","2400.12","2401.5600719999998","2413.5678723599995","2432.8764153388793","2502.72727272727","2564.15584415584","2545.454545454545","2583.0","2575.46897546898","2593.4972582972623","2550.0","2562.7499999999995",""
"Catfish Smoked","2575.0","2400.0","2450.0","1825.0","1807.395","2006.67","1985.258","1800.0","1780.2","1790.19607843137","1790.89607843137","1790.55","2000.0","2001.1999999999998","1800.0","1801.4399999999998","1839.28571428571","1840.5732142857098","1700.0","1636.3636363636363","1649.4545454545453","1656.0523636363635","1664.332625454545","1674.3186212072724","1700.0213543","1710.2214824258","1711.076593167013","1750.86534921","1761.37054130526","1722.22222222222","1702.13","1715.74704","1700.0","1701.02","1709.5250999999998","1723.2013008","1731.8173073039998","1784.275613","1736.9762395337643","1752.609025689568","1754.1863738126883","1766.465678429377","1780.597403856812","1789.500390876096",""
"Mackerel : frozen","832.775","993.0015","872.355","849.9716666666667","955.903864589522","1209.705","1075.24","1015.15","1003.98335","1041.3161717509545","1055.21","1053.44254211261","1085.00175016961","1081.25","1051.597997689642","985.3294853294852","966.666666666667","910.4166666666667","885.0","900.755581365338","1088.2272489415348","1092.580157937301","1098.0430587269875","996.1259079903148","903.825803825804","947.0551378446115","902.5177611367127","910.0256769374417","915.8560949361425","978.63418852389","948.307692307692","948.89","951.11111111111","965.835","980.95","982.0","955.555555555556","945.950226244344","980.84249084249","1001.38888888889","1076.923076923077","1125.0","1100.0","1127.36111111111",""
"Groundnut oil: 1 bottle, specify bottle","464.23","496.66","500.0","500.0","508.75","496.67","490.0","490.5","485.66","497.41","500.0","493.333333333333","500.0","666.6666666666666","584.4444444444445","658.888888888889","673.333333333333","697.444444444444","703.333333333333","733.3333333333333","744.444444444444","747.4222222222218","751.1593333333328","800.0","754.761904761905","766.6666666666666","758.3333333333334","800.333333333333","759.99916666667","695.2380952380953","633.333333333333","658.33","650.0","700.3325","716.67","708.33","733.333333333333","730.641289","803.333333333333","822.2222222222223","830.683193","832.584238","837.4216873","906.6666666666667",""
"Maize grain white sold loose","248.23","217.85","226.67","267.77","212.97","217.0","220.0","231.25","222.31","217.32","216.752307692308","215.424242424242","254.27350427350424","256.66666666666663","246.43578643578647","256.8253968253968","254.54545454545453","235.89743589743586","228.57142857142858","246.60753190164965","253.96825396825395","237.171428571429","200.357882857143","234.9206349206349","254.7008547008547","228.57142857142858","230.15873015873012","234.9206349206349","226.98301587301586","188.64218219056923","242.85714285714283","225.39","219.25925925925924","231.74499999999998","225.64","227.35","225.95704948646127","216.296296296296","235.55555555555551","264.6125116713352","265.523809523809","293.0730730730731","294.444444444444","246.33204633204633",""
"Maize grain yellow sold loose","275.42","248.33","294.16","295.83","262.25","223.96","230.0","230.33","258.63","224.29","227.5","225.99","263.2478632478632","267.4603174603174","256.45272601794335","265.07936507936506","269.259259259259","256.507936507936","245.396825396825","254.46226109491423","266.190476190476","255.403428571428","205.606291657142","232.4786324786325","266.6666666666667","238.571428571429","234.92063492063488","247.61904761904762","226.98301587301586","190.02877136517685","242.85714285714283","231.74","225.9259259259259","228.5707142857143","225.64","227.35","226.34920634920633","219.128205128205","236.36363636363632","266.19981325863677","264.242424242424","291.2450912450912","296.153846153846","268.095238095238",""
"Palm oil: 1 bottle,specify bottle","448.35","440.0","471.94","477.77","449.25","455.55","450.22","450.0","436.12","456.23","463.333571428571","457.333333333333","460.0","521.9047619047619","446.15384615384613","461.90476190476187","438.88888888888886","425.7142857142858","428.095238095238","451.2418300653595","485.7142857142858","486.10285714285715","490.540349714286","450.4761904761905","446.15384615384613","456.666666666667","425.71428571428567","397.142857142857","401.419413919414","448.1159420289855","386.6666666666667","390.47","391.1111111111111","404.76214285714286","441.03","469.52","457.14285714285705","475.128205128205","471.1111111111111","489.74358974359","493.333333333333","500.0","517.5757575757576","534.3589743589744",""
"Plantain(ripe)","225.14","218.25","225.85","221.58","256.68","291.55","275.22","271.14","231.38","271.98","275.33","272.42101008772","272.047791178226","231.0897435897436","264.3939393939394","286.6792929292929","294.455782312925","281.945509309967","262.2226522187823","258.090711031888","231.90476190476193","200.0","250.0","172.98136645962737","174.431818181818","204.583333333333","199.90079365079362","200.185185185185","188.0952380952381","200.9443523052083","189.58333333333334","187.03","159.52380952380955","180.06375","200.48","243.73","210.1814900541854","192.406966942711","142.95410471881058","201.803610333022","223.166144200627","213.88888888888889","218.571428571429","200.583429",""
"Plantain(unripe)","252.11","247.37","250.25","258.61","252.29","238.43","213.33","215.47","245.75","238.78","258.0525","256.927437641723","321.97802197802196","217.777777777778","219.151835818502","216.66666666666669","216.904761904762","202.0123839009288","181.829519686663","204.51591942820014","194.69387755102","187.277959183673","200.390325959183","220.0","194.231447564781","195.57110579479","190.19998914577226","225.740740740741","201.43582081152107","195.14792998935752","169.44444444444443","158.81","152.03","162.0","189.92","206.67","229.46341095106857","205.452022301608","192.527179095937","198.936556577006","208.167609260561","200.0","187.247474747475","190.285714285714",""
"Vegetable oil:1 bottle,specify bottle","507.61","496.66","503.33","500.0","491.2","500.0","519.72","526.55","480.33","500.75","511.65","510.333333333333","493.3333333333333","493.33333333333326","476.1904761904762","476.19047619047615","487.692307692308","485.7142857142858","464.6153846153847","500.680272108843","528.571428571429","530.1571428571432","530.4752371428574","480.952380952381","500.0","486.666666666667","478.095238095238","488.095238095238","488.2142857142858","488.8888888888888","438.09523809523813","419.04","415.38461538461536","456.191428571429","497.78","500.69","507.6190476190476","498.644444444444","474.07407407407413","492.3076923076923","497.77777777777777","511.9999999999999","536.666666666667","550.372914",""
"Wheat flour: prepacked (golden penny 2kg)","710.79","750.0","765.0","760.0","723.26","720.83","733.33","800.0","777.31","721.91","733.3333333333334","733.3333333333334","737.5","695.0","675.0","675.0","702.5","695.0","700.0","692.8571428571429","680.0","670.0","687.5","661.4285714285714","670.666666666667","687.5","683.3333333333334","650.0","627.857142857143","628.5714285714286","666.6666666666666","666.66","635.7142857142857","650.36147","700.0","698.0","685.0","678.75","666.6666666666666","700.5372","747.142857142857","750.0","758.5382413","771.666666666667",""
