"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","750.0","808.75","758.482142857143","798.958333333333","759.090909090909","760.0","759.5454545454545","847.61857142857","833.33333333333","825.0","833.33333333333","888.831168831169","858.279220779221","958.8744588744588","623.0392156862745","662.5","654.333333333333","666.6666666666667","702.22222222222","698.571428571429","701.666666666667","671.428571428571","631.25","666.0","702.0","683.333333333333","700.0","764.28571428571","757.14285714286","717.5324675324675","695.15","703.5","700.18","702.727142857143","651.428571428571","701.57142857143","688.155","657.14285714286","602.555555555556","669.64285714286","660.0","696.134817563389","655.357142857143","680.0",""
"Evaporated tinned milk carnation 170g","127.04","133.44","131.99","132.0","140.11","141.055","140.5825","150.11","160.0","160.0","161.12","150.0","160.0","146.27945937556092","146.27945937556092","150.0","150.773460642361","150.66647587869656","150.66647587869656","150.66647587869656","160.0","155.32","160.0","162.0","160.0","161.02","166.58","169.31","166.89","169.25","160.55","160.0","165.454545454545","162.34","160.0","140.0","140.0","140.0","140.0","165.0","150.0","160.0","165.0","166.666666666667",""
"Evaporated tinned milk(peak), 170g","154.025","169.333333333333","170.0","200.0","201.25","203.75","202.5","192.857142857143","210.0","200.0","187.692307692308","175.2941176470588","188.571428571429","198.0","176.25","179.090909090909","180.25","186.0","187.142857142857","168.333333333333","185.0","166.0","175.714285714286","177.0","185.714285714286","190.0","185.714285714286","191.25","196.0","197.25","198.03","167.0","177.619047619048","180.14","147.14285714285714","148.88888888888889","150.89","148.0","151.76470588235293","197.272727272727","192.857142857143","195.769230769231","198.0","197.636363636364",""
"Frozen chicken","1640.48","1600.0","1700.32","1800.0","1800.45","1800.0","1800.225","1700.69","1720.0","1700.0","1700.0","1100.0","1500.0","1500.0","1400.0","1400.0","1450.0","1490.0","1500.0","1500.0","1533.33333333333","1500.0","1925.0","1955.0","1900.0","2000.0","2000.0","2103.33333333333","2133.33333333333","2178.33333333333","2198.33333333333","2166.66","2200.15","2400.0","2418.0","2450.0","2400.99","2350.0","2366.66666666667","2386.66666666667","2360.0","2400.0","2353.33333333333","2375.0",""
"Gari white,sold loose","215.505","214.16666666666652","269.2378048780488","285.7142857142857","294.44444444444446","297.5","315.625","343.75","345.846701471286","323.75","298.181428571429","263.86757901046064","256.25","235.71428571428572","220.83333333333334","275.5","248.2258064516129","258.3333333333333","250.0","254.16666666666666","227.55555555555554","258.3333333333333","238.88888888888889","207.14285714285714","200.0","186.636737747849","181.122448979592","170.23809523809524","172.142857142857","132.142857142857","142.142857142857","145.12","140.82565582565584","160.625","131.44599303135888","155.55555555555554","160.148612562406","179.006734006734","168.3957219251337","175.611111111111","165.39351851851853","164.285714285714","168.333333333333","160.207068362507",""
"Gari yellow,sold loose","291.53","275.74625000000003","302.4073487488122","331.2519052762955","351.1324041811846","366.648189209165","364.8242001900539","380.1585714285714","385.039901294366","378.159859555564","350.445","300.1199903103393","314.32511086474506","330.50012318304994","303.80107697180864","323.3832191393166","336.749912475201","370.362158167036","383.215077605321","401.644493717664","446.32899113082","370.362158167036","297.447893569845","190.0","201.9992609017","201.077675711822","207.580274287591","202.039993430237","219.03833333333333","188.039993430237","179.039993430237","193.62","182.923540304493","179.65999999999997","200.02463661000246","202.63283238892998","208.824833702883","210.82170162238134","201.4850401029263","227.525663135419","207.5716514740905","229.963045084996","224.199720785087","223.856571634506",""
"Mudfish (aro) fresh","876.59","1000.0","1000.0","1033.33333333333","1000.0","1025.0","1125.0","1050.54","1100.0","1125.0","1016.6666666666666","981.6770186335403","1000.0","1020.0","1066.6666666666667","1000.0","1020.0","1103.7037037037037","1080.0","1066.6666666666667","1000.0","1103.7037037037037","1062.2222222222222","999.21","1100.0","920.0","910.0","950.0","920.0","927.27272727273","912.05","956.66","911.53846153846","900.0","950.0","961.0","921.03","970.0","1020.0","1113.33333333333","1110.0","1118.0","1146.66666666667","1142.22222222222",""
"Mudfish : dried","1295.67","1221.42999999999","1240.0","1552.27272727273","1527.27272727273","1557.5757575757573","1570.83333333333","1480.814","1490.0","1485.0","1427.27333333333","1715.0516150516148","1780.8080808080806","1836.36363636364","1893.93939393939","1873.8369566941","1876.62337662338","1844.24242424242","1830.85858585859","1890.74","2038.63636363636","2007.14285714286","1990.9090909090905","1996.0","1945.4545454545455","1877.89473684211","1867.63955342903","1891.81818181818","1871.818","1798.72727272727","1791.81818181818","1807.44","1773.07692307692","1791.19","1783.03571428571","1805.78947368421","1789.88636363636","1820.0","1853.24675324675","1937.15415019763","1900.0","1919.69696969697","1927.12450592885","1927.57936507936",""
"Onion bulb","244.91833333333335","210.19833333333298","227.301587301587","183.367346938776","144.13919413919416","140.178571428571","153.608058608059","175.0","168.095238095238","158.0","168.482727272727","264.3246187363835","239.285714285714","215.0","232.7380952380952","247.959183673469","259.58078958079","270.0","289.177489177489","301.818181818182","322.743764172336","303.333333333333","296.73721340388","261.224489795918","264.285714285714","262.741228070175","259.047619047619","190.83333333333331","178.0","160.833333333333","140.833333333333","175.03","161.825396825397","189.33","215.92592592592595","193.75","173.65079365079367","185.0","130.0","128.253086419753","130.446010860485","131.950113378685","146.697530864198","149.666666666667",""
"Rice agric sold loose","275.155","275.6699999999995","275.86206896551727","288.71100164203614","299.42528735632186","295.01915708812265","288.5536398467433","245.17199999999997","279.741379310345","255.85","250.056666666667","340.3097620770035","373.10344827586204","379.967159277504","279.42528735632186","287.8951149425288","282.0977011494253","260.344827586207","255.747126436782","258.62068965517244","247.5095785440613","260.344827586207","263.8505747126437","280.28735632183907","280.28735632183907","274.379310344828","270.93103448275866","294.166666666667","304.166666666667","344.1666666666667","344.666667","321.82","285.970996216898","323.36999999999995","274.23371647509583","285.75989782886336","293.281086729363","310.8847091605713","325.68418171866443","366.594827586207","343.369252873563","348.999296270232","366.748768472906","363.065476190476",""
"Rice local sold loose","248.69333333333333","264.23966666666604","308.4051724137931","264.5748100526008","268.620689655172","273.913177339901","265.747126436782","254.31000000000006","248.70689655172418","226.0","211.6825","270.22841493061674","289.2241379310345","235.632183908046","217.3850574712644","245.6896551724138","254.02298850574718","251.14942528735637","253.69458128078819","254.59770114942526","224.64080459770116","251.14942528735637","243.57366771159874","225.47208538587847","225.47208538587847","229.39831104855736","230.827586206897","240.39408866995078","261.3","240.39408866995072","274.088669951","228.32","211.21367719771618","278.01500000000004","273.8850133897577","260.536398467433","299.824393358876","255.87484035759903","257.8125","232.64666368114646","245.775862068966","246.059113300493","250.049261083744","254.256271556634",""
"Rice Medium Grained","266.845","270.88","275.86206896551727","296.7432950191571","300.551724137931","305.862068965517","293.764367816092","268.96400000000006","275.86206896551727","268.96551724137936","259.482","337.91307471264366","320.0","328.275862068965","254.31034482758622","265.51724137931035","260.91954022988506","258.62068965517244","252.8735632183908","241.3793103448276","236.0153256704981","258.62068965517244","255.74712643678163","248.2758620689655","248.2758620689655","228.44827586206895","224.13793103448276","232.75862068965517","232.02","232.75862068965517","277.58620689655","249.56","274.045388647262","310.345","325.620689655172","358.620689655172","368.620689655172","305.3686571348472","308.24222035323805","349.568965517241","327.413793103448","328.23275862068965","365.325123152709","364.440961337513",""
"Rice,imported high quality sold loose","356.18499999999995","325.555833333333","319.0476190476191","295.0","337.916666666667","334.583333333333","336.25","390.83500000000004","391.25","389.833333333333","389.833333333333","372.3962861006471","359.5833333333333","375.0","291.66666666666663","308.917748917749","320.038314176245","394.44","397.222222222222","403.333333333333","427.0","394.444444444444","381.818181818182","390.47619047619","390.47619047619","374.074074074074","378.571428571429","381.25","383.289","381.25","350.25","325.0","333.55555555555554","333.33124999999995","317.0833333333333","359.25925925925924","356.9444444444445","340.9722222222222","346.8524251805986","353.333333333333","345.740740740741","357.619047619048","373.333333333333","395.82316128032244",""
"Tomato","270.7966666666666","268.036","257.482993197279","275.213675213675","292.051282051282","292.757020757021","320.55","305.555","278.711080586081","285.12","276.667","277.539436827363","287.79761904761904","297.142857142857","299.03846153846155","285.7142857142857","324.613481756339","372.930283224401","384.214285714286","397.916666666667","377.2166105499439","228.133903133903","303.21449792038","250.0","210.47619047619","218.333333333333","200.904761904762","195.918367346939","185.918571428571","115.918367346939","105.918367346939","108.03","149.942871885596","198.81","147.249572133293","168.068181818182","125.221088435374","156.666666666667","127.21798550286923","130.47619047619","130.284090909091","131.666666666667","140.47619047619","131.168831168831",""
"Yam tuber","259.25","267.389","285.20833333333337","283.333333333333","323.2291666666667","332.083333333333","357.2916666666667","327.78625","280.916666666667","227.78615991851285","214.723846153846","257.5859788359789","242.371794871795","254.030501089325","399.2559523809524","405.072463768116","466.623376623377","488.110367892977","467.933810375671","466.875","465.51385274344","388.110367892977","268.4904342700445","256.666666666667","276.666666666667","277.825261158595","266.770186335404","267.959183673469","256.958571428571","207.959183673469","167.959183673469","148.61","158.31","159.695","150.245098039216","188.995098039216","143.255728011826","156.25","155.0258684405","226.97192513369","226.678321678322","227.265151515152","269.87916495269434","265.08809637436",""
"Dried Fish Sardine","1375.51","1348.39","1350.0","1378.37166666667","1362.07810167523","1428.225","1450.0","1450.6","1350.0","1312.0","1325.0","1185.0","1102.1505376344087","1201.7094017094","1243.2795698924733","972.3502304147465","1061.2903225806451","974.75","1013.33333333333","1120.0","1150.0","1137.5","962.8571428571428","1102.1505376344087","1028.225806451613","1166.66666666667","1155.55555555556","1177.77777777778","1200.78","1277.777777777778","1300.12","1270.0","1302.54","1353.59","1403.33333333333","1413.33333333333","1486.55913978494","1466.66666666667","1450.0","1425.0","1445.45454545455","1450.0","1450.0","1466.66666666667",""
"Iced Sardine","730.6","750.0","761.36","769.443333333333","771.322046740064","771.665","783.885","787.5","778.8","722.2222222222223","722.2199999999999","808.3333333333334","883.333333333333","902.83333333333","810.0000000000001","813.5416666666666","897.2222222222223","892.708333333333","834.722222222222","875.0","883.333333333333","729.1666666666667","740.833333333333","744.4444444444445","741.666666666667","747.55","750.0","800.0","800.0","800.3914","800.0","845.33","850.0","861.52","937.5","925.0","915.56","900.0","880.952380952381","904.166666666667","910.0","900.0","903.333333333333","910.0",""
"Irish potato","184.58","185.69875","188.35","189.992222222222","188.53621555462","194.115","197.98","195.895","184.559318232788","175.0","159.704","263.7801610833821","286.213786213786","422.22919937205654","358.2903491066756","389.085557299843","408.715659340659","410.495083863505","412.582995951417","394.721485411141","405.156113727542","350.495083863505","329.051766946504","232.350090385805","213.302471338186","212.5","205.421686746988","198.126373626374","206.1275","186.126373626374","177.126373626374","208.3","204.820261437908","201.271666666667","246.331687636035","252.846153846154","205.653859687111","270.421768707483","310.104895104895","318.309521166664","312.848745938447","313.640211640212","321.247799819228","325.161918218184",""
"Sweet potato","93.568333333333","94.940416666667","93.405","99.455333333333","99.544773579351","99.485","93.175","93.325","92.63241591898","89.3","95.245714285714","105.388090720159","105.937758478081","101.971326164875","236.1550791424564","271.67493796526054","308.594470046083","293.02398989899","294.643070489845","276.396667848281","264.38381411499694","245.02398989899","208.822091886608","223.118279569892","223.11827956989242","224.966397849462","220.199832425639","260.750288018433","230.75125","260.75028801843314","220.750288018433","216.02","185.522875816993","153.536666666667","205.537634408602","193.5551075268817","180.117302052786","209.651086240948","212.5576036866359","169.84289117648675","171.538978494624","174.588453661034","174.34435745214657","174.154360221336",""
"Tilapia fish (epiya) fresh","877.635","885.0","897.5","891.666666666667","892.74732289301","905.0","925.0","926.67","924.55","866.6666666666666","850.548571428571","853.8461538461538","866.666666666667","836.734693877551","900.0","928.571428571429","933.333333333333","977.777777777778","976.363636363636","955.30303030303","909.8484848484849","877.7777777777778","819.0476190476192","750.0","800.0","750.0","750.0","766.825396825397","741.11","711.111111111111","661.111111111111","704.44","684.28571428571","681.82","663.0303030303","644.44444444444","640.0","671.428571428571","712.5","758.33333333333","775.0","774.67532467532","796.666666666667","794.444444444444",""
"Titus:frozen","688.285","689.8325","692.095","695.275","692.638464768049","695.0","698.89","700.33","690.47619047619","673.3333333333334","683.49","716.666666666667","924.6031746031746","928.5714285714286","1000.0","978.968253968254","997.948717948718","1048.611111111111","1084.61904761904","1077.61904761904","986.666666666667","986.1111111111111","1082.53968253968","991.666666666667","891.666666666667","861.22448979592","861.666666666667","916.6666666666667","896.665","916.6666666666667","906.666666666667","958.33","920.15","933.3325","941.6666666666667","958.0","891.66666666667","901.11111111111","883.333333333333","908.33333333333","906.66666666667","916.6666666666667","966.66666666667","960.0",""
"Catfish (obokun) fresh","1030.385","1082.53999999999","1119.3200000000002","1000.0","905.6874788801558","1025.0","1026.1100000000001","1186.25","1012.9081897516922","1102.0","935.0","822.2222222222223","950.85","1000.0","1008.3333333333334","1018.125","1020.0","1125.2941176470588","1100.0","1100.0","1000.0","925.29411764706","1069.6078431372548","900.0","1010.0","980.0","983.33333333333","986.66666666667","956.66666666667","876.66666666667","866.66666666667","910.0","909.52380952381","850.0","900.0","926.66666666667","887.5","925.0","970.0","1000.0","1000.0","1005.0","1050.0","1058.91472868217",""
"Catfish :dried","1999.315","2037.9875","2045.16","1933.33333333333","2014.13826295876","1958.62","1880.0","2002.5","1965.3788066278462","1980.0","1857.14285714285","1120.0","1300.0","1250.0","1216.4535038635759","1162.06896551724","989.080459770115","950.0","1000.0","966.666666666667","1025.0","1050.0","975.0","1055.7471264367816","1055.7471264367816","1066.6666666666667","1055.0","1077.77777777778","1100.37","1177.77777777778","1197.77777777778","1225.19","1275.0","1256.896","1243.84236453202","1264.28571428571","1222.22222222222","1228.57142857143","1211.11111111111","1297.78325123153","1252.41379310345","1250.0","1254.92610837438","1249.52380952381",""
"Catfish Smoked","1428.57","1364.2849999999999","1300.0","1333.3333333333333","1255.1","1300.0","1314.28","1300.0","1279.8660603742303","1100.0","1000.0","1000.0","1100.0","1133.33333333333","1000.0","1177.77777777778","1200.0","1166.6666666666667","1125.0","1128.968253968254","1000.0","1083.3333333333333","1062.5","1157.14285714286","1100.0","1200.0","1212.09","1253.0","1270.0","1300.0","1302.56","1300.0","1288.5","1278.0","1230.0","1230.0","1259.03","1230.0","1230.0","1242.0","1235.0","1240.0","1245.0","1250.0",""
"Mackerel : frozen","717.98","710.0","766.665","833.33","754.506545799134","741.665","766.665","833.33","771.9333736104061","833.3333333333334","833.33","909.09090909091","900.0","900.0","1000.0","906.666666666667","1029.91452991453","987.212121212121","941.269841269841","986.825396825397","1033.33333333333","971.212121212121","916.36363636364","854.248366013072","844.444444444444","834.92063492063","822.34","833.3333333333334","818.9","833.3333333333334","840.333333333333","875.0","857.02","900.25","942.85714285714","920.0","873.333333333333","816.666666666667","780.0","815.66666666667","795.0","813.333333333333","816.66666666667","820.0",""
"Groundnut oil: 1 bottle, specify bottle","501.48","497.77","490.33","508.51","490.67","497.33","508.44","500.0","497.7","498.07","473.637272727273","536.2962962962962","541.3333333333334","558.518518518519","596.6666666666666","604.8484848484849","600.0","588.8888888888888","604.4444444444445","626.6666666666666","629.166666666667","588.8888888888888","575.7575757575758","507.142857142857","517.142857142857","490.476190476191","477.285714285714","455.0","424.99875","455.0","445.0","475.33","479.29824561403507","486.665714285714","521.904761904762","535.0","544.444444444444","575.2380952380953","564.1025641025641","550.3030303030304","588.3333333333334","566.153846153846","558.6666666666667","593.8461538461538",""
"Maize grain white sold loose","147.6","158.92","144.29","150.03","161.25","155.95","153.27","156.58","143.96","156.18","136.750714285714","121.02707749766572","109.69387755102039","111.48056923918993","125.51020408163265","123.1489774593223","130.7345160286337","126.1904761904762","129.387755102041","123.78899835796388","112.49848208864603","126.1904761904762","124.02597402597404","102.34693877551","122.34693877551","122.666666666666","106.63265306122449","110.26785714285714","111.3","110.26785714285714","100.142857","95.93","78.58167494156817","117.96624999999999","134.38775510204","94.04761904761908","108.96105319182242","98.27672327672327","106.30252100840335","115.97779715747","107.857142857143","109.559465165377","112.549261083743","113.429292852169",""
"Maize grain yellow sold loose","137.84","156.06","158.83","173.32","160.82","155.87","153.87","160.42","142.76","156.1","149.971428571429","126.01795590030885","115.17857142857142","119.04761904761907","133.0956359151848","138.733766233766","144.697420634921","136.60714285714286","126.78571428571429","128.81393298059965","119.38542938542939","126.607142857143","130.15873015873018","102.207792207792","112.207792207792","121.585317460317","109.6938775510204","110.26785714285714","112.26625","110.26785714285714","109.7142857","89.24","82.52761962765389","97.41142857142857","99.76808905380335","95.23809523809526","97.53837072018892","97.830086580087","106.80272108843539","120.591931216931","115.767857142857","120.908163265306","124.788359788359","123.505607105566",""
"Palm oil: 1 bottle,specify bottle","440.0","462.88","466.66","440.37","452.63","461.56","460.0","460.0","444.89","462.25","518.719230769231","541.1764705882351","493.3333333333333","502.222222222222","550.0","544.4444444444445","554.444444444444","506.6666666666667","521.9047619047619","528.888888888889","519.1534391534392","506.6666666666667","493.3333333333333","415.238095238095","465.238095238095","436.666666666667","424.761904761905","425.0","475.00125","504.99999999999994","485.0","468.0","451.578947368421","504.76142857142855","495.0","505.1851851851852","524.0","519.9999999999999","504.313725490196","523.939393939394","513.333333333333","525.384615384615","521.333333333333","549.1666666666665",""
"Plantain(ripe)","205.92","217.76","216.43","225.83","231.17","264.5","241.76","240.0","245.57","264.89","301.996","411.7647058823529","341.176470588235","352.963488843813","272.22829652307","307.403651115619","331.372549019608","374.303405572755","411.7647058823529","411.7647058823529","425.333333333333","311.764705882353","323.068218212875","311.764705882353","328.764705882353","316.666666666667","305.666666666667","211.764705882353","201.76","198.764705882353","161.764705882353","162.5","162.03","150.86","144.53781512605","132.5","167.011494252874","206.274509803922","200.0","212.5","205.0","216.66666666666669","220.0","225.0",""
"Plantain(unripe)","180.71","150.0","153.46","172.74","192.03","196.46","201.0","210.0","166.56","196.75","225.34","180.39191302553152","200.0","185.74867682112944","185.74867682112944","190.49911788075295","191.9949243058372","206.0","260.0","272.855913689836","279.9188640973631","260.0","260.0","240.0","265.0","250.0","233.33333333333334","220.0","200.357","194.02","170.0","116.66","136.95","133.335","130.0","133.33333333333334","175.0","200.0","250.0","266.666666666667","230.0","210.0","218.888888888889","216.666666666667",""
"Vegetable oil:1 bottle,specify bottle","521.25","536.44","560.67","587.78","546.17","580.0","555.33","563.33","528.94","580.87","553.334285714286","522.2222222222222","496.66666666666663","501.481481481481","526.6666666666667","530.6666666666666","528.888888888889","530.6666666666667","573.3333333333333","566.6666666666666","570.666666666667","530.6666666666667","525.9259259259259","483.8095238095238","483.8095238095238","475.0","486.666666666667","455.555555555556","425.555","495.5555555555556","456.66","478.66","456.666666666667","424.99875","451.380952380952","451.333333333333","452.962962962963","505.925925925926","533.3333333333333","543.636363636364","563.3333333333334","562.820512820513","582.666666666667","590.333333333333",""
"Wheat flour: prepacked (golden penny 2kg)","630.67","560.0","540.0","540.0","627.06","540.0","540.0","562.5","588.44","540.81","570.0","567.5","570.0","566.6666666666666","563.3333333333334","557.5","600.0","600.0","600.0","595.5","605.0","660.0","590.0","626.666666666667","620.0","636.666666666667","640.0","650.0","660.81","650.0","648.46","610.0","624.89","670.0","670.0","670.0","678.56","650.0","654.5","680.0","663.333333333333","666.6666666666666","668.333333333333","667.142857142857",""
