"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","503.035","500.0","501.51750000000004","557.142857142857","565.97","570.0","570.0","581.23","581.5787379999999","581.5787379999999","581.5787379999999","580.0","650.0","650.0","700.0","700.42","700.9803359999999","705.1862180159999","708.820885612214","700.0","700.42","800.0","783.63195","701.65","710.842657","726.3189638285268","731.47846","731.9173470759999","732.3564974842454","701.21","695.14","695.696112","688.25","700.142794","700.7729225145999","706.3791058947168","712.0301387418745","699.15","707.7207049971752","668.23","611.89","679.80416874781","650.369","616.59",""
"Evaporated tinned milk carnation 170g","138.82","140.0","150.0","150.0","150.0","163.33333333333334","160.0","185.0","180.0","180.0","180.0","180.0","180.564","160.0","167.70272659283614","167.8368887741104","167.9711582851297","165.97898523484","155.0","150.0","152.4168","155.1254","151.874653","156.98","150.0","155.0","154.86345","154.95636807","155.03384625403498","161.32","162.34","150.0","159.02","155.0","150.0","150.0","151.2","150.0","140.0","145.29","146.0","146.498","150.0","149.35",""
"Evaporated tinned milk(peak), 170g","148.7","150.5555555555555","154.11764705882354","200.9090909090909","199.470588235294","180.52631578947367","185.45454545454547","205.0","208.46153846153845","202.0","190.0","201.33333333333334","198.75","200.0","184.7826086956522","176.66666666666666","181.66666666666666","179.444444444444","170.0","165.0","180.0","198.75","190.36438","191.66666666666666","186.66666666666666","191.66666666666666","190.210526315789","189.210526315789","190.368421052632","188.94736842105263","183.68421052631578","181.11","184.444444444444","186.666666666667","181.67","180.29","187.14285714285714","184.285714285714","176.58333333333334","177.592592592593","177.391304347826","173.33333333333334","175.428571428571","178.03",""
"Frozen chicken","1884.935","2200.0","2475.0","2400.0","2500.0","2650.0","2575.0","2400.33","2401.7701979999997","2650.0","2650.0","2600.0","2600.0","2500.0","2725.0","2500.0","2501.5","2500.0","2502.2499999999995","2350.5789","2352.2243052299996","2221.15384615384","2000.0","2200.0","2000.856326","2105.0","2008.62743","2000.0","2000.0","2070.0","2100.0","2085.0","2155.03","2200.0","2205.0","2200.748312","2211.75205356","2200.0","2250.0","2200.3","2197.3","2211.870410712","2200.15","2180.169",""
"Gari white,sold loose","249.07250000000002","228.96999999999952","212.380952380952","247.82051282051285","242.3076923076923","307.29166666666663","307.948717948718","317.21750000000003","301.28205128205127","220.23809523809524","210.77","210.769230769231","221.15384615384613","215.55","243.49162742019888","224.831730769231","235.57692307692307","223.333333333333","203.699633699634","201.98717948718","211.98717948718","213.888888888889","223.333333333333","184.173076923077","190.0","220.0","194.679487179487","198.820512820513","200.939","184.0","175.641025641026","190.23","166.66666666666666","159.34428571428572","170.65","175.46","152.911010558069","172.69230769230768","202.7777777777778","184.38530789277058","188.84164037287","184.166666666667","187.4084249084249","186.838143740318",""
"Gari yellow,sold loose","275.9566666666667","208.33249999999953","232.14285714285714","268.75000000000006","267.638888888889","327.08333333333337","328.75","376.368","376.59382079999995","289.432367149758","272.085","269.173636667782","263.8888888888889","255.74074074074076","254.16666666666666","250.75","263.8888888888889","273.97959183673476","274.1439795918368","259.166666666667","239.166666666667","265.2755","300.646258503401","254.166666666667","203.703703703704","237.962962962963","216.0925925925926","199.88888888888889","203.07","145.74074074074076","135.64814814814818","165.83","141.666666666667","138.75","171.15","180.12","165.0","171.048951048951","198.1153484867253","188.356346899225","196.0821187669265","217.4603174603175","209.16666666666666","209.963203463203",""
"Mudfish (aro) fresh","830.0","950.11","1000.0","1000.0","1080.56","1096.12255148166","1088.34127574083","1100.89","1101.550534","1101.550534","1101.550534","1101.5","1108.159837204","1108.159837204","1081.6870608699605","1082.6605792247433","1083.310175572278","1089.8100366257117","1090.6818846550123","1100.0","1106.6","1000.0","1113.520897","1002.12","1000.854932","1062.9484687850904","982.426547","950.0","1000.62358712","980.0","950.0","1000.0","950.0","935.5142893","1000.0","975.63128","955.6384125","908.333333333333","876.498257839721","815.0730411686587","833.3333333333334","877.7752756350092","850.0","875.0",""
"Mudfish : dried","1742.675","2000.0","2207.21","2500.0","2550.66","2685.34031413613","2500.0","2650.0","2651.5899999999997","2500.0","2500.0","2459.09090909091","2218.18181818182","2180.12","2250.0","2181.81818181818","2000.576345","2201.4327","2000.0","1900.6364","1885.75432","1818.181818181818","1900.0","1816.66666666666","1838.46153846154","1900.0","1869.238654","1800.0","1833.335","1787.0","1750.0","1755.55","1751.47540983607","1698.33333333333","1700.472381","1725.0","1688.57142857142","1656.66666666667","1652.38095238095","1574.79946524064","1533.33333333333","1551.1503692386","1538.4615384615383","1500.12",""
"Onion bulb","298.38625","196.969444444444","178.4149184149184","178.92623716153125","151.251935463892","165.584415584416","158.418175524154","180.576153846154","180.6844995384617","166.86507936507934","205.537","204.248251748252","183.590449954086","167.43675280763193","179.59871147371152","165.8459595959596","163.928571428571","174.963924963925","178.51239669421486","233.49862258953172","253.615172706082","196.590449954086","254.099727433061","197.407407407407","160.0","190.13071895424838","152.07500450938","158.42013888888889","152.29875","125.09469696969697","128.515625","160.7","146.296296296296","120.0","150.89","169.18","170.06888580675","168.1818181818182","203.333333333333","187.1153846153846","185.086279461279","165.43560606060606","170.940170940171","166.051587301587",""
"Rice agric sold loose","262.8483333333333","379.42875","352.353603603604","279.7008547008547","293.576388888889","305.35714285714283","294.4444444444444","297.41125","340.3645833333333","228.90625","210.624","203.223436568277","215.289273648649","241.18923611111111","266.15513392857144","232.8125","263.02083333333337","266.64473684210526","256.9444444444444","266.51785714285717","266.51785714285717","245.289273648649","257.395833333333","265.625","242.65422077922076","258.125","262.296759612936","265.4919206163163","268.44","261.447192513369","270.34870766488416","295.0","301.25","355.0","401.82","410.63","407.306818181818","366.921936758893","329.5744506969069","306.5476190476191","310.451926384589","289.0625","303.362656416343","307.962962962963",""
"Rice local sold loose","231.99625","276.20173076923004","257.3412698412699","251.40952797202797","269.305555555556","325.9868421052632","327.824104774536","273.81384615384616","268.4375","225.41666666666669","183.32083333333333","179.865196078431","202.97114419397","215.45","241.92490417099793","227.13815789473685","217.70833333333334","209.39903846153848","200.446428571429","225.217013888889","237.19618055555554","292.9711441939703","231.586538461538","225.134335758261","213.31845238095238","226.360294117647","226.22542388167383","220.14283459595958","230.779166666667","222.16966242614828","220.79387626262624","223.21","264.330357142857","279.376","335.58","339.58","349.0234375","333.42803030303","285.7049998364715","266.2971524006006","275.740949386588","257.1428571428571","268.421792328042","276.391369047619",""
"Rice Medium Grained","255.3825","322.91499999999996","333.3333333333333","337.5","338.070175438596","344.583333333333","322.5","271.88","316.66666666666663","299.12243150684935","299.12243150684935","292.638888888889","299.27199272260276","296.875","365.638629283489","295.625","283.33333333333337","263.49206349206355","263.65015873015875","277.77777777777777","277.77777777777777","280.5821","283.492063492064","267.34693877551","266.216216216216","297.34693877551","283.33333333333337","288.904761904762","293.335","245.83333333333337","283.33333333333337","283.50333333333333","290.16","302.638216","419.58","420.58","420.83234799999997","375.0","334.6836419753087","333.3333333333333","336.89","360.14786466172836","369.583333333333","370.25",""
"Rice,imported high quality sold loose","361.015","458.33","435.9375","426.736111111111","446.770833333333","482.916666666667","457.083333333333","410.99333333333334","426.666666666667","352.558302238806","345.21","342.10526315789474","335.0","301.5625","301.25","303.125","333.3333333333333","308.41346153846155","328.125","337.5","317.5","320.0","337.788461538462","331.18389079473985","338.162623539982","349.52380952381","309.484649122807","309.0625","324.896666666667","289.0625","309.0625","300.5","315.0","337.5","498.92","499.69","482.5","410.144230769231","351.4717689447184","384.82142857142856","390.8902013188879","406.25","409.375","409.39",""
"Tomato","178.69","158.33125","227.35184614883863","350.55","367.964912280702","372.222222222222","356.333333333333","358.615","350.909090909091","319.181818181818","308.46","308.983974358974","288.859649122807","268.44","255.78947368421","221.428571428571","294.76190476190476","308.333333333333","333.33333333333337","340.050125313283","309.335839598997","288.859649122807","228.216374269006","243.834586466165","200.0","195.806451612903","178.718894009217","181.35184001058363","204.642857142857","163.67127496159756","182.7188940092166","224.73","198.75","200.0","233.68","218.18","191.66666666666669","155.0","166.66666666666666","140.22556390977442","191.06227106227107","142.85714285714286","162.5","155.416666666667",""
"Yam tuber","163.615","141.34","226.88338493292056","235.0","255.879446640316","265.91186799442","267.800713557594","275.11","262.5","243.178178178178","235.59","224.926470588235","217.451737451737","211.35","216.287878787879","227.810321407882","296.666666666667","240.189491817399","213.333333333333","225.591397849462","235.698924731183","198.451737451737","219.030781087085","195.753205128205","180.138888888889","185.0","179.733806566105","186.468500443656","190.574285714286","192.817706792862","185.75421472937","191.22","181.756215888417","161.29","184.58","177.72","175.416225749559","151.224187228635","100.0","102.60416666666667","143.10812266626817","127.272727272727","128.202380952381","131.540020263425",""
"Dried Fish Sardine","1510.6","1500.0","1501.65","1500.0","1510.35335068996","1511.68473937572","1500.0","1550.0","1482.27848101266","1482.27848101266","1482.27848101266","1480.0","1600.0","1600.0","1500.0","1501.1999999999998","1501.9505999999997","1510.9623035999996","1511.8688809821595","1550.0","1551.3949999999998","1600.0","1625.85943","1558.9","1508.25378","1552.1549243227696","1586.34652","1481.4814814814813","1500.4219867","1481.02","1450.03","1433.33","1402.59","1388.995","1550.314286","1560.524189","1563.5836219","1540.24","1493.545930340936","1450.21","1444.258","1498.3675104481872","1442.16","1409.56",""
"Iced Sardine","859.95","868.44","869.428284","860.0","876.501689208936","877.355841067066","880.56","891.440616","870.0","870.0","870.0","860.0","900.0","900.0","1000.0","1000.5999999999999","1001.1002999999998","950.0","950.7599999999999","965.2143","966.0829928699999","1000.0","950.31655","906.358","900.863175","948.69937723375","966.6666666666667","950.0","1000.4231765","950.0","916.6666666666667","950.0","925.0","916.6666666666666","924.9166666666665","930.4661666666665","920.28465915","943.2735426009","953.8199895342752","950.18","966.071428571429","950.0","946.11","910.7142857142858",""
"Irish potato","195.585","202.22","200.0","209.985","203.220019960825","204.105","209.97","207.33","205.555090071219","200.333333333333","201.81","201.666666666667","248.75","245.83333333333334","220.0","250.0","250.125","222.22222222222226","228.57142857142858","214.848484848485","253.8462","248.75","350.96487","250.13","235.96355","250.66209445526698","239.166666666667","207.916666666667","204.165","204.16666666666669","209.16666666666669","211.11","258.33333333333337","238.42864","285.6421845","298.33","250.769230769231","222.22222222222223","255.55555555555554","273.0","211.132478632479","276.153846153846","260.86956521739137","243.455634278003",""
"Sweet potato","93.45375","97.0125","99.59","98.674102564102","99.477195511421","95.07","98.82","95.695","93.857142857143","80.0","73.8788888888889","68.566182091488","79.4586163427149","91.45408163265306","113.23083047220977","95.00676614731914","85.06944444444444","88.522727272727","99.285714285714","107.299783549784","139.06926406926405","107.458616342714","120.230858233907","108.05555555555557","100.0","87.7777777777778","99.0116894474943","98.6644672252721","114.636875","91.72002278082766","91.72002278082766","109.39","93.28703703703705","115.081666666667","120.75","108.7","114.545454545455","103.13492063492","144.44444444444446","117.97052154195012","119.539083125378","161.36363636363635","167.83216783216793","164.750939849624",""
"Tilapia fish (epiya) fresh","876.7675","877.51194425","888.335","883.739166666667","890.80256137572","891.90344419323","890.61","898.06","880.55","856.084760649978","856.084760649978","843.939393939394","840.0","845.0","845.617715617716","807.407407407407","818.333333333333","824.090909090909","847.058823529412","803.53535353535","845.20202020202","840.0","790.0","575.0","602.5","653.5852713178294","658.75435","642.754289","650.6854972","585.0","550.0","605.0","600.0","653.613295","703.33","750.14","745.5","731.565","653.3671695005999","610.869565217391","567.533583402718","494.1176470588236","488.5","472.857142857143",""
"Titus:frozen","796.6","798.08126","799.564149386","801.04866995033","802.925305263245","800.0","800.8800000000001","810.17","805.55","807.55","807.55","805.45","812.3952999999999","812.3952999999999","805.4442290909853","806.088584474258","806.4916287664951","809.7175952815611","810.4463411173144","815.5317","896.10257219","900.0","903.43861","895.6941","875.47532","863.3007798236094","900.624536","947.583653","1001.0","1070.0","1100.0","1100.8799999999999","1102.35","1145.2716549","1214.4338281392","1224.1492987643135","1225.2510331332012","1213.48","1198.5432290827","1102.59","1150.0","1177.9728524431803","1158.79","1092.357",""
"Catfish (obokun) fresh","933.33","920.7439183376234","934.33","1008.1578366752468","1005.57","993.33","1033.0632","1074.3857280000002","879.9611399350083","879.967139935008","879.967139935008","875.0","900.0","900.0","800.0","800.56","800.9602799999999","805.76604168","806.2495013050079","800.87564","801.436252948","800.0","798.5345","802.159","800.32156","801.917811991626","800.58732143","867.741935483871","875.341652","800.0","750.0","800.0","750.95","801.568333333333","807.9808799999997","814.4447270399997","805.761904761905","800.889","779.8788160630266","800.1","803.59","798.0439441649863","788.15","780.875",""
"Catfish :dried","2000.0","2050.0","2000.0","1983.00471238461","2050.925","2059.1287","2141.493848","2227.1536019200003","2046.1655515087284","2056.16555150873","2018.77","1980.87719298246","2000.0","2000.0","1900.0","1901.1399999999999","1833.33333333333","1844.33333333333","1866.66666666667","1752.4363","1850.3652","1900.0","1913.589332","1804.7619047619","1800.0","1891.66666666667","1912.5","1908.88235294118","1912.5","1888.35877862595","1891.66666666667","1900.0","1854.02","1800.0","1928.33","1943.33","1910.5386231","1870.0","1850.76979289263","1795.63492063492","1763.13131313131","1838.0149299517718","1601.8900.42016806723","1543.58974358974",""
"Catfish Smoked","1990.375","1875.0","1950.0","2028.0","2109.12","2113.4848","2181.224192","2172.47315968","2109.12","2110.12","2184.65","2175.0","1950.0","1950.0","2084.1615297046365","2085.8288589283998","2087.2889391296494","2097.7253838252973","2080.0","2000.1432","2016.1443456","2100.528","1984.97654","1880.95238095238","1840.0","1850.0","1858.954236","1840.0696085416","1841.7256711892874","1789.5652173913","1720.0","1721.5479999999998","1678.46153846154","1630.132587","1731.5997063283","1740.2577048599414","1741.8239367943152","1685.68085106383","1746.99435007005","1659.0","1600.18","1656.73582758564","1589.17","1566.66666666667",""
"Mackerel : frozen","1000.41","1000.2049999999999","1000.0","935.0292669142107","967.5146334571053","1000.0","995.0","1034.8","988.652383693527","988.657838369352","998.5","980.0","900.0","900.0","1009.90909090909","1010.818009090908","1011.5255816972716","980.965432","981.5540112591999","965.8746","973.6015968","950.27643","1000.0","964.3852","986.25487","975.3640175073999","1000.0","958.368763","1000.0","920.95","890.0","910.0","885.333333333333","928.7533333333332","937.1121133333331","941.7976738999997","920.1853267","888.3647798742138","914.57246376812","900.17","908.605200945626","906.379554257592","903.45","910.23",""
"Groundnut oil: 1 bottle, specify bottle","552.39","598.99","570.0","550.0","571.71","547.33","557.25","574.76","551.6","548.15","548.15","540.0","547.0000000000001","643.6363636363636","611.6666666666666","595.393939393939","568.8888888888889","602.222222222222","580.0","585.9649122807017","608.070175438596","587.0","602.222222222222","540.7407407407408","540.7407407407408","533.3333333333334","542.9824561403508","542.9824561403508","511.45368421052626","519.2982456140351","500.877192982456","465.45","465.45454545454544","510.37","577.78","560.0","560.5797101449275","504.00000000000006","500.9523809523808","537.6190476190474","538.49","553.333333333333","552.6","550.37037037037",""
"Maize grain white sold loose","122.26","132.98","142.11","146.03","153.95","154.09","143.9","141.13","131.65","154.32","150.23","142.050745715811","167.00460829493","150.0","143.833525345622","130.205453149002","130.388888888889","135.0","115.26497695852535","110.71428571428572","110.71428571428571","97.00460829493089","90.0","80.982905982906","94.43065894678796","105.82437275985663","108.200204813108","102.2742788871821","105.742318","105.44888206178528","84.61554872845196","100.0","93.90547263681592","93.905","93.85","88.14","84.6543778801843","80.30913978494623","116.69685990338165","111.57594086021506","117.929531966043","110.71428571428572","125.47619047619","127.649036906783",""
"Maize grain yellow sold loose","98.16","105.16","115.19","123.35","116.87","126.25","131.69","136.02","110.47","126.43","130.58","127.142857142857","183.870967741935","189.285714285714","180.0","180.14399999999998","180.27010079999997","181.17145130399996","133.387096774194","120.5943","120.67871600999999","83.87096774193549","95.6537","85.0","80.64516129032258","80.64516129032258","95.563423","106.66666666666667","109.3176234","106.66666666666667","96.666666666667","98.35","80.35714285714286","89.29","89.316787","83.46","80.64516129032258","84.77318548387096","80.0","100.0","108.04193177418328","90.69205570967537","118.49","124.829545454545",""
"Palm oil: 1 bottle,specify bottle","427.0","456.11","450.0","459.37","478.78","470.0","475.0","475.0","432.91","470.7","470.7","469.5","502.0","561.1111111111111","547.1264367816094","493.3333333333335","503.333333333333","515.1515151515152","503.714285714286","492.2222222222221","493.8888888888889","503.015873015873","569.6969696969697","503.7037037037037","516.2962962962963","503.7037037037037","497.31884057971","461.8840579710145","462.94043478260863","491.0144927536232","452.753623188406","461.9","461.9047619047619","457.11","475.29","506.67","490.298245614035","502.753623188406","444.44444444444446","426.296296296296","428.333333333333","450.0","458.51","453.333333333333",""
"Plantain(ripe)","258.06","200.0","229.14","250.0","242.69","246.34","250.0","250.0","224.24","246.7","250.12","250.0","300.0","300.0","300.0","280.0","280.14","261.5407","261.69762442","210.3125","211.574375","242.0","250.1432","255.32","238.59832","241.39833992750002","225.79654343","230.875","238.3541796","200.0","200.0","220.528451","222.22222222222223","218.51666666666668","218.71333166666665","220.02561165666665","200.0","195.02","215.42574664372043","200.288","190.434782608696","200.2337058504833","198.01","195.03",""
"Plantain(unripe)","212.27","200.0","184.62","178.76","201.3","223.45","172.91","185.29","196.27","223.78","225.45","220.0","250.0","250.0","300.0","260.212765957447","260.3428723404257","211.818181818182","211.9452727272729","200.0","200.14","210.2754","198.818181818182","190.258","190.026538","201.66019679545462","200.0","250.148148148148","253.815342","185.0","166.66666666666669","192.638128","210.0","200.0","200.17999999999998","201.38107999999997","198.148148148148","189.37","202.63205252685492","198.03","189.47","195.53004013500058","194.72","190.48",""
"Vegetable oil:1 bottle,specify bottle","498.69","496.15","504.3","557.29","525.32","545.94","543.93","513.7","501.44","546.75","565.38","560.833333333333","563.650793650794","512.3809523809524","494.16666666666674","456.66666666666674","462.5000000000001","452.12121212121207","467.69230769230774","488.8888888888889","484.16666666666674","463.65079365079373","492.14586","451.85185185185196","451.85185185185196","451.85185185185196","446.4","446.4","450.4416","451.7333333333333","441.733333333333","410.47","410.4761904761905","422.22333333333336","471.11","481.48","497.77777777777766","481.9047619047619","503.333333333333","510.2702702702704","498.6666666666666","560.0000000000001","559.48","560.833333333333",""
"Wheat flour: prepacked (golden penny 2kg)","647.84","662.8","678.11","693.78","667.83","600.0","600.0","600.0","632.03","600.9","620.59","620.0","630.0","630.0","600.0","650.0","650.3249999999999","653.5766249999998","680.0","655.2543","655.58192715","649.82436","673.393939393939","669.25","670.015324","668.362059442992","650.8365234","650.0","651.0","650.0","651.85","654.852396","660.18","655.27318","655.797398544","660.387980333808","660.7181743239748","671.23","655.9831146595311","670.15","668.12","665.2402577967011","669.482","670.11",""
