"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","1054.373","1059.52357142857","1061.48775894539","1060.58","1025.60186848724","1069.6969696969697","1022.2222222222223","1105.1790909090907","1036.111111111111","1035.89","924.0744444444445","924.61538461538","937.5","1084.61538461538","1122.7810650887573","1128.33333333333","1089.04428904428","1095.0","1083.33333333333","979.393939393939","978.7878787878789","985.790598290598","967.717391304348","1000.69444444444","1077.3809523809523","940.25040827436","970.8333333333334","1092.30769230769","1020.1930965740839","1000.72222222222","957.051282051282","1004.16","988.284564625658","993.739166666667","1090.83","1108.59","1055.08394044979","1108.80341880341","1094.44444444444","1100.51948051948","1133.33333333333","1150.0","1139.19753086419","1157.61227824463",""
"Evaporated tinned milk carnation 170g","120.89","135.0","130.0","132.55","140.67","146.61","143.64","165.0","170.0","172.55","172.604444444445","170.0","172.0","172.08599999999998","172.08599999999998","170.0","150.0","150.075","155.84","150.0","152.342","150.0","150.0","155.0","150.0","150.0","150.0","150.0","150.0","150.0","155.23","150.0","150.0","150.0","160.0","158.0","150.0","150.8574231","125.0","170.0","175.3158762","173.7583523","174.263814","175.0",""
"Evaporated tinned milk(peak), 170g","177.345","154.66666666666652","154.54545454545453","200.9090909090909","203.0","190.41666666666666","200.0","195.83333333333334","200.0","198.33333333333334","198.33333333333334","189.142857142857","198.33333333333334","187.14285714285714","186.42857142857142","182.5","182.5","188.33333333333334","179.16666666666666","182.333333333333","185.0","190.0","185.0","206.66666666666666","195.909090909091","193.0","190.9090909090909","190.0","186.66666666666666","189.0909090909091","186.42857142857142","188.18","186.66666666666666","192.5","192.5","190.0","190.83333333333334","192.5","193.33333333333334","198.1818181818182","200.833333333333","197.5","195.076923076923","196.66666666666666",""
"Frozen chicken","1479.175","1700.0","1750.0","1950.0","1800.0","1800.0","1900.0","2000.0","2000.1799999999998","1950.0","2000.0","1933.33333333333","1824.213467","1800.0","1833.3333333333333","1933.3333333333333","1966.6666666666667","1900.0","1873.66666666667","1843.33333333333","1800.0","1850.0","1926.66666666667","1633.33333333333","1706.66666666667","1750.0","1766.66666666667","1803.33333333333","1871.33333333333","1800.0","1775.0","1806.66","1900.0","1950.0","2066.67","2100.0","2166.66666666667","2136.66666666667","2090.0","2100.0","2150.0","2200.0","2255.683193","2250.0",""
"Gari white,sold loose","224.414","259.747833333333","254.404761904762","323.19624819624823","322.380952380952","361.928374655647","360.337301587302","258.3872727272728","263.92857142857144","232.996031746032","207.65285714285713","191.71768707483","210.41666666666666","177.6360544217687","162.18253968254","150.2314814814815","147.5198412698413","141.746031746032","128.27380952380952","119.246031746031","121.369047619048","115.537518037518","103.37301587301589","123.769841269841","104.274891774892","110.49603174603176","114.274891774892","144.04761904761904","141.0025","118.65079365079366","108.85334903192047","118.94","104.62962962962962","106.154615384615","122.5","135.17","137.06746031746","140.738095238095","153.125","177.705627705628","180.849206349206","195.412698412698","215.157509157509","246.03174603174602",""
"Gari yellow,sold loose","235.161","238.5812857142855","238.376068376068","353.7037037037037","358.796296296296","399.45286195286195","400.854700854701","247.10666666666668","259.0899470899471","244.675925925926","230.485","217.539682539683","235.135327635328","198.622045309352","172.862026862027","160.37342287342287","153.101851851852","163.988095238095","160.509259259259","152.361111111111","176.94805194805195","179.781746031746","148.412698412698","150.180375180375","135.520622895623","137.638888888889","138.520622895623","187.56613756613754","149.81156806156812","142.35209235209234","123.455215419501","113.65","105.55555555555556","107.1025","130.1","147.73","150.0","155.851851851852","180.8149951899952","200.10101010101","222.049783549784","233.125","250.26862026862","300.972222222222",""
"Mudfish (aro) fresh","1266.4250000000002","1228.0833333333298","1403.1746031746034","1425.0","1598.0392156862745","1546.46074646075","1475.61624649859","1512.5059999999999","1522.21804511278","1524.5378151260504","1572.3433333333332","1533.3333333333335","1507.14285714286","1553.7518037518","1532.53968253968","1453.63408521303","1403.1746031746","1454.61538461538","1478.33333333333","1483.85964912281","1374.927536231884","1406.01731601732","1395.02463054187","1294.67787114845","1300.13645224171","1270.53876","1281.13645224171","1324.35897435897","1294.0426597105975","1250.13743128436","1198.30115830116","1155.71","1213.79731379731","1253.0","1223.0","1198.71","1181.1004784689","1154.12101682778","1097.58435418009","1118.888888888889","1206.84568564267","1212.32323232323","1208.3057834","1183.33333333333",""
"Mudfish : dried","1547.77833333333","1866.66666666667","2256.92436218752","2542.857142857143","2771.21212121212","2816.66666666667","2642.85714285714","2351.34166666667","2403.08520571349","2459.07738095238","2495.964","2450.983436853","2524.70238095238","2590.04140786749","2476.67440960124","2383.67346938776","2473.58954451346","2318.16089119086","2400.79365079365","2380.44642857143","2175.26115859449","1906.14718614719","1982.4298","1837.22222222222","1876.67054103836","1843.97759103641","1916.67054103836","1949.8066279652","1896.7813252695826","1852.80451574569","1822.75350140056","1786.75","1844.33551198257","1824.02666666667","1909.51","1924.26","1987.21300486006","1958.61475922452","1907.87212122983","1952.29863221885","2002.72426501907","1990.98972922502","1954.81092436975","1928.33481218574",""
"Onion bulb","511.381","429.351666666667","419.174947859158","376.341335432245","372.483164983165","382.732159145203","363.698412698413","378.61454545454","351.306471306471","310.145502645503","305.58","305.854700854701","291.12554112554113","316.6056166056166","321.2146148782094","337.56613756613757","339.907407407407","356.980796980797","328.866587957497","315.674603174603","381.025641025641","369.027777777778","460.53240740740756","396.296296296296","391.666666666667","383.51684263448965","391.666666666667","398.611111111111","391.36532176973367","347.7573352573352","305.0925925925926","349.27","295.609785095079","319.8716666666666","330.14","335.62","383.73015873015873","321.68444791395615","358.21388756171365","377.200577200577","338.908496732026","357.42630385487524","349.49494949494954","340.493506493507",""
"Rice agric sold loose","357.115","368.75","392.5","340.0","373.3333333333333","350.0","380.0","352.0","360.0","360.0","345.12","340.0","368.0","353.3333333333333","370.0","375.0","384.0","384.192","380.0","366.6666666666667","380.0","384.0","392.88888888888886","373.3333333333333","380.0","358.333333333333","384.0","386.6666666666667","386.6666666666667","393.3333333333333","380.0","368.0","369.111111111111","386.0","500.0","492.22","490.0","426.6666666666667","392.88888888888886","422.0","450.0","453.333333333333","470.8461328","509.6296296296296",""
"Rice local sold loose","309.11","323.27128571428545","360.8333333333333","325.18518518518516","356.363636363636","321.6666666666667","320.7692307692308","332.5","323.3333333333333","321.6666666666667","320.888888888889","319.6825396825397","313.3333333333333","286.15384615384613","292.22222222222223","278.3333333333333","289.2592592592593","261.2046389824167","258.333333333333","283.3333333333333","298.15602836879435","298.1818181818182","282.5925925925926","305.9259259259259","307.962962962963","309.11111111111114","307.962962962963","316.2393162393163","300.889166666667","297.77777777777777","294.63118580765644","289.25","298.854700854701","313.1623076923077","376.67","367.78","349.259259259259","307.037037037037","304.64387464387465","378.1818181818182","380.0","382.962962962963","380.0","387.037037037037",""
"Rice Medium Grained","358.14","377.855","381.0","395.7407407407407","398.428571428571","377.14285714285717","365.0","375.55555555555554","376.0","371.42857142857144","365.333333333333","362.222222222222","365.0","361.45454545454544","373.3333333333333","381.25","370.0","354.20454545454544","355.714285714286","370.0","370.0","373.3333333333333","328.3333333333333","375.0","380.0","342.85714285714283","340.0","365.0793650793651","362.715555555556","358.8888888888889","360.0","355.06","369.444444444444","380.555","468.16","445.71","435.3851268","416.666666666667","385.55555555555554","435.714285714286","500.0","502.592592592593","510.8413275","515.222222222222",""
"Rice,imported high quality sold loose","483.395","488.809642857142","500.0","465.7575757575758","504.545454545455","505.454545454545","511.666666666667","394.54545454545456","396.6666666666667","393.3333333333333","385.571428571429","384.285714285714","400.0","396.9230769230769","390.7692307692308","400.8333333333333","396.76767676767673","401.52380952381","393.3333333333333","409.09090909090907","396.3200523008754","380.1652892561984","373.1313131313131","431.38047138047136","432.131313131313","426.444444444444","413.131313131313","400.0","396.3636363636364","401.0","403.4188034188034","391.81","396.0042735042735","425.8581818181818","572.0","535.13","520.0","506.363636363636","497.037037037037","535.5555555555555","554.545454545455","555.333333333333","561.829836829837","570.82905982906",""
"Tomato","410.8875","437.753666666666","447.748917748918","450.806878306878","474.60557960558","511.699735449735","654.107744107744","535.32727272727","465.555555555556","412.145262145262","408.85","405.816326530612","409.973544973545","501.110080395795","551.8974256369214","642.1957671957672","671.886973180077","619.801587301587","503.855311355311","510.115157173981","542.639933166249","568.297258297258","483.72113997113996","421.35582010582","398.994708994709","420.3081232493","408.994708994709","488.476501711796","429.19351073762857","385.62962962963","325.966625966626","368.66","377.442226890756","387.445454545454","380.21","386.52","339.558045440398","336.110823556476","329.167693192083","360.802710470116","393.686422134698","450.518925518925","487.690873715264","467.508338363953",""
"Yam tuber","242.702","291.335285714286","320.5377174224905","295.544485260952","303.378111795282","366.049152155039","356.96427214828293","296.59666666666664","269.4947641332595","246.700168326286","236.345555555556","227.720296633019","310.0453436369567","394.49957027188464","416.524505976436","425.99691224932","411.599252761534","399.888283759251","353.4570465338054","366.7663953378239","267.28293919467234","264.177823078109","257.571725659961","221.88200735751377","200.459385662877","225.20944741533","297.4593856628771","302.753815163245","305.10249999999996","240.492489251786","187.406055188295","200.0","241.897407939387","275.09","302.58","313.63","318.1055569232523","300.678166128729","342.7049483305264","349.35132841812265","404.920589517271","421.891826680472","455.415544443702","473.887035640968",""
"Dried Fish Sardine","1001.85","1181.82","1183.120002","1011.37","1024.88197700449","1166.665","1102.195","1100.335","1150.0","1175.0","1243.1799999999998","1196.66666666666","1267.85714285714","973.1884057971015","1116.66666666667","1131.34057971014","1267.85714285714","1309.52380952381","1366.6666666666667","1225.0","1302.27272727273","1290.0","1305.0","1251.96078431372","1254.54545454545","1263.42314","1304.54545454545","1400.0","1375.62851227272","1350.0","1325.0","1366.66","1344.44444444444","1354.55","1323.53","1348.6","1365.95744680851","1316.32653061224","1304.54545454545","1370.0909090909","1394.44444444444","1379.54545454545","1403.82428940568","1425.92592592592",""
"Iced Sardine","847.6","841.66625","875.0","889.85333333333","890.0","933.335","975.0","965.385","893.333333333333","900.0","957.43","953.96825396825","981.2371838687628","951.960784313726","1006.94444444444","918.67816091954","1094.44444444444","956.307057951795","1000.0","966.666666666667","991.6666666666667","951.960784313726","1044.4444444444446","978.571428571429","1003.65384615385","983.333333333333","1083.6538461538462","1003.030303030303","1021.97","963.276836158192","924.242424242424","968.9","983.939393939394","977.4725","900.0","937.4","938.7755102040816","890.0","906.984126984127","914.814814814815","924.305555555556","1015.15151515152","1064.227642276423","1062.6666666666667",""
"Irish potato","232.871666666666","237.273333333333","239.65","247.88","256.3723452830568","258.0","259.55","258.335","240.238095238095","238.55","233.763333333333","224.69696969697","234.848484848485","392.22222222222223","343.939393939394","361.11111111111114","369.933466400532","370.11843313373225","364.307692307692","364.888888888889","338.095238095238","343.406593406593","438.0952380952381","475.0","473.406593406593","453.333333333333","493.4065934065934","484.285714285714","476.10805860805834","432.5","381.730769230769","428.57","413.36206896551727","391.078571428571","406.25","437.46","431.45391194171685","481.6281279695914","451.7872603586889","488.51851851851853","500.968253968254","544.444444444444","565.413728","573.8565782044043",""
"Sweet potato","145.205","147.288428571428","159.84","152.712857142857","153.363333673751","159.86","159.46","156.545","144.702923434126","133.776928716445","132.342222222222","123.400080311845","212.49278499278503","243.97800526832788","183.01151839034733","200.956584872297","238.60483426263397","187.115564174388","176.798270944851","158.521062271062","155.993576316157","157.335470445718","131.813394245451","145.634769169899","136.038133245031","147.922257956054","166.038133245031","183.238219367252","182.1390909090909","189.36831894133","207.17871687926242","254.99","265.500933638893","208.1025","226.91","221.32","198.8521737603685","204.26571746682708","199.42841748268776","205.737273052601","247.4840110739184","230.94920220182365","230.84314245183066","263.96806175781006",""
"Tilapia fish (epiya) fresh","782.09","785.0","785.6875","777.31","868.7563706852366","850.0","880.55","880.4","850.5","887.5","887.5","886.66666666667","970.83333333333","791.1111111111111","811.11111111111","904.52380952381","1065.2777777777778","1065.8104166666667","1081.6450216450216","925.0","1095.8333333333335","998.6111111111111","1085.25252525253","1095.8333333333335","1025.0","956.25","1025.0","998.333333333333","1001.1458333333333","988.963585434174","956.66666666667","1003.41","955.55555555556","1033.335","1191.67","1191.67","1203.33333333333","1152.77777777777","1087.22222222222","1101.11111111111","1183.33333333333","1182.22222222222","1130.53221288515","1083.33333333333",""
"Titus:frozen","1071.17","1033.3333333333298","1017.29","1001.0333333333333","1007.586692469375","1019.4499999999999","1006.25","1005.36","998.642857142857","1003.15693078851","987.5","973.1277981277981","1080.6972789115648","920.5309901738474","966.482036482037","1017.0940170940172","991.896169673947","986.630700948883","973.0674621025498","935.924250041897","908.8504088504088","1065.934065934066","996.263921263921","1000.33238366572","971.1538461538462","960.119047619048","971.1538461538462","987.263630089717","963.8175","974.1859991859993","929.2806267806269","959.31","974.626916293583","983.21125","911.86","925.82","982.36339191395","962.613929280596","942.481203007519","1013.65777080063","1078.46621463642","1130.5352055352057","1104.78861416361","1034.8672161172162",""
"Catfish (obokun) fresh","1214.53000000001","1232.37250000002","1250.21500000003","1268.05750000004","1285.90000000005","1104.4099999999999","1226.44","1122.085","1109.742065","1120.0","1278.845","1280.44847568657","1306.02316602317","1243.6844764431","1313.08114599417","1252.2004027075022","1184.5543345543347","1208.075258075258","1181.88466574908","1201.07650327776","1113.17000923444","1148.93636699963","1205.07380310615","1275.50584460962","1289.73368601137","1307.4983507059","1389.73368601137","1391.71386938907","1344.6698980294275","1307.84691234985","1276.61486661487","1311.35","1313.98974622205","1329.69888888889","1330.05","1308.04","1293.61264598553","1308.19838938242","1324.617250292644","1386.9322347874108","1397.2048848127","1339.60375816993","1381.4554002784","1403.21020715979",""
"Catfish :dried","2146.2765","2149.316","2200.0","2155.395","2158.4345","2161.474","2164.5135","2100.3","2077.1967","2124.10430839002","2141.31","2072.71021021021","2290.17017465293","2362.17948717949","1303.7072489263726","1382.7603768780239","1405.09803921569","1405.8005882352977","1436.56355989689","1440.76923076923","1463.63130047341","1458.66666666667","1503.42235542236","1653.3408408408409","1589.33375526137","1686.16402116402","1619.33375526137","1674.37984496124","1642.302844162","1594.82683982684","1542.78388278388","1607.53","1588.10447128629","1619.334","1642.75","1673.33","1650.5982905982908","1706.48148148148","1674.39967439967","1742.18177655678","1755.50264550265","1804.44444444444","1796.4958677686","1750.74603174603",""
"Catfish Smoked","1904.76125","2000.0","1738.095","1666.67","1909.4769516666663","2000.0","2090.52304833333","2050.0","2027.45","1370.641479732389","1328.1985714285713","1325.55","1425.0","1448.7179487179487","1312.78735632184","1350.0","1408.4126984127","1409.1169047619062","1397.97619047619","1400.0","1400.0","1437.39130434782","1395.0","1400.02","1395.28329952671","1407.84084922245","1439.28329952671","1440.138642","1420.6365225689674","1430.35298035298","1403.64357864358","1447.61","1433.33333333333","1474.07333333333","1440.48","1451.71","1482.583528","1475.59523809524","1469.23076923076","1500.0","1549.07677356657","1567.34693877551","1559.96572871573","1546.9387755102",""
"Mackerel : frozen","783.0991666666664","790.0","796.900833333334","803.801666666667","973.5466116856778","878.365","825.0","902.635","892.706015","900.0","884.34","854.5317929933315","849.3379169849759","821.8373734470313","909.4017094017092","897.190038222647","871.404929493165","905.78947368421","899.887667887668","837.0078995078994","905.18722018722","908.9990817263545","978.998778998779","809.405871905872","844.392879847425","806.1294261294261","884.3928798474252","899.112484737485","858.5069176404403","872.6343101343101","842.199680661219","805.32","869.9727622804547","852.4183333333332","864.23","832.59","828.290043290043","801.5072789795158","822.5801975801977","855.9329559329561","901.344627594628","958.54822954823","967.263995694228","1024.70862470862",""
"Groundnut oil: 1 bottle, specify bottle","460.73","433.33","443.29","453.49","454.17","464.62","475.31","486.24","453.88","465.31","465.31","463.55","465.0","465.23249999999996","465.23249999999996","465.51163949999994","468.213445667","468.44755238983345","503.333333333333","536.666666666667","553.333333333333","560.666666666667","602.43287","600.0","666.6666666666666","665.24315","666.6666666666666","670.32548769","667.2254927558333","633.333333333333","586.666666666667","600.0","589.62","566.67","600.0","600.0","585.5789433","590.152487","566.666666666667","533.3333333333334","566.666666666667","600.0","635.741392","650.427195",""
"Maize grain white sold loose","253.13","263.88","253.16","303.1","259.68","232.14","264.5","266.74","247.72","232.48","232.28","231.031746031746","238.626262626263","246.428571428571","251.428571428571","261.574074074074","285.050505050505","261.655687307861","255.277777777778","279.6296296296296","284.5424836601307","288.472222222222","256.868686868687","259.25925925925924","252.685185185185","233.33333333333331","282.68518518518516","249.21023965141612","266.2033333333333","247.03703703703704","263.968253968254","250.85","251.38888888888883","217.62666666666667","247.69","249.7","273.88888888888886","255.75757575757572","275.18518518518516","300.585858585859","294.074074074074","281.851851851852","270.9595959595959","286.203703703704",""
"Maize grain yellow sold loose","252.76","259.44","247.99","238.88","236.58","257.17","250.0","250.5","236.95","257.55","257.35","257.083333333333","292.3611111111111","302.916666666667","326.44444444444446","342.85714285714295","334.6230158730159","325.185185185185","305.13888888888886","295.972222222222","284.86111111111114","287.638888888889","206.7901234567901","267.592592592593","255.9259259259259","247.61904761904765","255.9259259259259","247.77777777777777","253.70333333333332","235.111111111111","224.77777777777777","264.19","234.7222222222222","215.19","271.65","263.89","247.22222222222223","260.0","264.6666666666667","289.027777777778","281.481481481481","289.5061728395062","278.9613526570048","295.679012345679",""
"Palm oil: 1 bottle,specify bottle","397.31","402.66","418.89","420.11","431.52","450.47","447.61","460.95","400.17","451.14","451.74","444.285714285714","450.0","557.142857142857","457.14285714285717","450.444444444444","431.111111111111","456.923076923077","505.757575757576","527.7777777777777","534.1666666666666","505.5555555555556","516.6666666666667","507.6923076923077","490.90909090909093","480.666666666667","490.90909090909093","500.28543876","490.69257181121225","494.444444444444","455.384615384615","463.93","394.444444444444","427.7775","431.11","400.0","405.5555555555556","393.939393939394","375.5555555555556","416.363636363636","420.735182","450.0","458.205128205128","488.8888888888889",""
"Plantain(ripe)","235.84","220.85","262.46","262.74","252.21","292.75","308.99","285.81","241.6","293.18","289.521","262.718154521026","259.004404741749","221.68912616964568","276.30739994534093","284.237298195632","266.10667244725215","264.244306418219","300.793650793651","300.37674313990107","287.927401472552","281.5575450190835","286.1705014815062","268.71688636394526","245.58568521779216","260.209801850251","245.58568521779216","313.90415140415143","296.321330922497","310.8908827083574","293.90533782420334","295.79","284.9879478758789","241.00166666666667","246.67","220.31","229.10377149962997","229.95423570459596","259.91510406954757","294.1312695078847","300.958874458874","312.787807430665","330.13527866469","350.712769235725",""
"Plantain(unripe)","226.92","228.47","250.07","226.93","261.13","273.15","250.0","297.61","229.63","273.55","270.101","263.757018376901","260.215791268423","281.983988396254","319.24540614208325","286.997802229201","279.104526328809","263.55763961876016","299.235651523636","259.65683254703214","230.365994529886","240.6071442060625","213.90977443609026","218.45239811158706","200.054090731211","221.837051837052","240.05409073121115","290.1478941745048","258.023281868495","275.5590505238758","262.3569850070018","229.5","246.11886300255182","249.9983333333333","219.83","212.45","204.81104766749584","205.8178083784496","237.446665712133","259.3430280894961","264.912169214801","295.054338740062","300.965209494651","308.727496191231",""
"Vegetable oil:1 bottle,specify bottle","544.94","563.09","532.22","584.44","580.58","607.14","600.0","660.0","549.08","608.05","608.05","605.714285714286","621.111111111111","645.7142857142856","646.666666666667","632.222222222222","596.666666666667","580.0","593.9393939393939","577.7777777777777","600.060606060606","613.3333333333334","614.4444444444445","595.1515151515152","603.333333333333","580.74532","603.333333333333","589.7435897435897","591.288894102564","557.3333333333334","584.6153846153845","563.33","545.4545454545454","561.209090909091","563.64","574.81","591.6083916083916","557.5757575757575","543.030303030303","620.606060606061","633.3333333333334","640.0000000000001","697.4358974358973","688.8888888888888",""
"Wheat flour: prepacked (golden penny 2kg)","752.29","672.5","652.5","656.66","643.09","680.0","650.0","675.0","669.88","681.02","681.02","673.75","681.111111111111","760.0","734.1","726.25","706.25","707.5","707.1428571428571","715.714285714286","680.0","702.857142857143","706.25","685.0","690.0","701.25","720.0","714.2857142857143","708.0","716.6666666666666","725.0","731.42","750.0","762.857142857143","741.67","758.33","733.3333333333334","742.8571428571429","706.25","800.0","802.857142857143","801.666666666667","837.5","854.2857142857143",""
