"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Rice Medium Grained","249.93","250.66","248.56","250.0","268.66","259.33000000000004","263.995","269.22418600000003","269.41264293020004","269.41264293020004","269.41264293020004","269.0","267.0","267.0","264.14787794632394","264.359196248681","265.1690247316683","265.5323093607364","265.5323093607364","266.85301960434515","267.07414460018157","256.891","265.93411454784103","265.123646061817","265.0379610321694","263.147","260.25","259.852","260.31","259.02","262.45","262.8631769326235","278.31","281.08","265.12962307127856","260.5","269.89","267.12","255.0","255.0","258.34","261.07","289.14","297.746364833629",""
"Rice,imported high quality sold loose","469.74","488.3796666666665","498.594732492844","398.058449074074","426.571140217678","461.568971355155","444.0700557864165","455.105","456.526590693257","426.94152683736","416.6","413.746114996115","421.360722610723","450.11","518.7817617165441","540.786009124643","529.637701804368","519.072537337289","536.0522414093842","500.6841104497355","513.7954637954637","522.371794871795","555.5640347307013","443.826025686928","458.409415069946","448.7416056166056","428.570660109122","446.50294150294155","453.424285714286","406.93681318681325","403.301282051282","414.42","403.401845068512","401.415","478.987219887955","500.736866014644","499.698916603679","492.84842141985","502.579365079365","502.579365079365","463.175909776909","512.652116402116","501.682646212848","508.584656084656",""
"Tomato","222.71","236.804","243.18855449156408","279.458175427034","373.229166666667","421.073369010172","397.15126783841947","446.342727272727","423.583638583639","373.856764928194","370.955","365.834200124818","324.920634920635","291.07263107263105","278.7763625263626","281.3811137927505","279.0420645455068","285.081349206349","303.531746031746","314.193121693122","306.421002165683","305.475589225589","315.955165692008","301.666666666667","295.2380952380953","272.16748768472905","269.142300194932","272.088122605364","239.775","201.984126984127","179.220032840723","209.22","203.479853479853","201.271818181818","253.001165501166","269.930555555556","265.089617984355","259.960878899758","307.156166814552","307.156166814552","286.428571428571","290.08712742535005","248.82897603485839","222.927836052836",""
"Yam tuber","225.87","223.139","252.747252747253","254.54924781752","284.820707070707","309.5721070936192","320.77308656256025","365.513","279.59137594432","261.527965212176","252.919047619048","237.214205547539","248.168642951252","241.916974116974","390.656165847982","404.791131267322","381.53846153846155","397.795895590013","287.76315431698595","307.417501839086","308.120634920635","273.5971409871602","254.384140030898","182.607506049977","173.73112659698","161.938346350327","168.574879227053","175.164079822616","169.177857142857","109.27337398374","135.746551585061","153.51","149.260172260172","135.137272727273","205.50866723501","187.51380262249825","157.199087144739","172.606485163755","204.743239635713","204.743239635713","204.917887389459","244.46086892468426","205.283882783883","195.0592116217116",""
"Dried Fish Sardine","1228.51","1233.33","1287.5","1245.835","1240.54761641143","1250.0","1269.23","1257.91","1250.0","1240.74074074074","1013.0749999999999","1000.0","1200.0","1043.63636363636","1165.90909090909","1141.66666666667","1215.0","1229.16666666667","1264.18031564946","1285.71428571429","1207.5","1271.42857142857","1275.0","1320.66","1216.0822324040225","1196.349","1200.91","1295.12","1337.5","1326.023","1300.259","1268.0897346926145","1300.0","1350.0","1281.66666666667","1300.0","1341.66666666667","1307.7777777777799","1331.66666666667","1331.66666666667","1303.68","1323.2915555555578","1342.85714285714","1345.83333333333",""
"Iced Sardine","722.5","729.7","726.67","728.37","729.61635572896","729.67","730.23","728.209253","710.0","750.46031746032","725.0","717.61904761905","850.0","900.0","1152.38095238095","1174.07407407407","1250.0","1208.33333333333","1177.31232628704","1150.0","1183.33333333333","1026.96969696969","1066.66666666667","1000.08","1175.0","950.0","945.3","950.03","900.05","899.05","875.21","900.0","876.66666666667","900.0","1013.33333333333","1020.0","1013.33333333333","1015.5555555555533","1041.66666666667","1041.66666666667","1025.625","1027.5694444444446","983.33333333333","955.55555555556",""
"Irish potato","161.95","162.165","165.43","166.253333333333","167.0873443156","168.01","168.89","167.91","155.912731289699","134.074074074074","142.05","142.222222222222","164.444444444444","214.90384615384616","220.982142857143","224.911816578483","212.07287933094386","238.75","235.416666666667","235.0","239.77272727272728","213.262881044426","271.973466003317","264.931318681319","241.666666666667","234.444444444444","220.0","250.0","218.75","223.715044524293","203.16","182.85","177.777777777778","218.75","313.299663299663","319.7368421052632","268.030303030303","247.222222222222","300.631313131313","300.631313131313","224.345238095238","250.0","254.5","207.5",""
"Sweet potato","95.42","95.255","93.53","93.163333333333","93.525909773344","98.34","95.375","98.22","97.933501683502","85.0","83.478571428571","82.746942742463","115.583333333333","143.70507697430773","146.65626622863465","149.15914010501314","167.188897522231","169.583333333333","195.31955266955268","198.79797979798","205.514705882353","197.38636363636363","189.3187830687831","170.29292929292927","150.40404040404","156.25","141.369047619048","155.18111518111516","127.865","144.0257427757428","148.144078144078","122.22","125.785024154589","127.7","189.67948717948718","178.125","162.844551282051","170.483552631579","168.2499599166266","168.2499599166266","157.650682650683","235.0","193.49428258145363","204.00958994709",""
"Tilapia fish (epiya) fresh","684.83","687.27","688.335","689.856666666667","690.92745610361","695.0","710.0","706.33","705.0","785.0","785.0","783.33333333333","887.5","925.0","850.531502129989","880.5797101449276","903.33333333333","933.333333333333","1000.0","1100.0","1140.74074074074","1070.0","873.68421052632","800.0","941.7200627557274","875.0","867.333333333333","889.249","877.78","800.0","766.01","804.85","812.58","740.0","745.45454545455","775.0","750.0","760.0","819.210526315789","819.210526315789","804.87012987013","790.6582365003417","766.66666666667","759.12",""
"Titus:frozen","652.08","651.944999999995","658.205","658.23666666667","659.8342698125","662.85","674.73","666.16","641.049382716049","678.55555555556","701.992307692308","700.15873015873","779.1666666666667","800.0","919.4242916142141","850.83216783217","901.975308641975","1044.98488456537","939.7546897546896","937.82394439257","1043.82716049383","970.043572984749","863.57142857143","884.52380952381","917.75324675325","891.96428571429","924.0","929.16666666667","939.43125","950.0","900.0","925.03","975.55555555556","938.09571428571","1012.85714285714","975.47619047619","930.0","920.41666666667","987.68479886127","987.68479886127","998.86363636364","1013.98601398601","1009.20634920635","1047.61904761905",""
"Catfish (obokun) fresh","752.06","753.09","754.12","755.15","756.18","757.21","758.24","759.27","750.9180299999999","748.33333333333","775.0","774.24242424242","807.14285714286","902.0","773.7995063796865","859.72222222222","880.0","913.0","916.66666666667","1016.66666666667","1113.8211382113823","1055.5555555555557","1150.0","1005.0","1040.0","1000.09","973.73737373737","900.0","918.055","941.30434782609","900.0","870.0","866.66666666667","872.22","791.66666666667","836.66666666667","840.0","866.79292929293","921.42857142857","921.42857142857","861.11111111111","882.1522366522361","850.11","851.29",""
"Catfish :dried","1707.48","2003.335","2006.0","2003.335","1850.0077610107683","1729.17","1781.25","1759.27","1739.91803","1783.3333333333333","1625.0","1532.80423280423","1620.44817927171","1650.0","1731.8181818181818","1772.5108225108227","1685.0","1680.0","1548.07692307692","1550.14814814815","1562.77777777778","1400.0","1395.45454545455","1548.07692307692","1566.66666666667","1544.44444444444","1522.5641025641","1551.28205128205","1557.15125","1520.0","1500.23076923077","1525.0","1475.64102564103","1448.71666666667","1515.16339869281","1507.69230769231","1479.61538461538","1507.22222222222","1575.0","1575.0","1545.13888888889","1590.90909090909","1537.5","1505.55555555556",""
"Catfish Smoked","1654.3125","1688.175","1722.0375","1541.9225000000001","1708.3825124361758","1500.0","1400.0","1306.88","1292.50432","1288.88888888889","1260.0","1250.0","1235.0","1238.88888888889","1200.0","1241.92546583851","1270.0","1236.9608745984513","1255.55555555556","1260.66666666667","1256.416172762188","1200.03","1245.4834826616363","1320.12","1286.39036237044","1350.0","1320.79365079365","1391.27","1377.77666666667","1379.16666666667","1352.38095238095","1306.0692756558342","1326.28","1364.44333333333","1267.6724137931035","1250.0","1281.41025641026","1266.3608900677878","1292.85714285714","1292.85714285714","1302.56","1287.2090864384656","1300.16","1322.22222222222",""
"Mackerel : frozen","748.666666666667","756.333333333334","764.000000000001","771.666666666668","857.3029382943942","856.0","854.697061705606","853.394123411212","844.0067880536888","867.333333333333","733.3333333333334","726.111111111111","758.214285714286","611.7857142857142","695.454545454545","779.104823747681","837.5","832.231066251624","748.5930735930737","802.5","792.702709431357","800.0","800.0","858.33333333333","823.440337323944","819.02","841.66666666667","875.0","849.9975","812.5","812.3","850.0","900.0","961.725","980.0","1017.5","984.821428571429","994.77956254272","919.2307692307693","919.2307692307693","918.09523809524","1015.55555555556","1080.0","1026.31578947368",""
"Groundnut oil: 1 bottle, specify bottle","487.1","500.0","500.0","497.04","490.0","466.67","486.22","500.0","472.25","467.37","467.37","466.666666666667","502.52380952381","500.0","664.4444444444443","621.333333333333","711.111111111111","696.2962962962962","701.666666666667","686.6666666666665","704.740740740741","606.6666666666667","666.6666666666666","516.666666666667","524.4444444444445","502.380952380952","500.3","498.37","458.332","413.333333333333","408.888888888889","446.66","455.555555555556","470.0","492.0","469.230769230769","458.888888888889","466.666666666667","440.0","440.0","446.666666666667","514.285714285714","500.78","503.333333333333",""
"Maize grain white sold loose","177.17","176.43","211.0","216.25","212.63","226.61","233.61","235.21","173.85","226.94","226.94","227.962634668756","217.151213369963","208.0","208.58121045621044","216.94855239278678","220.94107529375384","212.2593364082726","210.349763024332","215.204899267399","218.690728642554","199.686355311355","179.194604415193","176.96881064337953","154.36036221476834","149.164841954251","139.7028943278943","132.541625041625","138.225","106.583212685363","99.26427738927738","95.91","125.6486274783875","133.45","153.9594575078446","173.1405858769304","160.419419102994","161.837518962519","125.77561327561328","125.77561327561328","130.700973902944","214.9075924075924","221.80738821363826","238.11257887227714",""
"Maize grain yellow sold loose","187.45","201.35","223.31","216.22","220.37","217.5","225.05","224.97","194.8","217.82","217.82","200.166853961261","207.879310641699","211.0","186.52990948445492","221.121979533009","228.185888185888","235.05036017168717","233.554243375672","218.815712589298","258.103008103008","256.208791208791","170.87104072398188","155.60297666208996","170.5924075924076","177.696495423768","151.93473193473193","146.122448979592","141.185","103.759157509158","102.930264180264","105.02","114.435128043999","126.025714285714","175.79412774725273","178.7585834644658","162.66963489185713","168.743445564697","126.39397639397636","126.39397639397636","128.507326007326","219.1065344911499","232.46081079414412","239.069264069264",""
"Palm oil: 1 bottle,specify bottle","435.27","471.11","507.78","497.24","505.19","517.89","529.64","542.96","470.35","518.66","518.66","517.5","509.5","523.5087719298247","539.3939393939395","550.3030303030303","606.666666666667","558.2222222222222","518.6666666666666","494.166666666667","506.862745098039","514.901960784314","492.941176470588","429.2","445.166666666667","393.333333333333","373.333333333333","383.333333333333","406.061818181818","429.777777777778","426.666666666667","454.16","549.69696969697","602.2225","575.0","556.666666666667","577.7777777777778","555.333333333333","526.6666666666667","526.6666666666667","524.1666666666667","501.90476190476187","502.962962962963","500.833333333333",""
"Plantain(ripe)","224.38","255.79","230.99","251.49","280.11","284.58","262.53","305.0","223.26","285.0","264.66875","252.286523149076","271.0","269.338735770545","338.88609574884083","271.0445939103669","282.666666666667","315.277777777778","324.035641777577","352.448979591837","358.154761904762","297.464285714286","194.19493723415292","185.847284029102","185.888888888889","176.060222672065","199.375","201.434676434676","240.086363636364","241.66666666666666","205.291005291005","249.35","210.987654320988","156.339","219.2800788954635","226.5","221.596736596737","225.243945868946","229.949874686717","229.949874686717","182.2222222222222","231.25","227.192734801431","216.190476190476",""
"Plantain(unripe)","249.48","270.0","222.91","257.1","251.96","237.57","258.71","250.0","256.46","237.92","238.62222222222","226.339285714286","225.0531914893617","228.047871668561","365.0666133374782","257.597989400838","250.56474914630942","250.886524822695","288.684523809524","256.23805623805623","267.375886524823","249.816787941788","229.56709956709958","203.63141025641","233.65786457952362","249.455782312925","218.33333333333334","210.0","195.488571428571","186.446886446886","204.696356275304","253.51","219.0329218107","174.01","209.91452991453","224.230769230769","208.4584198235599","224.77691977692","287.004662004662","287.004662004662","257.315710294434","302.380952380952","287.922615686591","246.39880952380955",""
"Vegetable oil:1 bottle,specify bottle","537.36","573.66","606.66","588.51","561.03","598.67","575.23","571.52","550.86","599.56","599.56","596.111111111111","680.0","700.8333333333335","703.0303030303029","734.0000000000002","778.222222222222","778.222222222222","767.450980392157","762.666666666667","784.705882352941","674.8717948717949","586.6666666666667","567.450980392157","615.294117647059","579.090909090909","526.666666666667","487.12","455.897692307692","466.666666666667","461.111111111111","505.74","508.571428571429","503.81","513.333333333333","527.333333333333","503.846153846154","523.921568627451","566.666666666667","566.666666666667","583.333333333333","645.1282051282052","607.777777777778","600.666666666667",""
"Wheat flour: prepacked (golden penny 2kg)","588.4","570.0","585.41","593.16","593.54","584.44","595.0","597.33","597.84","615.25","615.25","612.857142857143","633.3333333333334","642.8571428571429","624.0","603.076923076923","675.0","630.0","630.333333333333","672.2222222222222","582.5","525.0","675.0","591.6666666666666","520.0","525.0","540.0","550.428571428571","540.0","607.5","604.0","622.5","666.6666666666666","683.75","614.2857142857143","636.666666666667","638.888888888889","620.0","575.0","575.0","578.3333333333334","625.0","631.25","632.75",""
