"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Gari white,sold loose","224.68583333333333","243.1245714285705","278.3042353282234","292.67936048409064","306.6401785830489","317.8070738362242","329.53688756600303","360.647058823529","350.961303387539","311.854498985885","318.173846153846","304.647355267268","203.2781069115061","180.55269326545454","202.4911873435667","216.60696492418","254.00992800397","286.228682826847","265.833385274402","288.796843078947","263.015818522232","226.228682826847","185.17202949670238","147.0081608103433","147.0081608103433","150.4346765551323","164.394095203645","164.788235971627","165.480625","159.49721429980048","139.4972142998","135.67","137.888198757764","150.028125","140.24954603044898","128.56970073340278","144.77274516805775","140.56880788771727","160.638109935132","210.37349218393342","196.001654885891","207.79094674698163","222.74623427255008","226.890467650909",""
"Gari yellow,sold loose","262.86625000000004","251.66625","297.495835792511","320.8313908313908","321.77658942364826","368.81712182359723","384.138014808422","326.72111111111116","385.797856102262","322.833081950729","319.757142857143","263.76927166400856","259.71843989663745","244.94282140623605","238.04883303460218","252.899921197794","263.906123762329","295.862006870834","287.415285863562","298.036845166819","283.382821409808","257.755946264773","219.686777903203","179.20230471954608","179.20230471954608","160.42328042328043","167.8134685826994","161.7641078460978","163.58","161.76410784609777","141.764107846098","149.56","155.07668293108907","174.40272727272728","159.19843334725368","131.8100862973821","154.22467104963317","152.29346288997675","180.5482528370812","196.79500576052303","200.141087789001","207.708394762656","232.641604823484","230.757843688878",""
"Mudfish (aro) fresh","1215.965","1233.335","1211.65","1055.0","1015.78947368421","1282.8947368421052","1149.3421052631575","996.596","1032.8634085213","985.2","985.2","922.994652406417","939.299655568312","913.225806451613","913.225806451613","900.0","1002.0761711574918","1090.0","922.222222222222","1081.3492063492063","1181.8181818181818","962.5","1090.0","892.8571428571429","1042.85714285714","888.235294117647","900.0","825.0","795.0","775.0","775.0","800.0","811.03","881.25","896.153846153846","900.0","885.714285714286","850.0","900.0","940.52287581699","945.0","950.5","950.0","935.0",""
"Mudfish : dried","1332.38","1330.44625","1537.30158730159","2240.740740740741","2292.38095238095","2291.15942028985","2291.7701863354","1866.66666666667","1881.6000000000033","1856.66666666667","1766.0833333333333","1605.65476190476","1758.4780810587263","1740.37037037037","924.7252747252747","1006.66666666667","1183.51493428913","1177.82467532467","1199.88662131519","1174.84848484848","1211.11111111111","1183.10606060606","1086.30952380952","1181.4285714285713","1116.66666666667","1156.0076104511","1139.44444444444","1183.33333333333","1201.11","1261.11111111111","1300.11111111111","1323.62","1363.62007168459","1377.5625","1357.95206971678","1377.77777777778","1383.33333333333","1420.0","1383.33333333333","1393.33333333333","1356.54919792851","1387.17948717949","1389.16","1375.0",""
"Onion bulb","215.635","191.993333333333","198.721699312235","148.37275625675196","142.210223518384","157.632042753994","149.92113313618898","135.51583333333335","135.667355445281","134.763630089717","165.174666666667","166.043469548482","165.2085792898031","172.31427411378","174.27655976043073","172.247663500173","178.216286577111","192.80893479507836","187.40782544028","202.01804724805","217.395156458086","264.889342203356","274.867982577118","232.3629647593","280.598258876947","262.3160173160173","257.562111965999","223.500719313527","208.016428571429","203.500719313527","193.500719313527","150.82","150.38217050829","197.57666666666668","178.79499595082842","217.15413909017565","186.455026455026","180.92683924671982","204.160343883733","219.344880265933","213.015250942928","218.745006565921","220.427559921567","221.85819561938487",""
"Rice agric sold loose","306.3775","343.8116666666665","308.06320563019614","305.7132603563892","319.0151064550552","335.4814605414365","333.44876704134464","343.1569230769231","345.415767584757","317.85037690076655","312.117692307692","287.75361372344133","314.0149563299468","282.91554343785583","291.49619178940975","299.16479788396293","296.9671988680037","298.3733611543982","308.54245146334404","296.5406777003814","306.6565618289756","283.9502842313213","284.3693862489306","288.6867204832987","288.6867204832987","339.8630780983722","325.6830636325381","373.58778683757","350.588571428571","373.58778683757","343.58778683757","322.72","306.164781381566","310.0155555555555","339.2915105795671","331.8442335346457","324.89572913428196","347.37910362887266","339.16469588266574","373.82029585707","378.188996008469","378.554130115996","368.49222447599726","361.345147859507",""
"Rice local sold loose","251.95499999999998","267.1075833333325","286.4815583030841","280.64123788745826","292.79758650421616","298.09907896218965","279.17889229141497","287.5135714285714","288.709203881026","277.6621636940538","244.80500000000004","209.7348484848485","249.82771878756452","251.696820894117","258.895685093961","248.95757315281978","290.92272498984323","250.1677848872286","253.9106540707907","262.46099108209444","270.66046520647785","259.867484586928","248.02016886162485","253.754171599025","251.1351239799777","252.82703407703409","274.5772978365817","275.415772052257","257.507777777778","235.25704189352726","259.34","222.19","224.86549858987672","262.35066666666665","293.2297991166878","260.59347349778955","282.76196577838755","281.6616503224742","305.76499221927","366.4316023390053","343.78994369922","350.15236663873264","344.85770823716933","374.635305720781",""
"Rice Medium Grained","319.312","344.4816666666665","306.7977849034351","291.87675070028007","298.345157960043","301.77430820813174","308.66596638655466","343.192","335.30068277310926","316.3340336134454","312.127777777778","239.1369047619048","291.47776821709726","302.0756846708326","286.814036619432","270.7634470792365","274.3972705578038","288.65516062884484","287.026105100195","265.57121203744657","285.561627027721","282.4482640771207","285.6481545086124","294.877667291238","294.877667291238","276.5924888473908","283.452668027559","294.3285018967101","299.32625","294.3285018967101","301.25","289.99","297.73584760039864","308.546666666667","309.5572423128056","326.62758423207345","343.8064618559975","349.76853899454517","307.0028011204482","357.763542146982","365.103659531972","378.103782627109","388.543417366947","385.40825498280805",""
"Rice,imported high quality sold loose","373.88800000000003","362.218333333333","362.16995844050933","336.7661247569436","350.1208536851109","347.1308706727232","347.3009638775224","394.88625","378.385069149725","372.5978457244554","372.5978457244554","318.32633053221286","321.7960249376959","321.7786030820998","342.4434601133972","326.8625793429971","333.703836918935","325.54653793586647","318.0485408395058","327.0809192931758","327.5094476387046","322.60536146527824","335.63612587293744","313.98397316376736","312.7588232870991","331.631624872171","313.823140367258","301.84940108647555","293.73588235294113","283.585309421414","316.25","327.56","337.105157701314","362.87500000000006","409.596164484603","390.2048221154542","402.715001723671","403.456282694566","399.98244004195755","450.089359021545","438.530170242144","457.603590717314","453.448275862069","504.867515518004",""
"Tomato","170.29916666666668","219.8407142857135","218.89889278521042","229.54525294449837","238.590837884806","234.670649444209","236.63074366450752","242.81375000000003","232.75525531529223","228.707354736766","237.55266666666665","308.231829573935","211.144013056699","191.289174958642","294.1918224537747","275.354296237972","301.67888604717245","337.7963561906976","341.556005193321","350.713012477718","383.452615648694","361.338022857364","395.70376007490495","287.903554514333","307.24899857431","280.35316669735977","270.2","284.5672345205927","256.7625","216.76135618839862","176.761356188399","203.24","184.829107218736","216.55692307692306","237.53527174579807","229.38569367140795","155.697865697866","209.411170313426","167.91504132498622","191.79487179487177","182.53765067361556","187.212692395117","190.154465767824","177.3172672673097",""
"Yam tuber","201.00875","213.49374999999998","288.166870410389","247.884397385667","277.2509829297506","284.136392768089","280.6936878489198","314.85","298.136198435846","252.6694199970286","235.086666666667","251.428400486297","206.30871040430313","234.79359007792806","229.261037290888","284.834921755046","297.616848434827","324.975015296249","312.753725224727","318.824868533114","323.851535072094","298.965491486726","280.316523930181","208.30157725506567","218.518664515631","206.604759441499","182.9060594195298","222.45499332420752","222.45437499999997","182.454993324208","172.454993324208","178.62","158.622209546579","178.43000000000004","241.48658069693874","198.768118033051","203.790685437316","183.72067738447063","208.47599049331694","267.0587315870599","267.48087596899","275.187035187035","280.336675210625","259.909953554839",""
"Dried Fish Sardine","1267.38","1268.994118","1270.6100115298","1250.0","1200.16621204635","1201.7063948796","1203.24827191396","1204.29","1114.28571428571","1184.28571428571","1120.0","1350.0","1300.0","1282.99823074113","1282.99823074113","1138.09523809523","1215.8876955248945","1243.9958790204769","1318.57142857143","1390.0","1350.0","1300.21","1300.0","1320.0","1310.0","1351.02","1360.0","1400.0","1420.0","1400.0","1368.91","1408.57","1428.5714285714287","1400.25","1470.0","1514.28571428571","1550.0","1498.33333333333","1460.0","1500.0","1494.44444444444","1478.88888888888","1490.0","1466.66666666666",""
"Iced Sardine","648.105","663.888333333333","660.0","655.0","664.0281837","655.0","666.665","652.455","630.0","767.948717948718","720.0","750.0","800.0","905.0","942.8571428571429","875.2631578947369","908.571428571429","891.25","937.5","1050.0","990.0","937.5","931.25","900.0","900.0","950.0","935.0","1025.0","1025.0","1025.0","972.3625","987.5","987.5","916.66666666667","964.2857142857143","932.857142857143","928.57142857143","885.0","918.75","1000.0","1006.66666666667","1007.42857142857","1010.0","1020.0",""
"Irish potato","187.381666666666","183.155666666666","185.74","186.166111111111","187.192948397711","186.62","186.905","185.215","180.541226215645","166.65486291524","161.875714285714","178.7615042875312","243.80168812045122","274.0127784351855","218.37276540316054","281.05812841348614","309.339956517293","318.8920787075529","317.935747777853","319.850596639619","324.194327567399","318.8920787075529","300.00289983514904","248.5188724319159","248.5188724319159","203.64039012168934","206.575126176861","203.97768828550736","203.97857142857143","203.97768828550738","183.977688285507","223.02","223.02340732345982","201.0375","238.766379759048","270.6862375747055","201.09511178476694","262.3199147032818","328.11335910727394","260.59764309764313","272.786394813954","275.280303030303","282.6354679802956","286.39949945804",""
"Sweet potato","92.417","98.021","99.245","97.003","96.254002693084","99.47","97.8","96.205","93.981796961946","78.0","91.104","83.5769418101804","74.64979718341118","89.00896359873057","80.61038761163157","102.27459972355328","133.98528760747257","321.80150119613","298.966355251862","291.693929024627","278.115546824533","125.02408687109207","117.33436915291738","103.683079911641","113.683079911641","106.782321317401","104.04924869211692","94.4583132708619","94.459","94.45831327086188","96.2","86.86","86.04825200395109","103.25083333333333","102.041809691417","91.6415710767409","92.39865371034722","65.27243050811863","68.48531819594267","92.82823120812182","91.0656509101782","99.17642238506606","99.2082723692562","80.34194294448602",""
"Tilapia fish (epiya) fresh","813.66","812.91","815.9","816.86","814.073709950604","816.96","819.16","815.55","800.130434782609","750.0","750.0","750.5","789.0957446808511","808.3333333333334","808.3333333333334","801.920803782506","795.0190072013232","800.0","800.4503703885579","800.4503703885578","821.052631578947","700.0","700.0","712.857142857143","778.126061462046","726.315789473684","740.0","800.0","778.39","720.0","701.34","733.2433333333333","702.15","700.05","705.8823529411765","670.5882352941177","656.410256410256","594.117647058824","535.2941176470588","600.0","590.0","600.0","600.0","650.0",""
"Titus:frozen","719.95","720.3325","720.74","719.11166666667","722.355229915216","722.855","726.67","725.55","710.0","880.0","852.0","1090.0","1107.142857142857","1122.2222222222222","1034.6153846153845","1083.3333333333333","1041.6666666666667","1143.1818181818182","1183.33333333333","985.873015873016","976.984126984127","943.18181818182","1043.18181818182","933.0","992.8571428571429","990.0","982.722124314899","946.3815789473684","920.38125","946.3815789473684","897.381578947368","910.0","905.0","910.0","950.0","975.0","969.25","927.647058823529","957.14285714286","1020.0","1009.4304388422037","1021.85714285714","1040.0","1075.0",""
"Catfish (obokun) fresh","840.67","844.34","848.01","1000.0","956.7262245110077","950.0","943.273775488992","900.4","890.4956","950.0","1000.0","1000.67","1300.0","1250.0","1250.0","1266.6666666666667","1258.74271337113","1265.0818760075595","1275.08187600756","1266.5104474361308","1268.8837270757415","1178.95","1238.1147248372909","1005.21","1035.27016928351","1000.0","980.03","968.333333333333","922.335","868.333333333333","828.333333333333","812.5","800.0","811.03","800.0","800.0","805.34","800.0","800.0","850.0","800.0","875.0","882.0","875.0",""
"Catfish :dried","1843.86","1800.0","1800.0","1966.665","2002.75694453594","2000.0","1997.24305546406","1994.48611092812","1972.5467637079107","1850.0","1800.0","1800.09","1350.0","1150.0","1150.0","1200.0","1200.0","1228.57142857143","1296.50909020988","1370.51282051282","1379.69230769231","1328.57142857143","1428.5714285714284","1445.02","1393.95404201077","1383.33333333333","1376.59147869674","1396.4512964513","1375.41","1335.41233541234","1300.26","1328.57","1378.57142857143","1390.22","1405.92592592593","1435.06349206349","1392.85714285714","1420.95238095238","1397.42857142857","1450.0","1450.0","1448.92473118279","1450.0","1445.45454545454",""
"Catfish Smoked","1730.0","1722.4","1714.8","1707.2","1699.6","1692.0","1684.4","1676.8","1658.35","1658.35","1658.35","1697.66875792453","1500.0","1605.92940638298","1605.92940638298","1620.0","1650.1775296509602","1596.407268483384","1596.4072684833843","1596.4072684833843","1596.4072684833843","1563.025","1585.2798456555895","1600.0","1592.9975218338375","1500.0","1489.85","1400.0","1420.35","1369.258","1323.056","1370.8880000000001","1356.02","1320.45","1300.0","1300.0","1350.15","1300.0","1300.0","1358.15","1325.0","1327.51","1331.45","1324.0",""
"Mackerel : frozen","981.8033333333335","806.085","746.625","799.465","805.0017047702388","905.5550000000001","688.23","789.7950000000001","781.1","785.7142857142857","866.128888888889","887.5","887.2468527640941","742.8571428571429","942.5925925925926","909.578341487951","950.0","899.0","907.532467532467","897.5","861.111111111111","873.0","873.0","901.8416982177486","820.280612244898","816.66666666667","833.33333333333","827.7777777777778","827.7777777777778","901.428571428571","897.777777777778","892.85","857.1428571428571","890.0","905.38461538462","900.0","950.0","896.153846153846","853.5919540229886","942.9824561403509","925.0","940.0","966.66666666667","967.857142857143",""
"Groundnut oil: 1 bottle, specify bottle","537.37","548.84","520.0","494.07","501.48","514.33","529.72","530.0","508.31","515.1","535.740555555556","611.2820512820513","600.4166666666666","603.3333333333333","601.7777777777778","621.8181818181819","634.444444444445","646.2745098039217","645.0","625.925925925926","612.6190476190477","646.2745098039217","634.3859649122809","589.5238095238095","599.9999999999999","560.0","566.6666666666667","580.0","590.4742857142857","590.4761904761905","570.47619047619","560.0","559.9999999999999","523.333333333333","567.647058823529","592.3809523809524","589.7435897435897","621.2121212121214","615.3846153846154","688.8888888888888","649.5238095238095","630.4761904761906","654.848484848485","651.8518518518518",""
"Maize grain white sold loose","121.87","140.45","138.15","143.14","148.72","149.63","158.27","174.0","132.32","149.85","128.762631578947","118.528512028512","120.0","105.51878183429599","92.9663756847665","101.053879244114","109.365239217456","137.09315313253902","119.265080885316","126.888149292716","119.98701932357551","127.093153132539","136.90512575732262","119.41239645195","123.73288326736603","128.741002587156","111.47306447669423","90.5231296965168","90.5225","92.10592190430899","90.5231296965168","88.55","90.24941968649263","88.14176470588237","95.15324773315639","82.31243975330973","80.64262532719549","96.4328650836231","104.553907718208","103.986149366433","105.966269403524","114.49815403156632","129.169668135185","121.919979060392",""
"Maize grain yellow sold loose","122.33","137.14","141.0","150.11","146.98","148.43","157.27","166.71","125.46","148.65","133.265","144.62485790072","158.23","145.0","100.57524165468178","98.25989957414812","109.22905447535989","104.84421830558063","98.898414120089","110.57381054632903","108.59901773694877","104.84421830558063","104.94546543675206","138.915988838402","114.915988838402","102.932148845215","93.62683090167211","96.53212739584231","96.53176470588235","96.5321273958423","96.1273958423","85.08","86.39205613849195","89.236875","100.21227773485408","81.59092024845877","82.7909664804826","87.1541835724605","98.9728097410653","114.98185937539849","110.245728993028","114.62285517304457","132.982095537543","124.437709421585",""
"Palm oil: 1 bottle,specify bottle","461.48","477.33","466.66","509.39","498.78","515.09","527.47","549.4","459.88","515.86","530.1333333333333","545.0","534.074074074074","541.4814814814813","543.7037037037037","517.7777777777777","517.4999999999999","529.6296296296297","525.0","515.3333333333334","517.9999999999999","529.6296296296297","512.6666666666667","494.2857142857142","518.461538461538","485.7142857142858","475.686274509804","412.456140350877","415.438947368421","485.456140350877","495.438596491228","484.44","484.4444444444444","485.097058823529","498.3333333333333","509.9999999999999","502.888888888889","506.06060606060606","516.0784313725491","549.3333333333334","542.2222222222222","516.2962962962962","549.090909090909","555.238095238095",""
"Plantain(ripe)","303.99","290.19","304.32","319.59","318.8","300.0","259.79","280.0","287.82","300.45","280.77","377.7777777777778","424.2424242424242","410.10101010101","349.6515679442509","344.0692640692641","391.72494172494174","342.6573426573427","363.6363636363636","358.808777429467","379.832810867294","324.395604395604","342.6573426573427","321.212121212121","340.212121212121","308.035650623886","295.12","257.025793323434","257.0266666666667","257.025793323434","220.025793323434","231.81","231.818181818182","192.72000000000003","215.47619047619","228.89225202658","205.819055036345","215.939142633068","241.55653374403371","289.8745519713262","250.06028454304317","258.7412587412587","261.028027823241","257.589522546419",""
"Plantain(unripe)","249.62","210.0","221.05","226.15","208.65","213.47","218.4","223.45","222.94","233.79","233.79","224.05193903922756","250.0","225.0","225.0","256.4102564102564","284.4551282051282","280.0","286.410256410256","256.4102564102564","256.4102564102564","250.0","250.0","206.410256410256","256.4102564102564","256.4102564102564","237.692307692308","228.205128205128","218.205","208.205128205128","198.205128205128","205.71","185.714285714286","190.58","225.410256410256","219.1142191142191","181.8181818181818","226.410256410256","256.4102564102564","235.35","240.0","239.25","242.0","238.0",""
"Vegetable oil:1 bottle,specify bottle","519.62","520.92","551.11","550.0","560.76","566.11","596.94","561.33","516.77","566.95","550.4757142857143","517.948717948718","517.5","534.1666666666666","534.2222222222222","551.5151515151515","536.4102564102565","559.1111111111111","546.6666666666666","543.1111111111111","551.1111111111111","559.1111111111111","557.4999999999999","504.444444444444","537.272727272727","516.6666666666666","517.7777777777778","512.8205128205127","482.204615384615","512.8205128205128","523.0769230769231","495.55","495.5555555555556","488.222","520.8888888888889","549.3333333333334","530.6666666666666","570.0","555.8333333333334","580.9523809523808","581.428571428572","592.5","561.848484848485","582.181818181818",""
"Wheat flour: prepacked (golden penny 2kg)","634.16","600.0","550.0","583.33","696.51","625.0","650.0","695.0","696.77","625.93","650.0","537.5","583.3333333333334","587.5","612.5","600.0","650.0","675.0","625.0","625.0","650.0","675.0","675.0","638.0","650.0","670.0","660.0","669.03","680.0","690.0","671.26","637.77","642.5","690.0","703.333333333333","685.0","680.0","685.7142857142857","750.0","725.0","750.0","745.0","766.666666666667","759.0",""
