"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Rice Medium Grained","259.61","317.46","320.0","290.64039408867","292.851669403394","289.40886699507394","263.54679802955667","301.59","297.069877759533","285.0","241.38","233.9544513457557","247.67378215654077","265.305145046524","245.68965517241378","307.980295566502","353.402903811252","357.457580733443","392.643145372188","359.86590038314176","324.511656102312","257.4575807334428","254.24192665571974","232.4778470979564","232.4778470979564","233.46660003331667","244.7878403348249","245.4391851693201","269.246666666667","245.43918516932013","261.43918516932","243.86","283.868121961428","297.4575","262.9064039408867","245.623342175066","275.86206896551727","219.425287356322","250.19157088122608","301.149425287356","301.966338259442","303.103448275862","310.3448275862069","363.793103448276",""
"Rice,imported high quality sold loose","389.021666666667","356.0572222222215","366.8708357685564","349.3101195280373","352.80922031777845","364.628872004676","365.30383476465255","375.288333333333","347.629482562836","310.5","310.5","317.37786776506823","313.96004378763","318.0389583507278","314.47373806331416","313.9939745623557","323.37026816017254","341.583692169899","326.2428583356194","336.59519881719876","340.19425680526126","314.5836921698991","318.099249888043","336.18090389833327","336.18090389833327","324.1740333424894","317.418292141173","328.1526983760868","336.300769230769","328.15269837608673","330.152698376087","327.24","327.24884056571153","365.8507692307692","387.3509102322662","394.9311058756336","381.1970165038546","403.7544573467593","390.7133734719943","451.965390930908","409.936440677966","415.256340083926","475.34209085933225","497.2191323692993",""
"Tomato","154.95666666666668","186.514166666666","195.11345637688603","200.36796536796535","228.63680288842852","258.036460751446","320.35619131271307","253.724166666667","237.75584041918","210.542109402046","193.54857142857145","202.656309939997","170.6710122385889","172.616083150678","196.0884353741497","197.297251417961","216.519140191102","287.462545436683","293.54617767435576","290.3137649117182","252.2174604717299","197.045878770017","127.972419563932","107.07244255302","127.07244255302","121.394417377276","113.205366546554","185.28626988304407","191.73727272727274","185.28626988304407","161.286269883044","150.18","186.579603875483","205.041875","252.1781641131486","246.9977254974246","229.4515328725855","232.01034259857792","240.65530058177117","257.979642818352","246.386714649873","259.19149477973","245.536796536797","255.703584569242",""
"Yam tuber","176.52","179.748166666667","237.11970513977715","257.346786694969","263.893065271065","275.639163350857","257.941531632662","267.2166666666667","228.23972541405428","205.38729665590157","183.3161538461538","211.20252759375512","223.13352411132635","219.06857272105","208.82938795026706","246.720438708902","335.528694299567","359.269377340323","345.893237112654","377.054755358467","347.72495952401886","259.269377340323","211.993053238197","115.721757989097","153.259636776976","169.820939119707","156.130911134793","216.59263132084465","217.0475","186.592631320845","168.211627255055","212.99","207.658209262529","154.396666666667","206.641069764293","224.244687282148","173.40060562366168","189.29354304737836","191.0688645786546","193.86001742654295","206.220116843586","214.26885963546843","219.34980207954905","220.387525838711",""
"Dried Fish Sardine","1228.47","1229.161317","1250.0","1251.3750000000002","1252.51655161313","1227.27","1260.0","1255.9","1200.0","1200.0","1140.0","1200.0","1250.0","1225.865570330375","1300.0","1270.0","1283.66485840497","1313.88888888889","1273.556952335634","1250.0","1228.57142857143","1138.888888888889","1235.4497354497355","1300.0","1200.0","1293.27","1300.0","1362.09","1400.0","1412.321","1360.0","1383.60275","1400.26","1395.0","1409.77777777777","1426.66666666666","1400.0","1450.0606060606","1505.62091503268","1550.0","1477.77777777777","1500.0","1525.62417871222","1520.0",""
"Iced Sardine","750.85","755.0","766.37","764.785","763.958300918196","770.0","783.34","780.0","773.3333333333333","785.45","756.666666666667","864.1025641025641","900.0","900.0","833.333333333333","853.030303030303","913.333333333333","916.111111111111","926.666666666667","962.5","933.333333333333","861.111111111111","901.111111111111","892.3076923076923","905.0","875.4545454545454","883.3333333333333","896.666666666667","866.666666666667","833.33333333333","800.0","825.33","858.3333333333334","864.48333333333","850.0","820.0","811.1111111111112","869.44444444444","866.07142857143","887.5","850.0","863.57142857143","876.5","922.44318181818",""
"Irish potato","179.3766666666665","172.695333333333","179.69","172.1","178.236247491101","176.42","177.38","175.31","177.390281061767","138.84777225719787","140.14600000000002","201.85252503994","250.388382303276","242.013464930132","288.9411284274848","271.28942486085344","310.885040885041","325.324546513619","322.857142857143","328.044448142993","340.235753164142","329.324546513619","289.324546513619","236.0152714932127","236.0152714932127","198.613464966406","183.173480083857","196.60269877181645","205.525","196.60269877181645","186.602698771816","207.94","227.0497875318503","204.021428571429","241.715985174558","244.70609973479415","202.712905236157","225.80725907384232","209.42566195003585","217.61363636363637","212.03081232493","220.521541950113","219.978741496599","218.951873571909",""
"Sweet potato","95.715","95.957142857142","96.11","97.492592592593","97.693635284291","95.025","98.775","98.2","93.383118998955","85.0","68.50307692307693","91.32507182538544","89.65021349920197","85.718332809338","91.9706040433122","102.424619574465","147.75830230375684","163.43878328003","160.278549817056","160.320109817439","165.944507399479","110.256965098212","120.489569817782","110.600253294721","117.600253294721","111.804405867206","124.28123600537393","126.10933121933023","111.592727272727","126.10933121933023","129.62935525035417","91.1","85.05803053701807","100.516","124.9259036390827","164.267182078327","156.853200166008","165.468842751271","196.2379779498","202.467001197108","195.159059119783","198.025551371705","208.71568965347473","203.523009159196",""
"Tilapia fish (epiya) fresh","834.061666666666","839.603333333333","847.2850000000001","858.48","872.973746936068","876.225","876.845","861.465","860.257224257224","865.33","714.8924999999999","704.1666666666667","719.8646125116715","727.071428571429","608.26118326118","707.7560420697675","883.333333333333","867.777777777778","903.913043478261","941.9301712779973","981.5873015873016","867.777777777778","823.484848484848","708.9013383131031","708.9013383131031","687.651274651275","675.674603174603","682.397891963109","681.562","621.5601023017903","568.6167945439045","602.29","621.111111111111","664.856666666667","686.828644501279","708.12324929972","711.111111111111","725.293415797143","756.666666666667","816.7330089930708","751.3000852514919","757.366946778712","808.75816993464","745.29411764706",""
"Titus:frozen","749.45","739.0825","744.44","748.89","742.9707866130385","744.445","750.48","765.86","757.704747000522","793.7908496732025","744.4449999999999","837.7777777777777","862.222222222222","833.3333333333334","706.8654019873532","673.2170036964558","700.0","706.594399277326","719.393939393939","728.571428571429","793.892665474061","719.3732193732194","681.227850740046","738.859180035651","758.859180035651","803.0457637600495","815.35714285714","869.6476964769648","855.203333333333","869.6476964769648","860.647696476965","850.0","844.444444444444","812.5","854.761904761905","828.354819976771","828.5714285714287","862.412280701754","855.5","879.558823529412","879.563492063492","872.02380952381","901.388888888889","911.263858093126",""
"Catfish (obokun) fresh","901.0","769.5799999999999","854.5450000000001","892.0450000000001","1044.2976926747376","907.69","866.665","799.84","791.04","791.04","791.04","826.6977649783315","875.0","905.0","818.1818181818181","850.0","900.0","925.0","930.0","1000.0","900.0","900.348","1000.0","800.0","800.0","801.9","820.0","850.0","830.0","850.0","836.09","812.5","800.0","800.89","800.0","800.0","813.02","877.777777777778","886.95652173913","900.0","870.0","891.8699186991871","908.333333333333","905.0",""
"Catfish :dried","1474.525","1868.9025","1916.67","1458.335","1963.8819386899097","1769.23","1727.27","1700.0","1681.3","1700.0","1600.0","1845.23809523809","1875.0","1850.0","1690.90909090909","1675.0","1666.6666666666667","1670.83333333333","1682.38095238095","1697.14285714285","1672.28571428571","1570.83333333333","1580.55555555556","1401.19047619048","1434.5238095238094","1466.66666666666","1456.15384615385","1477.77777777778","1455.55666666667","1387.77777777778","1377.77777777778","1387.14","1357.14285714285","1318.44666666666","1350.0","1328.57142857142","1355.0019","1297.2183908046","1255.11111111111","1276.19047619048","1200.0","1200.0","1241.66666666667","1236.76470588235",""
"Catfish Smoked","1612.15","1617.8","1714.29","1507.145","1545.402879","1469.23","1466.67","1450.0","1434.05","1350.0","1381.67","1516.2270927755396","1488.57835","1492.1742276337388","1492.1742276337388","1490.975601755826","1467.089236238014","1500.0","1488.4634760365357","1488.4935884711217","1488.4935884711217","1400.951","1411.11111111111","1421.0","1469.125367279267","1409.32","1402.3","1411.3","1441.03","1458.02","1426.48","1434.2075","1402.31","1359.48","1400.0","1400.0","1411.35","1400.0","1400.0","1450.0","1420.0","1430.0","1440.0","1425.0",""
"Mackerel : frozen","823.69","963.89","742.9300000000001","767.7405555555556","883.906234104144","820.155","818.75","794.72","726.63","721.81371668463","740.14875","767.0554717613542","813.852813852814","787.1110468478889","820.48709315376","867.032967032967","852.009372224029","848.7137367221849","905.263157894737","936.1111111111111","941.093117408907","848.7137367221849","805.8130946409058","878.84615384615","907.820512820513","930.25641025641","943.87755102041","1023.6713286713286","1003.67125","973.67132867133","927.05294705295","960.23","980.9829059829059","1004.4875","992.3076923076924","961.595022624434","963.78205128205","1014.32234432234","956.5705128205128","978.32939322301","937.0629370629372","942.58131833235","975.7038778590503","995.2380952381",""
"Groundnut oil: 1 bottle, specify bottle","502.31","497.18","504.0","487.77","513.14","528.33","557.78","576.97","557.54","529.12","565.715","555.0","581.8181818181819","574.736842105263","551.1111111111112","585.0980392156862","603.5555555555555","604.1025641025641","589.5238095238095","593.7254901960783","576.043956043956","604.1025641025641","589.9999999999999","565.3333333333333","565.3333333333333","568.5714285714286","554.0","568.4848484848485","548.1818181818181","570.9090909090909","569.33333333333","565.33","565.3333333333334","558.8874999999999","552.9824561403508","567.1111111111111","567.8431372549021","566.6666666666666","584.3137254901961","577.7777777777777","562.3529411764706","568.571428571429","572.727272727273","598.666666666667",""
"Maize grain white sold loose","138.58","148.36","140.22","146.0","128.32","151.89","148.35","156.66","127.07","152.11","140.270666666667","183.093081287121","184.90454355284","181.4265758047","112.859998901521","112.4874694628081","116.8313191943444","120.81932892815247","130.13893557423","135.678040332942","138.418700791955","120.81932892815247","117.9574239268357","108.121244942421","97.9667351384998","98.4242211139198","80.08073940139329","87.41419424083129","111.76230769230769","87.41419424083132","88.4141942408313","78.19","83.65706282513","84.88714285714286","92.22571228440843","96.6088056256606","87.6593837535014","91.50105318646654","87.70889314790244","115.34111465275767","103.643526442692","112.58126456208363","118.019359054689","120.894891289849",""
"Maize grain yellow sold loose","130.7","145.89","146.08","152.09","145.38","164.88","171.15","161.45","131.72","165.12","145.36","185.110710951047","189.836601307189","188.871770930594","172.82677583854","172.56710889484","186.336300446104","185.891151332328","182.779021087414","183.633837535014","185.078960255431","155.891151332328","128.96913021618906","119.003319846457","109.003319846457","89.34440442843807","96.95649528259923","93.6856765118203","110.57","93.6856765118203","96.6856765118203","87.22","88.61135052311522","83.43636363636364","98.70667826066645","97.1308626959556","90.59874260815438","91.67316334137547","90.39748410520394","107.19902327522863","101.20671176005524","107.664546212963","113.586377311868","115.210818120352",""
"Palm oil: 1 bottle,specify bottle","463.63","475.95","465.47","455.08","474.61","529.89","536.66","517.57","529.37","530.68","500.0","472.0","500.6060606060606","503.9999999999999","523.0769230769231","485.4901960784314","493.33333333333337","484.76190476190476","457.777777777778","486.3157894736842","473.33333333333337","484.76190476190476","481.56862745098044","467.6190476190476","467.6190476190476","470.2222222222223","460.0","448.8888888888889","410.055833333333","419.7777777777778","423.39393939394","440.0","440.00000000000006","452.3092307692308","452.63157894736844","477.3333333333333","448.33333333333337","448.8888888888889","469.6296296296297","477.1428571428572","454.07407407407413","488.8888888888889","500.83333333333337","495.0",""
"Plantain(ripe)","239.43","233.33","230.03","237.76","228.55","233.83","239.23","237.46","235.28","234.18","250.0","237.2954513460974","220.0","225.0","204.782608695652","233.333333333333","238.807843247599","224.07052325906906","224.07052325906906","224.29497597067459","224.29497597067459","236.25","228.9523257755514","200.0","223.65475912596855","238.09523809523807","238.09523809523807","233.333333333333","238.1","238.09523809523807","188.095238095238","208.09","238.09523809523807","200.0","200.0","200.0","206.89655172413794","210.06271976157305","205.12820512820514","228.571428571429","204.81632653061","227.142857142857","222.765957446808","212.051282051282",""
"Plantain(unripe)","273.15","279.45","285.91","292.51","270.78","277.03","283.43","289.98","271.11","277.44","277.44","275.1015299111976","250.0","277.3079651413179","277.3079651413179","268.20531009421194","275.78443309963643","269.51340036236866","269.51340036236866","269.66178202874596","269.66178202874596","266.51","271.0344283207624","201.0","223.79170554829","257.0008646470416","244.02","229.0","213.65","202.159","170.33","203.78475","198.02","200.3","200.0","180.0","184.03","185.18518518518516","185.5","195.238095238095","186.5","187.0","192.558139534884","196.935286935287",""
"Vegetable oil:1 bottle,specify bottle","573.88","563.33","538.89","540.03","566.09","571.52","581.11","534.14","524.2","572.37","579.112","475.55555555555554","509.090909090909","505.09803921568636","507.7777777777778","503.3333333333333","567.1111111111111","576.777777777778","564.615384615385","563.921568627451","551.111111111111","507.7777777777778","501.3333333333333","465.2","478.3333333333334","482.66666666666674","488.0","483.3333333333333","462.49916666666667","483.3333333333333","466.9696969697","460.44","460.4444444444445","454.2857142857143","476.66666666666663","488.33333333333337","471.37254901960785","480.0","529.803921568627","531.428571428571","527.777777777778","538.0","547.7777777777778","566.153846153846",""
"Wheat flour: prepacked (golden penny 2kg)","582.37","600.0","600.0","575.0","587.91","600.0","600.0","613.86","567.58","600.9","650.0","589.1016247701422","600.0","609.666666666667","600.0","548.0","600.0","580.0","600.0","625.0","633.3333333333334","650.0","600.0","655.5","650.0","625.0","615.0","633.333333333333","683.333333333333","683.333333333333","663.333333333333","675.0","685.0","685.84","650.0","630.0","635.18","600.0","650.0","660.0","640.0","650.0","660.0","670.0",""
