"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","1060.095","900.0","920.0","904.705882352941","916.66666666667","925.0","950.0","963.33333333333","953.33333333333","952.66590389016","950.25","956.66666666667","961.4500000000033","1033.33333333333","976.666666666667","986.0","958.3333333333334","1080.0","1055.55555555556","1142.857142857143","1150.0","1083.3333333333333","1083.8749999999998","1170.0","1175.0","1183.3333333333333","1140.0","1100.528631","1133.33333333333","1095.0","1070.0","1050.4413925","1000.0","1070.631425","1100.0","1104.0","1125.0","1172.0","1205.0","1300.0","1338.741328","1400.0","1428.413268","1500.0",""
"Evaporated tinned milk carnation 170g","158.16","140.0","145.0","150.0","156.76","160.0","170.0","165.55","165.56324400000003","164.75","163.75","174.0","174.5342","174.67382736","170.0","170.0","170.153","175.2435","177.12543","172.5","173.71","174.57854999999998","170.0","170.5","171.01","172.03606","170.86342","170.25386721","170.356019530326","171.02","163.33333333333334","164.31333333333333","160.53","190.0","190.13299999999998","190.273798","180.826581","180.95124365","150.0","150.09","156.66666666666666","157.60666666666665","155.836145","155.94523030149998",""
"Evaporated tinned milk(peak), 170g","177.027142857143","175.0","175.8","192.8","200.625","193.63636363636363","198.66666666666666","193.2258064516129","198.69565217391303","194.6153846153846","196.78571428571428","196.47058823529412","198.387096774194","197.0","193.8709677419355","187.91666666666666","195.16129032258064","199.52380952380952","198.142857142857","193.677419354839","193.5","191.5","196.76470588235293","189.04761904761904","191.0","193.07692307692307","191.53846153846155","190.727272727273","195.51724137931035","191.76470588235293","190.344827586207","200.66","194.66666666666666","196.0","198.57","198.63","189.04761904761904","190.362518","196.25","200.0","201.92307692307693","219.1304347826087","216.0","217.0",""
"Frozen chicken","1459.485","1509.722222222215","1488.235294117647","1504.7619047619048","1541.66666666667","1523.076923076923","1478.5714285714287","1493.1818181818182","1493.3012727272728","1481.25","1569.4444444444443","1635.2941176470588","1605.26315789474","1571.4285714285713","1578.9473684210527","1608.8235294117646","1572.7272727272727","1582.42857142857","1585.9375","1595.8333333333333","1623.076923076923","1586.1538461538462","1605.83333333333","1617.6470588235295","1673.611111111111","1625.0","1615.0","1600.52380952381","1585.7142857142858","1608.18181818182","1653.04347826087","1631.25","1725.625","1685.71428571429","1622.22","1670.77","1700.0","1710.7142857142858","1737.5","1812.30769230769","1903.75","1966.6666666666667","1954.16666666667","1980.0",""
"Gari white,sold loose","270.931875","267.459879807692","286.95652173913","334.6184371184371","339.652743450321","407.380952380952","394.147465437788","394.1789972350231","394.2105315548019","327.232142857143","326.822413793103","320.385281385281","262.014180672269","190.67588325652846","191.66666666666666","188.047619047619","191.466301843318","173.537414965986","153.69473876507126","143.112135176651","157.210884353742","143.336653061225","143.43698871836784","147.301587301587","153.6242993084426","163.333333333333","121.28571428571428","120.331168831169","122.985","117.689075630252","118.20276497695849","119.62","122.89682539682535","182.85833333333332","184.81","155.83","167.694805194805","176.33540372670805","176.42857142857142","207.34693877551","212.779541446208","281.38528138528136","285.178571428571","281.904761904762",""
"Gari yellow,sold loose","310.0907142857143","284.4065625","308.30756302521","350.1460317460317","353.035714285714","425.647321428571","428.15668202765","428.19093456221225","428.2251898369773","354.497354497354","328.035714285714","321.911764705882","302.327188940092","303.47619047619","280.401785714286","256.173469387755","220.6349206349206","202.81179138322","188.386243386243","164.831029185868","178.74149659863946","159.884489795918","159.99640893877512","166.9642857142857","152.02380952381","163.021978021978","124.72527472527473","125.190476190476","130.310333333333","128.45238095238","119.81566820276494","123.17","126.54761904761902","134.13066666666666","136.75","140.42","140.56432","151.901717208623","190.68452380952382","245.867346938776","250.376678876679","299.12337662337654","300.482993197279","293.809523809524",""
"Mudfish (aro) fresh","904.04","1015.22","1059.63","1060.0","1100.25","1098.25","1099.25","1100.79","1100.8780632","1000.0","1000.0","1001.96","1100.2143","1101.20449287","1102.085456464296","1102.9671248294674","1103.9597952418137","1176.34220686852","1177.1656464133277","1180.52","1200.143","1201.1031143999999","1210.94388658008","1225.06","1203.5326","1211.9573282","1225.725437","1220.6983645","1221.4307835186999","1185.01","1150.014","1156.914084","1203.56","1210.78136","1211.6289069519999","1218.8986803937119","1224.841376","1225.6987649632","1230.6","1236.7529999999997","1242.9367649999995","1250.3943855899995","1245.638721","1256.8494694889998",""
"Mudfish : dried","2642.632","2907.82875","2984.7442680776","2992.76895943563","3035.66433566434","2892.92517006803","2895.2380952380954","2515.237857142857","2625.32546818261","2830.5916305916303","2725.38166666667","2509.85723678031","2365.410052910053","2379.6825396825398","2240.5264768901134","2216.16161616162","2228.34467120181","2232.564","2275.1322751322755","2244.4444444444443","2358.1349206349205","2359.5498015873013","2361.201486448412","2448.006379585327","2590.1334776334775","2451.12433862434","2508.46153846154","2435.04273504274","2466.6675","2415.53791887125","2385.28571428571","2422.52","2438.09523809524","2386.97","2319.29","2297.58","2305.9757236227824","2286.94243779383","2312.91410344042","2403.1746031746","2418.05555555556","2439.28571428571","2428.3625730994154","2454.5666751549106",""
"Onion bulb","253.459166666667","208.2716666666665","267.40266311888587","226.333973044499","226.129312599893","228.547919167667","221.44123492928642","338.91466666666673","342.222222222222","324.599069512863","330.072666666667","298.659686096661","304.96911944085423","341.3167948878494","297.40087741201","261.441571085482","238.93808211990034","232.823607780768","220.223768579412","223.68729522643721","249.89240778714463","200.042343231817","200.18237287207927","231.095570266885","226.971412445033","248.4832405711556","251.942616207322","298.19104291153997","272.76862068965517","221.78026766262062","211.148116016537","224.8","288.88004005429923","335.0895238095237","352.9","402.2","364.59096459096463","351.50700280112","299.717954003668","319.770308667367","313.23920828494","349.53624806566","368.851667363778","364.708263800891",""
"Rice agric sold loose","440.703571428571","393.00769230769197","386.2091396975117","379.3831168831169","383.205741626794","376.8846358320043","409.090909090909","390.9255555555555","366.6666666666666","337.792207792208","337.186666666667","337.639553429027","423.1881645477434","381.81818181818187","400.45454545454544","387.6363636363636","372.14141414141415","357.94061011452317","373.01517591372664","370.6666666666667","370.9090909090909","371.1316363636363","372.165654836364","381.81818181818187","372.1212121212122","366.43356643356645","370.9825528007346","362.685314685315","381.8195000000001","354.265734265734","353.7190082644629","336.84","354.22459893048136","385.45466666666664","400.7","422.94","417.17171717171715","401.818181818182","393.93939393939394","408.181818181818","425.17045454545456","417.700534759358","431.328671328671","436.4444444444444",""
"Rice local sold loose","363.70375","382.8463333333325","366.181818181818","302.87490287490294","321.66829586184423","324.14359370142876","344.990208204494","313.781875","324.0633762372893","315.78184950278","304.5467857142857","302.325962325963","322.785923753666","307.91788856304987","335.24242424242425","358.06868686868677","343.645546372819","346.782106782107","306.9570945752419","322.3367003367003","317.35537190082636","317.5457851239668","317.83157633057834","291.0950777617444","301.33992991135835","300.76767676767685","307.5951673598732","323.387878787879","314.8593103448276","316.616161616162","314.9384734906411","307.43","303.05352374317897","299.1087096774193","429.15","437.37","400.323232323232","390.132982485924","350.936026936027","370.2786485545107","375.39359343009","365.913682277319","400.717171717172","408.059163059163",""
"Rice Medium Grained","443.03","423.1760439560435","390.30303030303025","378.1818181818183","389.220779220779","383.75939849624064","439.665223665223","379.3531818181818","375.5050505050505","352.139037433155","351.723684210526","348.787878787879","352.294372294372","380.1652892561984","383.99999999999994","379.6363636363636","354.54545454545456","361.49732620320856","351.5151515151517","367.8787878787879","345.4545454545454","345.6963636363635","346.0074903636362","366.06060606060606","359.95246583481895","357.5757575757576","363.6363636363636","358.272727272727","360.2281250000001","353.125","338.755980861244","339.39","343.34928229665076","358.79066666666665","497.73","498.64","468.327721661055","457.613636363636","432.927807486631","443.6363636363636","444.197579053741","416.49831649831657","439.090909090909","441.363636363636",""
"Rice,imported high quality sold loose","460.38","447.741722222222","427.6363636363635","421.23456790123447","435.855614973262","421.2551741087598","436.184719535783","409.9725000000001","413.23702137655613","403.198653198653","400.198653198653","400.486486486487","416.920821114369","442.2287390029324","419.34343434343435","424.7648647648647","403.12537136066555","402.771589411906","398.179183135705","413.1378299120235","403.471074380165","403.7535041322311","404.11688228595006","410.74234407567735","400.6250574501333","391.818181818182","406.666666666667","402.08315034402","400.33066666666656","346.212121212121","376.74963924963936","386.3","388.49181469871144","400.29645161290324","547.57","549.77","525.686868686869","513.501683501683","484.059644059644","516.9913419913421","522.962962962963","508.16249451032","514.7878787878788","531.068924728081",""
"Tomato","309.656428571429","306.308749999999","333.3333333333333","341.971445008529","421.326291060609","499.76179334778993","530.6073588406555","460.53935483870964","308.6473138854091","290.483345745806","285.685517241379","307.638262472821","287.466327990603","276.780036776643","265.0846971811908","285.801438938694","347.09082688406","320.425180598555","359.26754671627","347.2693496590555","312.9720769426652","354.191157396525","405.554029438182","338.6176618785314","321.026592455164","313.6359491246326","285.791783973602","303.01973159116","305.86851428613966","253.187301587302","196.104768048088","215.07","260.380208918221","304.829444444444","349.16","350.65","322.1347649179143","300.674841779963","328.368128368128","355.1409953682681","400.525377615161","481.637838274152","501.0989010989011","480.38180044177",""
"Yam tuber","183.68375","172.4894034090905","179.1009434648831","196.72694620858766","254.445556266733","247.698372099695","277.67704843742104","271.96124999999995","223.166040289703","192.71586526084283","191.273448275862","184.10248881195187","186.844827242941","171.8693039054801","184.50506947012698","193.593052892925","207.4009698012644","213.77664046012612","201.98324484669035","217.1942305173717","186.894436070944","198.025262176194","158.15168238593492","196.3032370705534","177.7454444078927","186.989916600538","148.542533557438","185.3035405912717","199.2613333333333","149.065191739283","167.229298101394","203.04","212.66998279827257","171.06269230769232","200.95","182.12","195.8660578825527","181.321732108471","167.24186809779405","217.1162763172","207.8312399208432","198.184102396431","201.944634313055","221.768166606223",""
"Dried Fish Sardine","1759.8","1840.48395833333","1524.31","1543.90722222222","1596.77739702821","1601.27","1584.97","1538.9450000000002","1562.13658016475","1527.71038485324","1538.21","1434.86160304342","1542.85335876245","1533.69216480919","1483.66522366522","1488.54055624254","1527.7449822904368","1660.505494950547","1634.87993487993","1530.9725785698326","1480.95238095238","1481.6928571428562","1485.87821142857","1415.6077174459526","1405.7847062713581","1470.918367346939","1433.5664335664335","1405.337519623234","1393.17333333333","1374.28571428571","1343.93939393939","1353.53","1337.37373737374","1286.66666666667","1345.24","1370.0","1407.77777777778","1425.54545454545","1414.03743315508","1490.21296164153","1529.15966386555","1605.26315789474","1650.01253132832","1605.01253132832",""
"Iced Sardine","886.66","935.0203571428565","839.435","863.1542857142857","880.622389165439","1047.77","1000.595","954.215","966.542980828695","889.8117736385124","882.62","862.96296296296","867.8197945845","929.226709822685","904.1887125220459","896.6574934067197","870.4545454545455","898.7492620012796","896.468531468532","912.782587782588","941.4547146401985","941.9254419975185","950.678982351116","903.1520134935695","902.4624060150376","889.314097208834","871.666666666667","865.0","818.4533333333333","819.6428571428572","803.16","850.64","866.666666666667","796.6675","957.42","965.07936","1023.65079365079","998.6483125","971.428571428571","1059.84848484848","1121.24579124579","1130.0","1142.857142857143","1111.1888111888113",""
"Irish potato","249.69","293.96500000000003","299.075","302.71666666666664","302.65034391289294","305.615","292.05","307.05","299.464285714286","291.6666666666667","285.7142857142857","280.0","286.8421052631579","273.38235294117646","309.19471153846155","325.029304029304","364.2857142857143","325.555555555556","302.27272727272725","350.0","307.14285714285717","360.0","318.1818181818182","322.063492063492","301.02557544757","334.37281162464984","300.0","320.0","307.3686666666667","300.0","257.142857142857","294.79","239.285714285714","277.142857142857","304.69","354.17","317.5438596491228","327.809523809524","333.76623376623377","369.64285714285717","394.8051948051948","402.145593869732","437.647058823529","415.9580498866213",""
"Sweet potato","116.168333333333","116.007666666666","112.68","115.502142857143","114.795027233976","118.86","120.805","118.765","115.082147729792","115.895447954601","110.282666666667","115.276182768062","124.249818821628","139.1100708017761","137.4884346428908","139.05456452541077","126.249095750562","136.06700189947523","127.456152750076","111.73907206043519","126.537528801408","130.0","100.0","145.76527632138357","127.89298468776872","129.26882184170623","148.77403284137","136.297138599048","136.14038461538462","136.892592835985","129.764826165147","144.51","164.9970676848578","136.02473684210528","119.71","134.37","153.03062297179943","120.567181551708","127.0879033616171","155.45362808621658","149.64019281773898","142.14436839766492","144.81384908785375","149.242825076158",""
"Tilapia fish (epiya) fresh","894.65","895.6341150000001","1052.63","1052.63","935.268297049873","936.297092176628","937.3270189780224","952.45","945.55","938.0","939.0","940.0","976.844827242941","942.105263157895","942.8589473684212","943.6132345263159","944.4624864373894","933.3333333333334","933.8933333333333","950.0","1000.0","1008.9999999999999","1009.7062999999998","1015.32","1000.53178","1001.03204589","966.6413614354117","955.734872","956.3083129231999","931.3548","914.28571428571","914.9257142857099","858.21","863.3592600000001","895.26358","896.069317222","885.253841","920.0","900.0","906.3","910.3441","917.6268528","930.426185","936.939168295",""
"Titus:frozen","844.4375","850.75204545454","939.99","930.259761904762","920.116785913456","912.555","924.43","927.785","897.654495487313","840.7898893788304","891.5466666666666","882.06651821977","889.782867306515","856.8184645226388","995.9767785475963","983.6682389673553","972.603795316052","930.6672789371752","930.715876267318","943.4807700039896","947.7513286670262","910.0","915.637","955.1996867737391","973.6469027008866","1032.1973197143034","1028.592465","983.763227513227","940.9406666666666","922.326696832579","927.97501027552","978.97","989.629020394999","949.0452380952381","942.59","954.53","932.170878149567","955.43332338159","975.36573317351","1014.38923395445","1105.34090909091","1185.96866096866","1178.41482411476","1277.6041167504582",""
"Catfish (obokun) fresh","1058.91","1034.755","1100.0","1100.0","1124.6885791899601","1135.0","1170.84","1154.55","1000.32","1193.33839918946","1152.5","1145.0","1200.0","1300.0","1301.1699999999998","1200.0","1201.08","1235.14325","1250.0","1300.0","1300.78","1312.4870199999998","1315.405760914","1320.1423","1290.95657428991","1298.7023137356493","1265.132457","1210.0","1210.7259999999999","1175.34","1203.5","1204.3424499999999","1200.0","1270.0","1375.0","1376.2375","1338.94307580582","1339.880335958884","1370.5","1400.0","1408.63137","1419.90042096","1403.0","1497.0355731225295",""
"Catfish :dried","2233.67375","2333.03446428571","2385.6800000000003","2399.98875","2390.76781063723","2204.215","2138.89","2178.425","2154.462325","2297.29344729345","2270.700714285714","2112.470862470863","2315.3469117403542","2582.014810586239","2406.0467773511255","2534.9862258953167","2675.6798756798757","2400.657894736842","2489.828008249061","2688.6918254061843","2378.18513225212","2379.136406305021","2380.801801789434","2208.186813186813","2303.46280975572","2237.89364230541","2173.65196078431","2205.85021596051","2230.2146572014876","2186.75151219908","2137.32961801927","2110.37","2176.69082125604","2097.80875","2186.39","2205.66","2179.86394557823","2215.60130718954","2250.95251577033","2272.39177489177","2280.836152","2368.4210526315787","2384.81481481481","2314.28571428571",""
"Catfish Smoked","2067.47","1747.22","1854.355","1722.48083333333","1963.5709276757566","1787.365","1783.835","1709.8200000000002","1691.0119800000002","1678.0","1646.0725","1619.10866910867","1680.60550560551","1705.0518925518927","1554.59956709957","1612.2507122507122","1559.35314685315","1711.9868149279914","1681.97416618469","1737.5","1699.6003996004","1700.28023976024","1721.81049197602","1725.71","1681.94562535298","1659.09944677802","1593.88138138138","1582.32323232323","1609.3124214589","1654.94949494949","1593.98148148148","1554.09","1544.227994227994","1610.405","1706.67","1700.84","1650.0","1654.8821548821552","1712.93391083174","1773.0960397627064","1785.4713925","1722.4726254138","1773.76336898396","1736.06548194695",""
"Mackerel : frozen","1017.425","1055.73457386363","929.77","938.892142857143","989.46277422649","1028.19","1061.995","1055.5","1043.8895","1056.7858982595558","1020.85266666666","1022.6561236092","1039.96331649784","933.449945760444","914.7467887149456","929.34387181446","896.495818501166","919.6392393637972","891.532365092042","921.9977672339693","970.3153612144838","900.0","905.81","885.0590643629774","851.148336923088","896.150645170253","905.271233291595","950.10743590028","919.3311111111112","883.768980500986","864.53191416427","838.9","818.67339821304","889.91","897.39","922.3","980.22396008899","1026.672008547","995.392656956828","1054.25855190561","1112.5","1084.0336134453783","1100.295118047219","1210.48494169308",""
"Groundnut oil: 1 bottle, specify bottle","555.87","506.66","526.67","557.78","593.33","606.67","500.67","500.0","540.84","607.58","612.5","616.666666666667","636.666666666667","600.0","560.0","560.3919999999999","560.8963527999999","565.3425","608.888888888889","653.3333333333333","655.3145","655.7732201499999","656.3634160481348","666.6666666666666","668.367543967","666.6666666666666","670.2539876","653.333333333333","653.725333333333","625.1302","606.666666666667","613.33","666.6666666666666","674.0744444444445","633.33","653.33","635.2514378","650.473174","673.333333333333","701.111111111111","704.285714285714","722.222222222222","736.666666666667","740.385631",""
"Maize grain white sold loose","201.39","200.0","190.23","200.38","200.0","205.02","216.99","225.31","180.99","205.32","205.334137931034","202.249522249522","242.24503095470843","240.50179211469543","251.08321062285268","240.7407407407408","239.48576675849415","247.97979797979795","237.015182884748","234.44832944832956","238.81313131313132","238.9803005050505","239.19538277550504","239.06565656565652","247.91666666666674","234.77366255144037","245.72649572649564","251.05820105820106","239.0446666666667","189.5424836601307","140.017825311943","165.37","166.235004639312","205.435666666667","237.94","223.1","240.00000000000003","243.19279754062364","256.3999021047479","279.4814814814816","274.27983539094663","270.3703703703704","257.61424991604","250.80808080808083",""
"Maize grain yellow sold loose","201.07","217.3","224.88","238.1","229.94","230.63","247.82","261.52","189.01","210.97","226.93","223.464052287582","240.56078021595266","261.1111111111112","249.41156930819142","244.7649572649574","248.74551971326179","252.94157794157798","255.7862679955704","240.44612794612797","245.38809144072303","245.53532429558746","250.756306087453","241.38888888888886","253.11135653207276","244.7916666666667","242.6587301587301","258.95061728395063","244.63115384615386","168.5185185185185","137.847222222222","192.76","165.523218611454","201.864285714286","247.22","233.71","241.48989898989902","253.6111111111111","250.4576603034753","283.765432098766","289.806763285024","289.44444444444446","264.4444444444444","253.43915343915347",""
"Palm oil: 1 bottle,specify bottle","350.98","372.42","347.14","390.75","405.83","423.95","436.77","444.68","430.56","424.58","442.97214285714","435.185185185185","448.064516129032","470.1075268817204","449.89247311827967","420.230769230769","427.47474747474746","428.57142857142856","451.30434782608705","457.2043010752688","460.2543","460.62250343999995","461.0370636930959","479.3650793650794","464.3971631205674","459.2592592592591","434.28571428571433","438.0952380952382","405.332333333333","360.74074074074065","375.161290322581","405.26","426.2222222222221","434.83903225806455","413.89","423.33","425.0","415.6521739130435","397.22222222222223","435.714285714286","437.769230769231","440.606060606061","417.33333333333337","458.1818181818182",""
"Plantain(ripe)","249.78","242.5","275.18","250.73","226.64","230.06","256.77","249.27","251.15","230.4","245.146","245.958052540203","259.65930537686","173.38505093029985","203.83595231902288","196.482459175958","197.280109627273","202.209757906352","180.40913928390162","226.972789115646","204.225455614344","220.0","205.0","191.42103896605616","196.58711964903847","187.637919162377","193.396686752126","201.7585673216345","206.04307692307688","201.9840538096116","211.693865409858","222.61","187.6164424817224","187.9415","190.87","198.11","199.837876035987","230.2898218440293","182.39690458165776","250.492141042366","255.696058327637","266.141990697345","254.24268018018","261.915120287554",""
"Plantain(unripe)","203.38","193.79","221.19","205.83","200.0","208.99","225.81","197.88","199.4","209.3","215.268928571429","213.162301724701","216.225155408534","200.053469677484","186.03384404561552","198.632272463355","183.695279256155","198.298462750874","157.56292760976055","188.08555863957523","160.96079368945","165.438","162.1543","174.03356566006","180.398815418423","175.231296582153","178.859752161416","179.337794829256","183.047857142857","212.044320888883","196.03558374805138","202.48","189.13669891418326","189.06954545454548","187.27","189.28","184.191210072978","200.492705467759","224.38255894823416","234.788385345616","239.452439041688","235.830539286422","212.67905843520546","224.628150777219",""
"Vegetable oil:1 bottle,specify bottle","388.39","370.77","396.66","403.99","413.71","428.57","450.25","465.39","452.22","429.21","430.16625","439.080459770115","430.701149425287","494.567901234568","497.333333333333","592.592592592593","580.0000000000001","596.6666666666667","604.444444444444","595.476190476191","605.686274509804","606.0496862745098","610.595130992157","603.333333333333","628.7878787878786","601.428571428571","615.641025641026","606.666666666667","613.1310356310356","581.4814814814815","565.925925925926","574.71","569.0476190476189","579.420434782609","568.12","588.24","549.2063492063493","547.8260869565216","538.1818181818182","599.9999999999998","603.5863214","595.904761904762","592.795098039216","603.3333333333333",""
"Wheat flour: prepacked (golden penny 2kg)","645.92","648.33","650.0","627.77","631.94","628.12","651.43","633.33","640.8","629.06","650.0","654.285714285714","675.090909090909","650.0","701.538461538462","711.1111111111111","716.6666666666666","721.4285714285714","716.6666666666666","729.1666666666666","735.0","725.0","731.25","728.5714285714286","736.666666666667","744.4444444444445","750.142857142857","740.582915","735.385673","739.18942568","720.0","730.0","744.4444444444445","750.0","770.0","768.0","728.753246753247","721.111111111111","745.0","760.0","762.7263548","755.5555555555555","765.0","770.272727272727",""
