"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","1236.35","1150.0","1127.7777777777778","939.0625","1074.35897435897","1161.5384615384614","1117.9487179487157","1263.3333333333333","1260.0","1230.76923076923","1219.63","1212.72727272727","1263.63636363636","1265.0","1271.42857142857","1200.0","1185.45454545455","1200.0","1250.0","1241.66666666667","1256.25","1279.41176470588","1216.66666666667","1250.0","1257.69230769231","1232.14285714286","1257.69230769231","1293.3333333333333","1300.0","1276.66666666667","1255.14285714286","1307.69","1323.33333333333","1354.1666666666667","1353.57","1367.86","1353.84615384615","1370.625","1406.66666666667","1454.16666666667","1459.09090909091","1491.63265306122","1506.25","1571.875",""
"Evaporated tinned milk carnation 170g","123.41","140.0","146.666666666667","146.66666666666666","150.0","161.42857142857142","158.333333333333","156.66666666666666","170.0","172.5","172.5","168.571428571429","175.0","168.333333333333","165.0","157.5","160.0","158.571428571429","155.666666666667","154.0","150.0","152.0","148.88888888888889","141.53846153846155","143.33333333333334","145.333333333333","143.33333333333334","150.83333333333334","149.833333333333","146.66666666666666","143.07692307692307","142.0","142.30769230769232","146.66666666666666","147.5","145.64","143.909090909091","145.0","143.57142857142858","149.0","150.555555555556","150.753218","152.30769230769232","153.84615384615384",""
"Evaporated tinned milk(peak), 170g","169.69","164.523809523809","165.0","191.53846153846155","191.875","191.1764705882353","188.88888888888889","192.27272727272728","204.166666666667","199.578947368421","199.578947368421","194.66666666666666","194.705882352941","187.77777777777777","193.63636363636363","192.94117647058823","195.88235294117646","197.0","197.22222222222223","191.333333333333","196.875","195.0","198.125","192.66666666666666","190.0","192.85714285714286","190.0","192.85714285714286","194.66666666666666","195.625","193.125","193.33","190.0","188.461538461538","190.64","190.38","192.14285714285714","193.33333333333334","188.57142857142858","190.333333333333","193.142857142857","194.7058823529412","197.64705882352942","200.0",""
"Frozen chicken","1376.655","1654.16666666667","1544.16666666667","1445.45454545455","1412.5","1416.6666666666667","1406.25","1381.578947368421","1396.25","1390.0","1258.3333333333333","1245.0","1413.3333333333333","1414.2857142857142","1419.4444444444443","1367.6470588235295","1370.0","1400.0","1426.6666666666667","1379.4117647058824","1360.7142857142858","1406.66666666667","1403.5714285714287","1339.2857142857142","1313.3333333333333","1332.30769230769","1313.3333333333333","1350.62186709","1400.0","1472.85714285714","1484.11764705882","1461.53","1705.5555555555557","1738.46153846154","1814.29","1807.65","1796.66666666667","1775.88235294118","1746.66666666667","1771.42857142857","1773.33333333333","1788.88888888889","1776.66666666667","1791.66666666667",""
"Gari white,sold loose","197.3525","253.25344444444397","255.425629711344","305.9825846667952","314.290726817043","315.539496890374","314.9151118537085","360.62277777777786","366.05430689022","346.50515176831","320.715384615385","320.262113617377","288.888888888889","258.096804511278","273.016991884473","258.75658714903","251.415519768279","254.831168831169","230.334081732108","218.975388064139","200.75350754336824","223.532880644518","198.17756196045673","203.567251461988","198.137605919561","207.05245255997139","198.137605919561","169.340083926291","170.0","167.26326232247283","179.33067964027717","153.34","157.015751383568","165.383846153846","155.27","168.82","165.492712603598","156.314775910364","128.78599493525482","168.155715403927","197.828363471403","224.92243714124018","225.680008845643","251.5432098765432",""
"Gari yellow,sold loose","254.43124999999998","285.85404761904704","273.6851627137341","282.55253518411416","292.951127819549","321.10128261831","307.0262052189295","284.1659090909091","291.949871704884","267.40350877193","249.07999999999996","247.947564990909","250.0","265.971362229102","259.983336965602","250.590611615766","234.659702890444","230.86754","197.586613592806","189.89114595341715","210.9609808835815","242.60666082738567","200.8362050960735","201.078164160401","190.2225802601742","194.568676154672","192.222580260174","160.69274542165","163.4729765","135.336675020886","184.3045112781955","167.45","165.953597275436","175.590714285714","165.88","183.21","182.021534658736","181.12552794022088","166.31095969089387","208.89072111994","258.834721211631","267.5242466979875","263.06739069897","297.333333333333",""
"Mudfish (aro) fresh","1152.825","1222.023809523805","1128.2688665501166","1022.07157784744","1241.44385026738","1273.02459197222","1208.7978883861238","1175.17166666667","1239.423076923077","1279.394991853186","1240.95","1234.41595441595","1281.2393162393164","1179.001554001554","1132.880580957504","1169.16737109045","1281.74290986791","1185.20553520553","1206.73185309055","1228.11355311355","1139.4298245614036","1116.724941724942","1203.16045066045","1133.98228755372","1139.89898989899","1183.07692307692","1209.89898989899","1250.02537549596","1283.8875","1235.75263120718","1205.22551522552","1181.06","1221.77095631641","1180.909","1141.12","1147.69","1120.4884004884","1096.37041507586","1107.10696710697","1164.4444444444446","1244.8480531813866","1206.60450660451","1256.19149369149","1275.61532035216",""
"Mudfish : dried","1444.0275","1805.735","2040.17094017094","2662.698412698413","2760.0","2791.24579124579","2521.5025140491","2126.6099999999997","2128.0986269999994","2133.41444270015","2103.64285714286","2097.07977207977","2198.48484848485","2216.40211640212","2296.98457570798","2146.21600621601","2166.32996632997","1984.90136054422","2134.1337907375646","1949.16977759083","1708.7315462315464","1653.4266784266783","1665.65850815851","1598.35196268263","1659.41324561726","1520.558849363197","1659.41324561726","1663.99240855763","1664.77714285714","1598.50445930881","1550.53357753358","1606.06","1600.9768009768","1629.20666666667","1806.51","1801.82","1800.13734413734","1770.10473186944","1770.414109699824","1805.87748759177","1855.30344856432","1827.09956344825","1850.20541738963","1935.66644913394",""
"Onion bulb","338.275","232.550208333333","232.570762570763","215.057984021399","212.014891426656","220.29415029415","212.42328042328037","244.56199999999998","239.72222222222223","218.82996966099458","224.914615384615","216.88686876534","221.882247355705","257.0441226135844","237.271078819742","253.418429268566","242.231050301226","232.424242424242","255.75198975388895","263.781055000656","239.348559936795","236.07315886727648","377.65052686105327","371.82248550669607","319.5629767058339","293.12546427931045","300.562976705834","282.205080183804","291.0828571428571","252.712336396547","211.64751914751912","257.61","278.485797827903","256.579230769231","259.37","273.55","272.498797498797","257.068452380952","314.905753968254","352.240823412698","346.693121693122","318.304473304473","347.8632478632478","386.3370547581074",""
"Rice agric sold loose","360.07","267.4165","290.0","320.0","392.85714285714283","375.0","390.0","394.44444444444446","366.6666666666667","350.0","321.018333333333","311.6666666666667","314.285714285714","341.6666666666667","364.5969498910676","382.46753246753246","383.33333333333337","400.599681020734","374.07407407407413","362.85714285714283","361.02564102564105","368.80952380952385","403.5897435897436","382.22222222222223","371.818181818182","374.692307692308","321.8181818181818","343.333333333333","350.0","382.3076923076923","369.1666666666667","381.94","390.7692307692308","395.75","435.71","454.17","447.5","426.923076923077","430.4347826086956","478.3333333333333","486.666666666667","488.333333333333","492.571428571429","496.9230769230769",""
"Rice local sold loose","310.08500000000004","302.32833333333303","336.42857142857144","309.2307692307692","396.25","402.352941176471","396.176470588235","371.5","344.72222222222223","319.30769230769226","294.8715384615385","292.5","290.888888888889","305.625","329.55922865013775","308.9915966386555","328.92857142857144","355.023508744736","325.7142857142857","340.55555555555554","350.55555555555554","384.31372549019613","372.916666666667","346.5476190476191","330.7142857142857","309.2857142857143","330.7142857142857","322.222222222222","330.666666666667","364.10101010101005","290.8627450980392","302.22","326.601307189543","337.788461538462","458.97","464.58","455.333333333333","421.6666666666667","429.375","474.0","474.63182","473.571428571429","474.222222222222","501.7647058823529",""
"Rice Medium Grained","357.315","374.65250000000003","413.57142857142856","393.333333333333","395.666666666667","397.333333333333","372.22222222222223","370.95238095238096","365.88235294117646","348.42105263157896","323.59","320.714285714286","313.529411764706","364.0","367.1929824561404","377.14285714285717","372.8231292517007","386.883116883117","371.7777777777777","364.285714285714","359.11111111111114","375.0828157349897","397.6923076923077","364.88095238095235","356.15384615384613","337.5","356.15384615384613","363.939393939394","387.5","391.1111111111111","332.142857142857","390.9","393.75","398.541666666667","495.56","497.78","497.5","448.125","407.0408163265306","490.20979020979024","500.0","498.176470588235","497.75","509.2857142857143",""
"Rice,imported high quality sold loose","427.505","431.25","453.3333333333333","401.9230769230769","416.875","420.352941176471","417.712418300654","391.54749999999996","391.82158324999995","371.42857142857144","370.428571428571","370.25","380.0","364.9431818181818","391.10826939471445","415.59205500381967","399.2374727668846","405.549019607843","391.6666666666667","397.22222222222223","391.1764705882353","400.392156862745","413.5416666666667","411.9047619047619","402.857142857143","396.42857142857144","392.85714285714283","396.42857142857144","400.0","396.6666666666667","387.5","404.44","426.92564745196324","431.538461538462","600.74","596.88","588.6666666666666","557.222222222222","606.25","657.878787878788","661.666666666667","660.444444444444","658.741382","667.5",""
"Tomato","275.92","214.175952380952","224.115129491218","262.4503968253968","307.80116110304795","310.0","401.388888888889","396.84631578947364","302.15958605664486","302.596346986422","309.825","307.840862840863","305.0782782748726","283.6086428191691","322.78953963857","378.9895175344092","380.580514256985","372.254854803874","399.5252081939389","399.6742405685961","346.475145081956","414.5717957528229","352.298825322925","400.903791410248","374.29514929514926","356.715037099652","374.29514929514926","379.073499219841","392.4333333333333","359.937205651491","327.392771523869","346.74","376.957671957672","387.678333333333","399.86","380.3","362.922251921544","320.535714285714","395.272435897436","458.88888888888886","462.102564102564","434.1036414565826","495.159932659933","457.512549179216",""
"Yam tuber","134.39666666666668","148.150833333333","214.2116133786012","217.780640247807","267.909359293417","299.874188311688","274.328200179593","312.459047619048","276.663266759166","215.840782867777","205.091428571429","205.227701910743","248.395856108208","254.83660628906","341.8549584212296","345.940873713945","341.993516745839","354.157145880156","305.737307881514","291.70984215931344","252.273757902554","257.126114104502","213.150431189427","255.983768834585","271.486737424675","296.57738095238096","311.4867374246755","350.887447433839","352.2453333333","287.258489914763","265.45527203916","300.0","296.083164300203","300.273571428571","361.82","370.19","357.706190899227","298.4347041594","306.982836463805","331.037887069229","342.773042645893","335.49292426511","310.195827953","342.52379790931775",""
"Dried Fish Sardine","1270.6975","1255.709","1269.375","1237.5185714285715","1251.72882099127","1297.185","1234.6","1202.65","1201.53296671201","1341.53722094899","1171.7823076923078","1128.39781746032","1251.53439153439","1270.17388741527","1364.75256769374","1376.4136904761904","1414.4078144078146","1319.4444444444446","1464.71088435374","1396.91528696663","1307.9539508110936","1310.31336549629","1340.72927072927","1324.88753402375","1238.0230880230881","1285.60051060051","1238.0230880230881","1266.774891774892","1252.1642857142856","1236.955266955267","1207.5396825396826","1163.69","1214.9547422274698","1276.4525","1340.61","1369.9","1357.30158730159","1318.25159489633","1355.71428571429","1333.4249084249084","1402.93650793651","1389.53703703704","1437.61904761905","1410.9477124183009",""
"Iced Sardine","685.59","686.929","690.31","698.66619047619","695.501710573035","686.51","691.425","689.84","644.578373015873","768.832849746828","852.1061538461539","841.741854636591","805.1058201058202","925.0","881.9800420168067","795.401790427923","845.8818958819","964.28571428571","935.897435897436","918.5185185185187","922.9166666666666","911.1657464918333","909.9815115440115","1003.9072039072","927.566292592425","1007.17338217338","927.566292592425","945.5006879425483","980.0","924.477051802633","874.719190001582","874.12","878.52009102009","925.35857142857","917.34","947.82","932.257885124765","970.0289184499711","989.27405927406","1080.191798941799","1093.76923076923","1070.71311858077","1052.3565323565322","1139.6520146520147",""
"Irish potato","185.465","186.008666666666","182.5","184.736666666667","184.032302671035","185.34","185.79","184.125","174.659625286031","178.982128982129","174.683333333333","168.300605465554","173.05290207251","185.0","226.551482754232","248.12595766204","287.716595916717","302.187918645719","352.51322751322755","354.190476190476","340.481825866441","427.985710901764","434.521034521034","380.08824508824506","375.911073981249","366.818163229646","375.911073981249","403.34973668307003","342.56166666666667","321.331738437002","367.801019929503","371.92","376.109822077564","389.977","409.04","448.23","404.592413236481","387.262551250239","442.0175438596491","496.37975183107","494.451601030548","497.358616927995","517.363970260457","529.2443229285335",""
"Sweet potato","133.738333333334","135.820571428571","131.855","136.56761904761905","136.39960208884","138.17","139.335","139.27","122.681687998268","137.3596132110064","147.857857142857","139.0648849017226","113.279404744171","138.49473660245775","157.05862328728185","139.69000066870248","134.67547781466453","117.59466233150442","139.2046722395189","137.9662727915194","133.603763982566","148.0293707988333","148.22306713754082","136.810297845251","125.57501056579045","136.00754206344268","131.57501056579","181.4060650832854","165.99666666666664","127.9506961596305","149.377680491811","121.15","189.42802350510263","196.68923076923076","175.65","152.81","145.687692684097","158.37074497974152","134.91358840162596","209.24781277011533","192.356839106746","182.69763783738148","171.397628790286","206.16309693131637",""
"Tilapia fish (epiya) fresh","723.9525","746.36541666666","767.38","784.73444444444","805.102457367225","829.165","820.925","790.67","771.42857142857","784.88095238095","784.98095238095","775.99264705882","923.4693877551","997.22222222222","1056.32586367881","1037.5","1129.13832199546","1167.2514619883043","1184.12698412698","1176.78571428571","1151.32148553201","1088.3116883116882","1154.7619047619","1209.42307692308","1172.68907563025","1146.547619047619","1072.68907563025","1132.07070707071","1117.7075000000002","1095.91015665525","1150.86173358232","1100.79","1103.01191409456","1120.635","1098.49","1092.22","1072.1454471454472","1025.17276448046","1011.27777777777","1078.3882783882784","1097.6557289582502","1095.28218694885","1087.57076257076","996.804719333455",""
"Titus:frozen","716.2075","718.2965","713.955","714.01037037037","715.51868639095","717.605","718.735","718.63","710.850347446092","780.568466621098","899.6592307692307","897.06845238095","903.42325510747","1041.482873851295","913.1854256854257","893.2638784414021","902.487373737374","894.129389129389","971.9356261022926","905.817208934856","897.905638152697","823.0160362513304","906.856684981685","934.5045695045695","912.7589398106117","1023.983952555381","912.7589398106117","999.4934143870315","1002.216875","997.857142857143","955.3846153846154","970.81","985.67916458541","1001.5208333333331","922.11","924.59","930.07696007696","911.6482283148949","966.43759018759","1061.0365778012836","1150.3552003552006","1139.23266276207","1193.4262212770986","1109.0788840788841",""
"Catfish (obokun) fresh","843.51","826.13311111111","873.51","968.7488888888889","1104.545930435887","1295.42","1016.635","1034.9650000000001","1023.5803850000001","1071.9696969696968","1189.88583333333","1173.01587301587","1193.45291146761","1131.4692982456143","1031.8677699112484","1029.4450747243302","1027.013825213781","1187.7811336562","1219.2906123913633","1126.2498100796","1067.0889318843656","1113.5670864851138","1104.35087713552","1021.0900836057282","991.724454251967","1034.2650103519668","991.724454251967","1021.36888551481","1011.10785714286","1001.44654977376","966.47185469933","987.47","961.6067296535559","1005.63090909091","1174.02","1158.06","1128.41188684869","1110.9269815231644","1153.86618354969","1252.8457276412348","1350.233048685061","1283.22957673264","1250.26293995859","1235.6476646129106",""
"Catfish :dried","2009.9425","2003.13155555555","2008.46","2093.27458333333","1949.06501679677","2300.695","2042.7800000000002","2173.89","2149.97721","2190.506253006253","2189.86727272727","2142.39766081871","2221.25850340136","2250.8547008547","2364.23368298368","2011.607142857143","2174.73776223776","1934.52380952381","2253.200371057514","2126.4393215480172","2031.4399525383508","1916.34349491921","2093.60367892977","2316.8058132343845","2439.367816091954","2249.39244663383","2239.36781609195","2252.58049753391","2316.18785714286","2256.68498168498","2209.0211958584","2195.38","2214.39348434409","2264.0275","2351.87","2310.12","2240.84249084249","2198.38275175117","2223.2600732600736","2145.4112554112553","2224.41653434829","2211.25534016159","2238.72728578611","2231.55044543933",""
"Catfish Smoked","2018.095","2020.27","2022.445","2128.06333333333","2029.265401468842","2088.43","2093.06","1984.85","1963.0166499999998","1938.91941391941","1945.835","1936.9374298541","1930.35714285714","1907.63888888889","1945.18170904726","1868.75","1700.0","1729.87012987013","1750.0","1670.0","1568.05555555556","1508.54545454545","1466.66666666667","1514.12698412698","1496.80555555555","1452.69841269841","1461.80555555555","1472.47546385844","1421.08","1426.16959064327","1479.62962962963","1500.0","1524.48979591837","1518.36533333333","1569.93","1586.51","1552.38095238095","1601.2816131237184","1659.25124258458","1661.5804002760524","1682.30984658616","1656.49399399399","1659.18192918193","1605.82837301587",""
"Mackerel : frozen","940.97","1044.6985","951.3699999999999","1082.7779166666667","892.696626500685","890.7650000000001","927.655","890.815","881.0160350000001","881.3988095238096","830.3708333333334","825.725314112411","885.2004477004476","921.4267353365098","841.273031623909","888.7666831438456","985.8362044004595","943.516761543327","907.628648233487","895.213084795322","986.3229332801702","965.7749766573295","923.260073260073","938.42698306984","1005.20146520147","1021.9907407407408","1135.2014652014652","1248.24111560953","1200.3","1192.20477316222","1166.67869167869","1133.35","1154.68879256076","1101.04545454545","954.52","952.38","1006.1996935526348","1054.51319349152","1089.02524068571","1102.5110367215632","1145.77664399093","1146.30319991311","1186.6295694389","1117.5777235417122",""
"Groundnut oil: 1 bottle, specify bottle","413.47","417.9","437.78","450.0","470.8","455.55","490.0","490.0","406.88","456.23","456.23","450.0","453.333333333333","475.0","533.3333333333333","500.0","500.0","522.592592592593","533.3333333333334","506.6666666666667","530.952380952381","596.666666666667","688.0","703.333333333333","698.2380952381","708.333333333333","795.2380952381","796.619047619048","798.10833333333","750.0","687.14285714286","703.33","666.66666666667","702.22166666667","685.33","700.0","700.6482341","702.222222222222","753.333333333333","750.0000000000001","760.025318","800.333333333333","805.7513248","813.6359712",""
"Maize grain white sold loose","198.89","229.47","186.22","218.73","228.49","231.74","219.4","221.45","192.19","232.08","232.0058","231.840155945419","241.39954532537655","243.08293014175368","241.76767676767676","254.26136363636363","266.0947712418301","252.200956937799","244.8636363636364","233.99470899470896","248.16993464052285","247.22222222222223","247.12862318840578","239.6825396825397","227.26190476190476","238.809523809524","227.26190476190476","235.343915343915","222.66875000000002","213.301587301587","232.53968253968253","260.39","230.83756024932495","198.055384615385","209.29","249.08","245.103896103896","239.83660130719","244.05934343434342","238.2263630089717","249.365079365079","252.74853801169587","258.679012345679","247.03703703703707",""
"Maize grain yellow sold loose","208.06","208.85","186.88","209.49","247.69","229.8","217.87","221.45","200.48","230.14","230.189004","220.356098579783","245.873440285205","252.78950216450218","250.37792894935748","262.012987012987","262.81045751633985","251.946416806066","250.76023391812865","246.77248677248676","258.14542483660125","242.32253086419757","248.93229166666666","242.70833333333331","234.408369408369","259.376571141277","248.408369408369","244.55026455026456","250.18","236.16402116402116","246.91468253968256","246.52","241.5406162464986","202.168461538462","256.49","246.57","243.71675943104515","231.60493827160494","238.74074074074073","248.60274990709772","256.599326599327","262.8104575163399","263.08641975308643","247.71929824561406",""
"Palm oil: 1 bottle,specify bottle","400.0","410.21","419.27","433.33","465.59","504.87","518.53","591.66","408.98","505.62","505.62","503.888888888889","514.444444444445","526.078431372549","504.3478260869565","516.470588235294","537.894736842105","550.24784","600.543859649123","587.407407407408","543.137254901961","523.921568627451","519.1666666666666","533.3333333333335","525.555555555555","496.666666666667","505.555555555555","495.555555555555","520.0","500.666666666667","458.82352941176475","447.61","451.85185185185196","461.5392307692308","427.88","430.17","457.03125","484.2105263157895","445.83333333333337","511.1111111111111","515.482731","503.70370370370375","562.962962962963","588.8888888888888",""
"Plantain(ripe)","165.26","160.0","180.13","180.19","202.29","199.76","212.64","244.7","172.06","200.05","183.948461538462","180.873744096461","201.19389321590492","199.54860173426346","239.64625987395635","238.1468391552425","236.551606288448","249.65907661792343","261.2609833524489","244.294174158058","215.445478979962","199.3691209205468","154.82632082632082","154.69613414441","160.914720814102","173.887781030638","180.91472081410163","185.255725112868","190.0","192.602273978995","175.358894108894","176.48","176.264595217149","203.48","223.48","191.34","187.760380010907","195.39971619868592","197.47100755504115","216.73903235872677","254.357933720003","273.77866105525675","268.085726215037","255.633779800446",""
"Plantain(unripe)","137.75","147.95","140.0","152.68","178.67","196.62","202.22","199.24","154.01","196.91","195.623076923077","187.430033907572","197.12197108447","223.60305077582","219.09029542075405","279.4901161130315","262.018359439897","259.428370660519","240.345054977612","226.288785598675","204.668231171935","163.98634807988108","147.1942983221179","150.7976468035922","149.804382786705","147.60001172186","149.804382786705","160.213079253309","170.0","160.126627909644","169.187787612197","170.13","170.512216880755","190.320833333333","205.14","180.25","179.101318684125","191.489047116748","178.98732825426453","212.07517206016604","221.367216743157","231.468289880055","222.304380943835","212.9259919456",""
"Vegetable oil:1 bottle,specify bottle","457.46","476.4","440.74","471.11","508.83","607.05","627.18","616.67","454.88","607.96","607.96","607.5","572.5490196078432","572.549019607843","559.2592592592592","560.0","545.8333333333333","566.296296296296","551.8518518518517","538.5185185185186","564.593837535014","562.3529411764706","572.4999999999999","538.0952380952382","528.2051282051282","506.66666666666663","528.2051282051282","542.2222222222223","526.3247863247864","528.5714285714286","486.27450980392155","495.23","507.40740740740745","558.975384615385","500.0","486.67","490.142857142857","500.740740740741","500.00000000000006","573.3333333333334","580.0","579.019607843137","574.0740740740741","581.4814814814813",""
"Wheat flour: prepacked (golden penny 2kg)","669.82","664.79","670.0","696.48","772.8","735.41","723.86","770.83","664.12","736.51","736.51","727.058823529412","726.4705882352941","706.6666666666666","738.0952380952381","734.375","746.875","723.3333333333334","709.285714285714","700.0","670.0","700.294117647059","722.857142857143","725.0","708.571428571429","733.3333333333334","718.571428571429","729.4117647058823","718.0","734.6153846153846","726.6666666666666","723.07","703.125","716.923076923077","722.14","734.62","723.3333333333334","756.25","743.75","786.6666666666666","787.625","776.666666666667","777.7777777777778","784.705882352941",""
