"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Onion bulb","193.575","142.3461666666665","144.862143777925","130.35972629521","125.518102300805","133.378529433751","145.528447885418","119.88923076923076","134.076411051348","119.88982910302435","125.901818181818","202.4804024804025","152.60961260961264","152.796582833667","150.5760172580449","150.63259458333278","159.8418248418248","162.634332972763","151.73961840628508","159.267399267399","172.27310305435307","162.20071952738445","148.006036696498","123.651471361618","213.651471361618","210.33386864032","192.939219041193","195.876648154084","178.7653846153846","104.380452042503","94.380452042503","118.82","108.820282281821","139.61625","121.585081585082","154.99555999556","166.83673469387753","206.3908313908314","196.1985236985237","197.822604414219","174.830645544931","198.92094017094","199.86531986532","197.440476190476",""
"Rice agric sold loose","233.11","262.5","268.384074941452","250.00000000000003","283.92857142857144","301.9480519480519","292.93831168831167","241.07","246.88644688644686","211.071428571429","205.0","196.42857142857144","238.82662835249","229.5480079509118","258.92857142857144","236.23890234059726","255.57809330628805","288.3825944170772","256.071428571429","242.85714285714286","261.256613756614","268.382594417077","288.3825944170772","214.2857142857143","252.3227178472652","249.12","250.182957393484","267.8571428571429","271.03","221.428571428571","256.89","214.28","256.34","255.14","244.68085106382978","250.0","275.86206896551727","206.89655172413794","242.5465398619884","303.5714285714286","275.238095238095","282.916666666667","295.45","302.487578103342",""
"Rice local sold loose","256.8025","306.22449999999947","305.55429093836403","283.76623376623377","285.026235539588","296.851179673321","291.6995382545033","264.5792307692308","265.593628349008","224.578858208088","216.486363636364","194.74841660802252","219.32194586362786","228.9381632684718","244.82417431678184","238.50614858650837","241.44420517704884","255.1378836785088","285.5587908763952","267.581930886718","235.9308773069468","255.1378836785088","253.15498295792423","267.500802498858","310.57573891625617","297.838010535779","293.682771664516","291.877903196277","273.2384615384615","244.88106148885257","238.97603455225962","211.22","251.226489028213","286.35117647058826","263.474554841766","236.56625882761287","241.7313476473023","286.551724137931","259.1349455142559","338.4181275469842","313.307056453742","285.86906743361413","296.585782638414","340.8782788518476",""
"Rice Medium Grained","292.53","300.67","280.89","275.0","281.11","278.055","279.5825","344.19461538461536","345.11","325.11","325.11","333.333333333333","324.137931034483","324.137931034483","234.48275862068965","241.3793103448276","247.379310344828","241.3793103448276","266.1066212724653","291.6704063370965","278.5954528622673","241.3793103448276","241.3793103448276","251.0","263.5486707676615","271.25","274.02","285.01","282.01","290.23","301.26","291.06015796896463","303.25","360.0","322.0","300.0","301.379310344828","281.379310344828","294.10943042957086","310.3448275862069","296.5","306.175548589342","327.35632183908","333.103448275862",""
"Rice,imported high quality sold loose","384.38","395.4938888888885","428.39269925476816","333.5395699279547","362.7257799671593","374.09502821092144","371.024929276161","381.45","390.555562490248","368.91989972891827","368.91989972891827","306.07883860733074","353.9642387492695","312.50293220736575","313.1927519949299","310.13001083423626","317.5905873541189","348.88260204263196","324.25475006161645","330.4289148609636","313.98809523809524","348.88260204263196","348.3494416116921","370.0176010895652","320.4630291533269","360.3395199946924","356.763850878793","350.1586649985665","368.05","357.9232044030895","358.050842303716","318.71","322.34577591720455","324.91125","356.3071780436312","394.6964365683578","394.8617952928298","351.083743842364","383.41543513957305","430.8885239919722","413.423645320197","423.212298619907","433.9901477832513","447.654461645334",""
"Tomato","204.1675","212.025555555555","217.989820915162","251.473548973549","271.143137907844","284.11851871851695","315.0855657582446","279.695833333333","222.04674312664434","210.91274504317983","206.040909090909","178.29933551349157","188.84288462942257","178.0","202.150123968138","183.13532904690655","208.302947052947","234.580119232543","270.4302077507819","282.259219477265","276.109765940274","234.580119232543","254.085528447176","175.679614503144","205.958400573785","201.015651015651","186.1387869377","242.176495363624","198.843571428571","142.17649536362387","122.176495363624","153.35","193.355226485947","200.994285714286","239.12841307096667","274.07034323701","272.828362114076","260.134460715856","229.69696969697","249.122127872128","253.210830399435","264.2857142857143","268.009768009768","276.42997525350467",""
"Yam tuber","175.1925","145.366969696969","190.50692369162152","195.09259259259258","204.151805296123","210.83","245.540814138099","266.09857142857146","223.532618060554","216.098716944038","196.77181818181816","173.81797847516913","158.26494996152812","144.87701985720375","146.357643894055","198.19829047117923","203.553635727735","255.883536546339","234.112530213112","262.3756725632174","278.334964272337","252.023242428692","274.1648971416523","192.887186076433","218.839167029957","204.66789457695032","200.148649843447","242.410532739011","251.99142857142857","220.12258631043954","185.803389881868","205.55","195.847748630643","179.372","215.906083991346","236.37008833933066","204.203765388433","126.82118932118932","158.682507505075","223.36472264560965","219.831798036093","229.182756768847","247.42894896441","258.749932281673",""
"Dried Fish Sardine","1367.29","1368.134019","1350.0","1350.5","1356.38270474942","1350.0","1375.825","1367.32","1350.0","1321.14218213058","1250.0","1303.33333333333","1350.0","1375.0","1350.0","1260.0","1304.7581570589","1353.22580645161","1331.599158526189","1329.5820330132256","1330.5902135338104","1403.22580645161","1403.22580645161","1566.66666666666","1666.66666666666","1700.0","1712.03","1750.0","1705.01","1625.3","1598.3","1605.11","1580.0","1533.33","1500.0","1500.0","1489.03","1500.0","1496.3343827972344","1551.45","1485.0","1500.0","1495.34","1496.0",""
"Iced Sardine","755.95","697.894","757.14","766.66666666667","740.93190928","795.55","727.56","720.8","700.0","700.0","747.01","566.6666666666666","707.3826500297088","856.2548562548563","855.555555555556","870.735524256651","888.690476190476","834.9816849816849","839.4660894660896","830.555555555556","855.7692307692308","849.582824582825","834.9816849816849","911.111111111111","912.3456790123456","900.0","895.0","887.0","875.0","900.0","875.0","857.94","884.6153846153846","900.0","875.0","883.333333333333","892.039","860.0","878.3527611792109","907.14285714286","890.333333333333","933.33333333333","920.0","918.75",""
"Irish potato","168.9","167.679999999999","165.975","168.972916666667","169.459827322067","170.545","171.92","171.79","165.464497743358","157.904783143691","151.1","217.9617117117117","199.57716008594826","185.0","174.370176374339","159.79299855376806","203.701557883659","227.364514159158","216.31971084173","217.013343393064","206.64149135261687","227.364514159158","307.364514159158","219.32011039365256","212.8248140176387","242.4177674177674","235.83700388367905","277.675653594771","267.676666666667","197.67565359477123","192.675653594771","202.2","182.202952493976","200.73","199.85431235431236","190.64132706374085","193.00684403316","188.93738458955852","250.476190476191","283.885088919289","254.762486617325","264.353472614342","284.62962962963","279.198412698413",""
"Sweet potato","93.685","98.555666666666","98.13","97.937407407407","99.465004528626","93.21","92.655","92.41","91.85087782767","78.62624765350701","73.07","61.65456412240435","75.94405532485337","113.0014317892584","93.0","106.132435176267","115.209438709439","134.04930110133358","121.21999169412965","126.709623709624","129.423172819685","150.92430110133358","134.00718535027474","107.735806411891","98.309191410375","113.11783147244633","136.9714760933106","96.88184790486581","100.0","96.88184790486581","86.8818479048658","91.81","101.815323955669","104.97250000000001","79.03871205254876","70.0781750666188","75.2336082089318","61.13673095149186","68.937575030012","87.118408232858","78.30827719179112","80.485748400151","95.62172695165025","91.07687835106995",""
"Tilapia fish (epiya) fresh","858.0725","908.099999999999","868.525","837.18","897.3541786002015","899.815","880.885","875.53","796.823274477233","926.5068265068265","853.462857142857","694.2723942723943","748.9700930877402","806.66666666667","673.380275850632","700.0","789.61038961039","800.881542699724","815.454545454545","867.5961538461538","908.888888888889","900.8815426997245","875.8080808080808","809.8901098901099","816.6666666666666","835.6060606060606","853.91774891775","864.1025641025641","856.406363636364","789.9810066476733","759.981006647673","798.54","771.2727272727273","770.0","777.7056277056278","761.38986013986","741.42857142857","780.0","716.6666666666667","756.43939393939","762.954545454545","772.42424242424","814.28571428571","819.04761904762",""
"Titus:frozen","709.07","710.829077","800.0","800.0","798.217334097413","788.68","805.56","805.35","750.0","750.0","750.0","759.2748468181354","872.222222222222","900.0","700.0","700.0","683.3333333333334","700.0","683.333333333333","696.666666666667","689.9677931291833","700.0","700.0","750.0","700.0","850.0","854.545454545455","865.0","825.8777777777777","825.0","825.923","862.5","902.5","900.56","900.0","900.0","903.48","850.0","800.0","870.0","850.0","904.285714285714","940.0","954.5454545454545",""
"Catfish (obokun) fresh","957.54","861.54","826.44","929.885","857.49197205492","850.0","884.945","876.93","868.38377","916.92307692308","916.665","885.9412495449418","905.49450549451","906.1283516483561","955.5555555555557","833.3333333333334","900.0","1067.2131147540983","900.0","1007.5","960.0","1067.2131147540983","1067.2131147540983","996.32","960.9305207263174","943.47826086957","928.666666666667","933.333333333333","925.0","883.333333333333","853.333333333333","894.61","924.615384615385","922.223333333333","873.333333333333","890.0","889.23076923077","890.0","889.7435158359416","950.0","920.0","937.855297157623","960.0","980.0",""
"Catfish :dried","1732.85","1976.925","1750.0","1800.0","1767.69424176505","1701.925","1666.67","1619.23","1601.41847","1619.23076923077","1640.0","1732.799932732011","1791.20879120879","1792.462637362636","1672.12475633528","1701.93206163557","1699.143663075899","1561.35902636916","1581.82352941176","1606.1437656568","1593.937263550211","1552.95566502463","1558.41784989858","1600.0","1640.5635582339105","1633.33333333333","1651.03","1670.0","1653.33","1580.23","1550.23","1500.0","1478.29","1430.28","1453.84615384615","1450.84615384615","1443.25","1450.8","1448.2943127876172","1500.0","1450.0","1479.1666666666665","1500.0","1422.22222222222",""
"Catfish Smoked","1561.07","1951.5525","1754.9","1676.47","1693.22488246942","1750.0","1753.81","1720.0","1703.28","1700.0","1700.0","1732.6206277053627","1600.0","1528.57142857143","1471.42857142857","1464.2857142857142","1500.0","1500.0","1510.0530612307145","1602.7751531784281","1500.0","1500.0","1350.0","1400.0","1492.3540379113351","1500.0","1515.95","1500.0","1500.0","1500.2","1475.61","1500.0","1500.03","1485.02","1500.0","1500.0","1490.16","1500.0","1496.712801479539","1510.03","1495.0","1493.5","1505.0","1500.0",""
"Mackerel : frozen","799.58","964.29","765.0","791.068333333333","705.7947216168316","931.58","933.34","905.2","895.2428","955.1971326164872","955.1971326164872","852.3193826299618","908.333333333333","1050.0","1030.76923076923","969.230769230769","1100.0","989.090909090909","1020.0","950.0","918.181818181818","909.090909090909","909.090909090909","862.121212121212","884.090909090909","818.1818181818181","829.090909090909","900.0","895.0","885.71428571429","900.0","900.0","900.85","930.0","950.0","964.61538461538","953.84615384615","900.0","858.0","900.85","850.0","885.0","894.61538461538","922.22222222222",""
"Groundnut oil: 1 bottle, specify bottle","534.22","547.77","540.0","535.0","550.0","589.29","585.45","579.33","522.7","590.17","585.0","434.28571428571433","478.33333333333326","489.5238095238096","500.0","503.3333333333333","491.666666666667","519.1111111111111","532.3076923076924","520.0000000000001","536.6666666666666","519.1111111111111","519.1111111111111","453.33333333333337","434.8717948717949","465.1851851851852","459.3333333333333","414.285714285714","404.761428571429","400.369","405.47619047619","456.15","466.153846153846","457.915","497.3333333333333","514.587301587301","509.5238095238096","544.4444444444445","511.51515151515156","576.0","526.666666666667","531.1111111111111","532.2222222222222","561.4035087719299",""
"Maize grain white sold loose","140.05","157.01","157.84","154.48","168.7","161.44","183.97","200.96","175.96","181.68","170.1225","197.644031830238","190.204240619861","170.0","153.957923464515","145.369981355251","131.12561106536594","122.4150287792059","120.70090166244","112.05265233032651","115.95848776289868","125.7320222432582","121.66203295441126","102.94809860027252","116.85863814124684","101.82723092953272","97.77722998984345","96.63331349501563","108.78750000000001","103.61149134553389","99.19189852700491","89.47","89.8847451426881","107.054","104.4948145752386","92.18383334396482","105.76352770762708","127.76466234967623","98.11296859169201","132.87662353064758","127.940191836122","125.07270868479611","133.1697014740493","132.839987271473",""
"Maize grain yellow sold loose","134.96","154.91","161.68","156.77","142.9","164.42","181.19","207.6","138.44","164.66","160.626","200.468162145342","197.705670287112","180.0","164.578110161443","164.910393551698","172.866414888904","186.784403620278","171.791751458418","154.325954048294","116.261705685619","126.78440362027843","125.79877671225987","103.50940814722603","89.93536715936679","92.35314560193787","89.04375066188028","96.08547008547008","104.643333333333","97.472527472527","90.080128205128","84.98","84.9998903753251","96.82499999999999","96.7557766662626","100.8440170940171","112.47904390295693","146.26068376068375","101.36010056196393","118.01356373095504","125.41153513108","126.42197877801593","139.51551467855816","141.85394949921854",""
"Palm oil: 1 bottle,specify bottle","427.07","473.33","467.39","549.97","497.19","499.45","510.9","489.44","460.63","500.19","458.5177777777778","491.42857142857144","471.3725490196079","469.3333333333333","464.0","472.3809523809523","465.83333333333337","475.2941176470589","446.1538461538461","473.84615384615387","452.5","475.2941176470589","475.2941176470589","425.0476190476189","443.80952380952385","426.66666666666663","429.8039215686274","448.2051282051282","425.872307692308","448.20512820512823","448.20512820512823","435.55","436.0","450.6673333333334","480.00000000000006","452.7333333333334","415.38461538461536","464.444444444444","496.96969696969705","479.047619047619","498.09523809523813","499.1666666666667","493.333333333333","513.3333333333333",""
"Plantain(ripe)","218.02","223.05","228.2","233.48","230.92","236.26","241.72","250.0","221.26","236.61","236.61","333.33333333333337","300.0","300.21","265.35","288.52000000000004","300.0","337.704918032787","397.874512184571","381.39169704177","389.5459349187717","350.0","350.0","265.0","304.044636942738","261.0","255.0","209.0","198.65","189.32","180.22","189.24715099850522","185.26","200.0","200.0","200.0","198.077","233.333333333333","209.8683478175961","255.0","225.0","250.0","245.0","240.0",""
"Plantain(unripe)","202.2","206.87","211.64","216.53","252.12","257.95","263.91","200.0","233.41","258.33","258.33","363.6363636363636","280.0","280.19599999999997","200.0","200.0","247.69671260058237","232.0","237.69207223218953","247.11660933126853","242.35853390161782","232.0","232.0","255.0","239.2847053270398","213.010361552028","201.12","199.2","201.37","194.02","185.21","193.42023236149845","187.92","207.69","210.0","210.5","201.89","200.0","204.07930563884076","211.12","205.0","215.0","216.0","210.0",""
"Vegetable oil:1 bottle,specify bottle","492.44","502.22","515.0","524.93","457.69","547.56","550.3","559.16","484.42","548.38","484.073333333333","471.9999999999999","480.555555555556","463.11111111111114","466.6666666666667","487.99999999999994","467.55555555555554","491.42857142857144","450.0","473.84615384615375","480.0","491.42857142857144","491.42857142857144","430.30303030303025","430.30303030303025","429.6296296296296","435.111111111111","416.871794871795","397.064","412.0","416.56410256410254","448.88","431.51515151515156","471.42928571428575","466.6666666666667","504.6153846153847","450.4761904761905","511.11111111111114","452.22222222222223","524.7619047619048","511.904761904762","515.555555555556","521.111111111111","543.3333333333334",""
"Wheat flour: prepacked (golden penny 2kg)","606.46","553.33","568.33","633.33","647.05","630.0","650.0","600.0","650.33","630.79","630.79","550.0","550.0","625.0","600.0","623.333333333333","630.0","650.0","700.0","713.333333333333","700.0","701.32","715.0","731.0","749.299942788372","700.0","700.0","716.6666666666666","710.666666666667","716.6666666666666","700.666666666667","700.0","700.18","700.333333333333","700.0","725.0","728.03","725.0","726.0085962233504","735.15","725.0","725.0","730.0","700.0",""
