"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","469.15225","500.33","484.741125","566.666666666667","566.98","566.8233333333335","566.9016666666668","675.0","675.54","680.0","675.8","670.0","675.0","680.0","600.0","642.5","650.0","655.74236","673.333333333333","673.8046666666663","674.2763299333329","675.0","680.53176","651.666666666667","650.74328","666.8872995749998","670.15327","685.7429564","686.2229764694799","622.0","600.03","600.5100239999999","550.0","560.95","573.853264","578.444090112","550.0","562.31","566.043992123836","559.37","529.89","500.0","473.0","480.0",""
"Evaporated tinned milk carnation 170g","123.935","130.0","136.66666666666666","145.0","150.0","175.0","178.57142857142858","176.25","180.0","180.0","181.45","166.666666666667","176.25","170.0","150.0","153.090909090909","158.33333333333334","155.0","160.0","150.0","148.25","176.25","172.0","185.0","182.0","170.0","168.0","168.1008","165.0","140.0","147.3","150.5","162.0","165.0","157.14","160.67","160.486215","154.0","149.375","144.26","145.02","120.0","120.0","120.36",""
"Evaporated tinned milk(peak), 170g","144.11","146.0","150.0","193.0","195.454545454545","197.833333333333","189.64285714285714","183.888888888889","200.0","196.0","196.85","185.55555555555554","194.615384615385","189.33333333333334","189.33333333333334","188.63636363636363","181.53846153846155","181.66666666666666","186.15384615384616","176.666666666667","174.6153846153846","184.6153846153846","190.636363636364","191.53846153846155","190.76923076923077","185.0","184.545454545455","181.8181818181818","180.77","186.15384615384616","193.63636363636363","200.66","190.0","198.75","186.21","190.22","191.0142794","192.5","183.0","184.428571428571","186.08695652173913","181.33333333333334","176.666666666667","182.307692307692",""
"Frozen chicken","1157.37","1800.0","1633.33333333333","1533.3333333333333","1542.5","1700.0","1621.25","1564.0","1565.2512","1650.0","1650.0","1645.55","1625.0","1533.33333333333","1323.33333333333","1340.0","1300.0","1320.0","1322.53","1350.0","1385.0","1405.0","1357.0","1400.05","1415.864201","1403.33333333333","1425.84572","1450.63521","1500.0","1570.0","1590.0","1600.0","1784.03","1820.0","1800.0","1814.4","1795.0","1700.0","1700.0","1650.23","1585.0","1550.0","1533.33333333333","1502.36",""
"Gari white,sold loose","224.125","244.02816666666598","260.48957268432275","326.6964010718778","328.007819707361","368.89987321573","348.4538464615455","382.02111111111105","382.3267279999999","385.326728","347.4","346.14358861273","340.833858867365","298.242423858617","285.460296639751","284.136873902917","247.691404007294","224.493218068362","203.3374234461191","208.29230580783377","205.5447835551","209.833858867365","214.2895368591033","190.294994860212","190.171450887839","204.723102983973","212.8232128232128","196.013986013986","220.0","147.04913815281708","150.0","183.85","194.54043639337354","193.310909090909","185.07","182.83","180.450885668277","134.66556993730907","143.52755281609","152.03","160.819180481752","209.70505943332","204.68894925416666","209.150994707842",""
"Gari yellow,sold loose","256.20624999999995","247.549166666666","260.5360018403497","367.15886435089334","368.056482707646","408.92204615030704","388.4892644289765","409.61230769230764","409.93999753846145","429.939997538461","397.8","386.779855925087","349.242957652569","320.712560386473","329.921497584541","337.234062707208","355.52861952862","335.290953008344","305.833333333333","304.685004323508","297.601814123553","279.242957652569","270.21036954557553","219.833333333333","200.01463","221.6436545240893","223.979693552062","202.910256410256","210.0","131.7826027970956","140.0","179.73","183.555521918528","180.583333333333","176.08","172.6","172.293555798694","161.77641625211956","173.41250881623552","185.33","188.276848276848","206.426321490924","210.526033279656","215.34365393061",""
"Mudfish (aro) fresh","850.65","785.8075","927.4024024024","964.252797893351","985.9913793103449","1000.0","992.9956896551724","1026.98666666667","1027.60285866667","1027.60285866667","1027.60285866667","1023.80952380952","1084.21755088421","1158.1807081807","988.180708180708","943.1972789115646","1095.864480347239","1170.040304523063","1075.3253253253251","1000.0","1087.5","984.217550884218","860.2941176470588","875.825825825826","858.9010989010989","832.8177500739549","908.694400837258","923.6111111111112","950.0","916.478978978979","887.9908809252648","874.65","875.602240896359","831.578571428571","821.32","834.83","812.1770930594462","851.6171328671328","781.8505864844537","737.2372372372372","764.6396396396397","725.0","735.517440517441","736.381766381766",""
"Mudfish : dried","1848.1966666666667","1409.0075000000002","1876.9480753582","2532.4074074074074","2584.64052287582","2585.55111773538","2585.0958203056","1993.278","2000.0","2200.0","2200.0","2121.95932409836","2219.74213659917","2250.0","2250.0","2189.28571428571","2179.92639754183","2171.93375778765","2084.82117826158","1992.95751633987","1952.94117647059","1919.74213659917","1975.0","1889.52966432474","1906.34615384615","1891.87675070028","1858.36802757633","1908.59616573902","1950.0","1908.63269284322","1895.01680672269","1857.52","1860.11026228673","1798.5725","1747.27","1752.91","1719.1956782713","1699.38482570062","1683.98873853419","1657.29104941354","1585.87962962963","1576.47058823529","1580.71895424837","1503.86359672074",""
"Onion bulb","190.55","157.503333333333","107.5","108.317067067067","116.666666666667","126.68997668997669","131.903421781471","135.6688888888889","150.0","126.666666666667","128.666666666667","126.666666666667","132.11951447245568","120.3373015873016","148.59126984126982","147.9126984126984","116.7361111111111","113.939393939394","142.72486772486775","193.34776334776333","156.950947603122","132.11951447245568","200.679522497704","244.57671957672","205.884353741497","195.0","152.60317460317464","157.916666666666","143.67111111111114","183.33333333333334","133.67346938775512","150.52","140.28571428571428","145.79375","145.33","148.25","128.81183541377717","118.85416666666667","100.0","115.74797751268336","119.59706959707","137.2280497280497","138.857808857809","130.777972027972",""
"Rice agric sold loose","245.1","279.046","314.96062992125985","312.899668958492","323.330786860199","325.62030075188","298.823529411765","327.9888888888889","328.18568222222217","320.0","312.3","307.211328976035","313.039215686275","325.725320431203","295.725320431203","287.15529912124344","279.6296296296296","268.51851851851853","247.22222222222223","244.8341164422758","244.79166666666666","273.03921568627453","300.439135437175","247.2222222222222","239.6918767507","267.8571428571429","283.41750841750843","264.897959183673","258.576","257.788502788503","261.80101670297745","252.89","282.8249818445897","338.96999999999997","393.86","396.01","380.960384153661","332.959850606909","299.01960784313724","299.23126908421","303.333333333333","323.10088900425006","326.610644257703","329.126984126984",""
"Rice local sold loose","215.02249999999998","267.0429999999995","283.23213242177025","257.38307903863534","275.157472636144","272.02663099963","261.752923391579","276.56947368421044","290.4921272391152","256.779959262318","238.99","221.566378853679","231.33268277447","245.023299197007","275.023299197007","257.1041480877735","269.1062444902834","258.728958785656","248.15894227658936","257.4098270176157","247.07886000657084","211.33268277446956","245.809631703431","244.12990295343238","238.231665658136","219.497649722958","234.33691962822274","216.548275876007","218.983846153846","219.5902448723688","225.42222187475025","214.85","232.0053947504928","278.5441666666666","314.19","313.23","302.772148421658","300.39407499881","247.67497276688448","271.8564202093614","297.5979019737012","330.15293897646836","336.954701072348","337.325200052473",""
"Rice Medium Grained","235.7425","292.142","272.166222910217","268.648261324732","273.39194809783","290.618953255863","299.411764705882","277.5","277.6665","254.32925374097","254.32925374097","249.393682914631","250.27624388841","248.7912514732669","258.16625147326687","246.34846553637738","225.9619661741166","238.1659734600911","235.0","262.11229946524065","241.99346405228758","236.27624388840957","259.472049689441","296.2962962962963","286.277244986922","279.070125046633","292.1212121212121","285.924983613517","300.0","290.714285714286","244.02116402116403","266.23","280.667989417989","295.61","357.71","359.52","350.504201680672","342.460317460317","301.704545454545","303.540540540541","306.3492063492063","305.55555555555554","312.997198879552","315.714285714286",""
"Rice,imported high quality sold loose","319.8525","349.53","411.675590836805","361.5491588232424","371.404863726184","388.07711787588","370.732231036745","409.891","410.1369346","395.8","373.3","352.474968611425","366.98480180203","360.0","311.4267065350657","323.94507849053304","340.5853652579063","345.26076837308455","355.16483912205837","338.50395220922826","336.3322186248616","346.9848018020299","365.32318939641596","330.5244962998974","334.97001903864657","341.56737067223","332.3007866592692","312.766106442577","331.0592307692308","295.91199178828043","340.21730524568505","345.28","361.902012606238","327.88230769230773","489.0","490.528319","486.690575219987","441.688849452825","361.3565628271511","364.730896001388","337.513114352365","410.0557394675042","411.982883982884","418.43253968254",""
"Tomato","107.14","126.983333333333","126.331763474621","182.5","206.677132391418","255.094905094905","258.974358974359","246.34375","208.901098901098","200.5","200.22","200.698771816419","200.23843797528","189.0","159.348984348984","197.704081632653","199.11527866073322","199.11527866073322","180.018993352327","220.83333333333331","198.117715617716","188.23843797528","182.084694989107","190.7312440645774","184.537240537241","183.846153846154","151.078431372549","146.205128205128","150.0","153.07539682539684","142.56302521008405","165.94","148.43137254901964","200.668","181.32","171.72","161.02152749211575","150.23809523809524","130.954169797145","178.17460317460322","165.86995139936317","207.980769230769","198.833333333333","169.11111111111114",""
"Yam tuber","155.765","154.564","153.038388619562","196.2382388852977","220.48","279.490341856981","277.986249694223","314.075","280.0","255.2","242.15","230.645446541463","250.542236350747","250.0","222.185368486064","227.694357921048","242.330684882956","235.50953478549","206.272248303498","203.7996671520699","210.75757575757572","190.542236350747","205.448909319877","187.886831636832","185.0","178.089334424441","166.505376344086","164.057510885341","170.0","128.58038684509273","141.97674418604652","146.91","153.0926190926191","149.70888888888888","182.44","163.61","141.35253635253636","118.032574151977","115.66220238095237","104.66824762414483","105.281387436727","168.12516240433862","191.62272071362983","180.74481074481076",""
"Dried Fish Sardine","1760.855","1700.0","1750.0","1751.705","1753.4118755","1755.12062856305","1756.83126125447","1740.0","1650.0","1685.0","1685.0","1570.62983708598","1746.6666666666667","1950.0","1950.0","1796.52962634329","1883.47826086957","1843.47826086957","1800.0","1751.12367220422","1752.3494587747628","1746.6666666666667","1800.0","1900.0","1872.22222222222","1808.23003509218","1850.0","1878.3759725","1900.0","1882.5","1850.0","1800.0","1836.66666666667","1811.556","1986.5","1966.33","1938.77551020408","1899.04761904762","1853.33333333333","1780.0","1700.0","1737.5","1711.05882352941","1640.74074074074",""
"Iced Sardine","856.99","991.6675","923.08","993.65","903.9813808986673","946.43","992.6800000000001","990.0","950.55","950.28","950.28","950.34204925509","977.1913190054784","942.3920022697068","942.3920022697068","961.99149357663","933.9130434782608","921.739130434783","1050.0","976.865572315883","950.0","977.1913190054784","995.3541","947.150663544106","917.4603174603175","926.970137845071","893.333333333333","910.2536984","890.0","852.5","850.0","890.74","929.4117647058823","917.916666666667","966.4","965.34","956.746031746032","901.2698412698413","958.3898771318542","1018.80952380952","1000.0","975.0","967.34693877551","988.5714285714287",""
"Irish potato","194.318333333333","197.068333333333","189.36","183.24833333333333","208.124765297702","201.225","206.2","205.915","263.15789473684214","250.0","250.0","250.536422265058","247.626851026314","250.0","262.85234622832","283.38249834602","282.024265644955","270.937785075716","210.56400721208","196.149425287356","207.218045112782","217.626851026314","265.8333333333333","297.230673878747","284.23788105947","293.819232076113","286.805555555556","295.070564624317","300.0","289.6918767507","254.875332849189","283.62","274.56574272595","243.014","283.55","303.75","296.679778554779","255.911330049261","213.79310344827584","178.12234494477482","178.595289967839","207.231095167112","222.390941680317","223.260428191653",""
"Sweet potato","96.765","94.015833333333","95.335","94.038928571428","95.205775449141","94.895","95.075","94.19","92.564364876385","85.8","85.22","81.91579520255472","93.83520381614605","110.0","87.95199155560928","90.31977960877043","107.83566416585212","115.1491208673443","111.82178620818175","127.740027933006","105.7459342750576","115.835203816146","90.6712438691485","118.40073357660276","97.43589743589743","107.72909744341459","92.8922606445542","76.81159420289856","92.0","88.59199235249655","112.29443994723272","150.27","164.812531615014","110.383","117.16","107.65","117.09934715182092","109.2733892750777","107.020820023916","116.705565164462","113.67149758454107","138.45238095238096","137.342657342657","134.426961926962",""
"Tilapia fish (epiya) fresh","927.52","956.535","953.2","984.095","1032.30548576511","992.75","997.82","996.335","970.428571428571","980.0","988.54","978.812825105929","979.19540229885","937.35632183908","917.35632183908","906.529830322934","860.344827586207","870.431034482759","819.208030675553","941.30738826391","984.593837535014","879.19540229885","768.826232247285","707.142100526222","716.290322580645","692.3076923076923","681.264367816092","684.570135746606","709.47125","646.488828089375","598.85156169679","628.92","639.416978954619","659.1025","700.12","724.04","729.520917678812","720.669129720854","679.79797979798","623.058963306808","596.108597285068","592.229992229992","570.553301780482","494.6297024941527",""
"Titus:frozen","843.0425","891.935","827.27","849.74625","894.8226483205474","871.3","856.105","851.59","766.666666666667","800.0","750.41","744.444444444444","828.5714285714287","905.55555555556","1055.55555555556","1111.111111111111","1020.63492063492","983.15873015873","921.428571428571","935.444444444444","975.0","928.571428571429","835.714285714286","866.0714285714287","842.5","820.0","900.0","957.943648","980.0","921.111111111111","961.9883040935673","1000.1","1000.0","980.1675","1016.78","1033.89","985.968253968254","964.2857142857143","900.0","987.2027972027972","922.396672034353","883.3333333333334","862.0689655172414","868.644688644689",""
"Catfish (obokun) fresh","857.995","839.98","814.29","816.0","817.71","819.42","800.0","855.0","845.595","869.5652173913044","850.69","766.6666666666666","851.794871794872","1000.0","1000.0","1000.6999999999999","1000.0","980.63489","950.84","1075.0","1075.86","971.794871794872","1006.25","1020.17","950.0","1003.818720224359","1025.0","1032.175","1100.0","1055.33333333333","1000.0","1200.36","1220.07692307692","1185.0","1175.0","1205.0","1208.41666666666","1189.65517241379","1194.443686694361","1102.35","1071.28205128205","1128.57142857143","1109.585","1100.0",""
"Catfish :dried","1895.0","2000.0","1947.01","1777.78","1729.94916648269","1785.185","1774.51","1766.67","1748.33663","1750.0","1750.0","1700.0","1773.33333333333","1733.33333333333","1633.33333333333","1502.17391304348","1433.3333333333333","1423.58793452319","1400.0","1350.0","1410.44817927171","1473.3333333333335","1306.39589169001","1280.47","1300.0","1315.0","1321.742789","1330.9949885229998","1366.665","1404.7619047619048","1396.03","1366.66","1396.02826510721","1407.405","1400.0","1443.33","1475.0","1450.0","1433.33333333333","1363.33333333333","1333.3333333333333","1337.30158730159","1342.55952380952","1346.66666666667",""
"Catfish Smoked","1324.13","1436.84","1442.98","1449.12","1455.26","1461.4","1467.54","1450.0","1434.05","1450.0","1450.0","1425.55","1400.0","1500.0","1520.0","1400.0","1401.12","1388.325678","1311.11111111111","1250.0","1300.0","1250.0","1200.0","1209.543","1225.864321","1266.8555137638887","1280.413678","1290.656987424","1300.0","1378.29","1350.0","1350.81","1335.48387096774","1301.075","1320.0","1355.957321","1360.256318","1320.0","1338.9170087751131","1302.59","1333.0","1330.9526653550224","1390.316205533597","1388.03",""
"Mackerel : frozen","884.75836701936","883.04255052904","881.32673403872","750.0","792.1306751562386","800.0","796.3","792.6","783.8814","785.0","770.58","765.78","783.076923076923","929.5384615384614","900.0","900.6299999999999","901.4405669999998","905.58693","910.35","914.9017499999999","915.7251615749998","923.0769230769231","900.0","935.123","941.5384615384615","918.2877782737982","907.674325987","913.120371942922","913.9421802776706","857.1428571428572","900.03","900.5700179999999","925.0","950.0","1000.0","1034.78","1037.4735128","1000.022","1017.9082858811034","1003.33333333333","1005.48","1012.8434264028867","988.89","990.0",""
"Groundnut oil: 1 bottle, specify bottle","521.06","538.89","580.32","608.89","587.14","602.5","551.28","555.38","541.99","603.4","588.21","558.666666666667","492.22222222222223","657.7777777777776","657.7777777777779","625.079365079365","592.8205128205128","591.5151515151515","605.1282051282051","588.461538461539","605.30303030303","592.222222222222","530.2564102564103","635.8974358974358","615.820512820513","626.6666666666666","605.855555555556","581.666666666667","564.103076923077","488.0","493.333333333333","520.12","564.4444444444445","544.445","528.89","532.8","530.3703703703704","533.3333333333334","496.2962962962963","489.523809523809","485.238095238095","547.619047619048","545.238095238095","527.777777777778",""
"Maize grain white sold loose","131.13","148.69","145.83","142.33","137.17","132.48","153.01","149.18","139.4","132.67","132.2","129.24850748380157","128.811265765047","132.67574133382956","132.67574133382956","121.52740363737804","142.82002311414072","140.2465834818776","120.615637086225","122.48770720409377","109.74997852825906","118.81126576504728","99.7151525627025","110.61563708622533","90.99003463329838","94.48521810815413","88.0003348140603","100.0","89.11076923076924","80.07383456558621","86.01618425147838","83.52","82.54078437901968","87.46923076923079","86.67","97.75","86.6780490575557","75.86077865489631","112.18357713455754","118.184008367832","122.42897158863548","128.1904007394203","136.4520916673","140.262708177147",""
"Maize grain yellow sold loose","129.92","133.98","148.23","138.93","144.89","132.45","130.37","148.45","133.44","132.64","132.25","132.078706597423","148.45978642043","145.0","130.285701806928","128.051410256914","139.154252610135","120.63534504711","120.15022015022","109.197397967451","99.77772227772226","108.45978642043042","107.21013501185914","110.15022015022015","90.51661573720398","89.40461601307189","87.64309764309766","79.54769752155373","92.15454545454544","78.341184958832","85.07015533486121","80.6","81.63768285091815","92.40363636363635","90.76","100.99","90.7537567733646","73.51073762838469","114.39712248535778","121.172814920443","120.67783544683316","120.69287647719017","130.464693391523","137.556575171613",""
"Palm oil: 1 bottle,specify bottle","400.0","404.0","415.55","401.26","414.55","397.5","403.84","410.0","399.52","398.09","400.13","400.454545454545","410.222222222222","450.0","503.777777777778","450.0","506.410256410256","523.3333333333331","528.2051282051282","538.0952380952382","555.555555555556","522.2222222222222","565.2777777777777","502.56410256410265","533.3333333333334","530.74365","530.9090909090909","516.6666666666666","512.8192307692308","503.030303030303","496.969696969697","516.66","512.8205128205128","517.946923076923","501.94","483.46","478.272727272727","436.296296296296","494.5454545454546","464.6153846153847","518.2608695652174","530.4761904761905","509.5238095238097","506.666666666667",""
"Plantain(ripe)","246.85","220.0","240.38","250.0","245.16","250.85","250.0","210.53","250.07","251.22","250.14","249.259259259259","263.15789473684214","265.384615384615","265.384615384615","250.0","265.384615384615","255.384615384615","200.0","201.2","230.76923076923077","263.15789473684214","295.57823129251705","250.0","239.83164983165","241.99020275185688","250.264891","251.51621545499998","260.0","220.51282051282053","238.09523809523807","210.22","198.47513597513594","188.46","208.1","209.3486","200.57720057720056","203.58974358974356","263.15789473684214","236.363636363636","230.6589","230.76923076923077","214.2857142857143","215.631427396133",""
"Plantain(unripe)","213.55","241.99","200.0","200.0","208.8","214.0","214.29","200.0","210.55","214.32","214.32","212.915343915344","222.857142857143","229.285714285714","239.285714285714","230.0","249.285714285714","245.0","195.333333333333","220.0","198.571428571429","232.857142857143","274.6081504702194","294.11764705882354","230.3591470258137","236.35585616459522","243.753468","245.94724921199997","250.0","166.66666666666666","207.272727272727","197.75","184.34723171565275","212.62400000000002","200.61","204.29","190.454545454545","195.0","238.09523809523807","230.59","228.314","272.05882352941177","222.2222222222222","216.51785714285717",""
"Vegetable oil:1 bottle,specify bottle","419.09","410.0","463.33","505.66","487.55","522.75","511.02","527.22","423.99","523.53","523.53","513.636363636364","524.444444444444","504.16666666666674","504.1666666666665","507.2463768115944","507.69230769230785","533.3333333333333","535.6329","519.0476190476192","539.727272727273","504.4444444444444","517.4999999999999","512.8205128205129","507.61904761904765","525.555555555556","537.7777777777777","506.6666666666667","528.2053846153847","500.952380952381","484.44444444444446","501.55","488.20512820512823","502.56384615384616","509.33","507.5","515.0","496.29629629629625","503.03030303030306","501.33333333333337","500.333333333333","547.6923076923077","543.5897435897436","545.897435897436",""
"Wheat flour: prepacked (golden penny 2kg)","512.11","603.33","637.5","635.41","650.37","620.0","616.67","675.0","670.02","680.9","680.9","662.5","685.0","675.0","675.0","628.75","600.0","633.3333333333334","650.0","626.666666666667","633.3333333333334","655.0","650.0","700.0","705.0","683.333333333333","700.0","766.6666666666666","716.6666666666666","733.3333333333334","702.16","700.263845","700.0","708.0","705.634851","704.29","705.8635219","708.951","742.857142857143","733.3333333333334","732.48","700.0","706.666666666667","710.59",""
