"ItemLabels","Jan 2017","Feb 2017","Mar 2017","Apr 2017","May 2017","Jun 2017","Jul 2017","Aug 2017","Sep 2017","Oct 2017","Nov 2017","Dec 2017","Jan 2018","Feb 2018","Mar 2018","Apr 2018","May 2018","Jun 2018","Jul 2018","Aug 2018","Sep 2018","Oct 2018","Nov 2018","Dec 2018","Jan 2019","Feb 2019","Mar 2019","Apr 2019","May 2019","Jun 2019","Jul 2019","Aug 2019","Sep 2019","Oct 2019","Nov 2019","Dec 2019","Jan 2020","Feb 2020","Mar 2020","Apr 2020","May 2020","Jun 2020","Jul 2020","Aug 2020",""
"Chicken Wings","560.11","550.57","555.34","560.0","560.11","560.183673469388","560.146836734694","560.7998755102044","561.1363554355105","561.9635543551","561.9635543551","561.0","564.7733721268754","564.7733721268754","561.0110028607238","561.4037105627262","561.7405527890638","565.1109961057982","565.5630849026828","565.7893101366438","569.1840459974637","569.6963116388614","571.8654","574.7247269999999","580.0","570.2417344726813","574.23342661399","575.3764531","575.77921661717","552.13","500.11","500.410066","511.02","520.48136","524.64521088","528.3177273561599","528.6875497653092","530.15","529.4187748826546","529.4187748826546","516.9","500.0","502.89","503.14",""
"Evaporated tinned milk carnation 170g","133.055","140.0","136.5275","160.0","165.78","166.0","150.0","170.0","192.5","185.0","183.0","182.0","185.92499999999998","185.92499999999998","171.07770688804592","171.16324574148993","180.0","170.0","165.0","155.0","160.0","160.128","150.0","200.0","195.26438","183.333333333333","183.6438765","165.0","164.67592","150.0","143.75","143.86499999999998","150.0","150.0","150.2","152.381674","151.4883411718","150.24","150.8641705859","150.8641705859","151.59","151.00854093084828","152.12","150.48",""
"Evaporated tinned milk(peak), 170g","143.69","176.0","178.333333333333","198.46153846153845","199.0","190.0","191.15384615384616","198.42105263157896","218.33333333333334","192.91666666666666","191.916666666667","191.5","198.888888888889","200.625","197.03703703703704","195.625","192.0","187.27272727272728","192.5","180.0","200.83333333333334","188.88888888888889","181.8181818181818","218.33333333333334","203.333333333333","200.333333333333","205.33333333333334","200.76923076923077","200.76923076923077","196.25","185.45454545454547","186.15","189.0909090909091","191.8181818181818","191.85","196.84","193.04347826086956","193.68421052631578","175.75","175.75","172.94117647058823","180.0","178.571428571429","177.5",""
"Frozen chicken","1156.4","1200.98","1178.69","1200.55","1234.21","1245.0","1239.605","1246.3695","1247.1173217","1249.1173217","1249.1173217","1248.0","1255.3629083085","1255.3629083085","1237.165911059833","1238.0319271975748","1238.7747463538933","1246.2073948320167","1247.2043607478822","1254.6875869123696","1262.215712433844","1263.0992634325476","1300.0","1310.4","1350.531426","1327.29321804483","1350.2538765","1355.18543288","1374.0","1366.2","1355.03","1365.0","1500.0","1525.0","1550.1635287","1520.0","1525.01426874","1498.02","1500.0","1500.0","1469.47","1500.0","1488.15","1480.12",""
"Gari white,sold loose","193.436","212.48066666666648","219.977164778955","248.19607135783608","246.675464229812","247.601772113804","288.577434558467","288.365","288.53801899999996","285.810998778525","278.35","276.228327929005","223.9023301132187","202.5181502525252","193.1064471243043","184.254888034759","191.579396448962","191.4412793089264","185.666666666667","175.542228371135","195.539146525989","223.9023301132187","286.666666666667","199.722222222222","183.102869352869","173.168818361126","166.394596115958","165.37870342218167","162.609230769231","137.98416495784915","145.652631578947","153.4","186.34029566924303","163.73909090909092","166.89","164.53","153.678812604374","142.94073308962504","155.55672789368444","155.55672789368444","164.271690999632","175.82235472860467","181.80083805083802","182.561589925226",""
"Gari yellow,sold loose","206.01625","208.31233333333302","220.05898513251455","285.61921797068686","280.13430115636","281.487136960047","247.59716386554624","302.4135294117647","302.5949775294118","289.4530832906","285.361904761905","274.823253877949","240.89000667948034","235.0","225.80761363378275","220.231212281066","211.364124597207","271.01690175852855","226.123","194.31020733652315","229.878697347233","240.89000667948034","260.953703703704","259.020202020202","246.138538748833","236.521256521257","217.907636738906","203.814634439634","198.938333333333","128.94179894179894","138.50124047492469","148.31","159.47664104080425","177.387","180.15","180.49","176.147903180411","168.16547831253715","186.72637039005326","186.72637039005326","176.48679306433314","194.66382065646772","197.73693568336424","190.367241633495",""
"Mudfish (aro) fresh","716.168333333333","857.14","989.6078431372549","992.063492063492","992.440668824164","994.915966386555","993.6783176053596","913.235","913.7829409999999","915.833333333333","953.533333333333","940.81351981352","995.833333333333","885.0","879.404761904762","880.2982731554159","862.0689655172414","774.710910005028","765.367965367965","840.47619047619","789.880952380952","895.8333333333334","900.638","865.367965367965","866.6666666666666","892.517006802721","876.666666666667","825.754238","817.106666666667","782.020202020202","833.7662337662338","875.0","854.444444444444","833.3333333333334","905.375418","928.33","881.9444444444446","883.333333333333","825.0","825.0","829.5454545454545","800.0","803.333333333333","809.15",""
"Mudfish : dried","1815.0183333333332","1610.9575","1833.3333333333335","2250.0","2511.15613709599","2518.32358674464","2514.739861920315","2325.255","2326.650153","2331.96078431373","2365.26666666666","2357.14285714286","2573.1884057971","2250.22","1930.05590900328","1820.45454545455","1787.27272727273","1690.4761904761906","1617.36961451247","1567.7614379085","1475.85034013605","1503.1884057971","1615.66666666666","1706.26519460243","1641.47812971342","1752.136752136752","1745.83333333333","1692.11795373086","1675.238","1590.83333333333","1645.45454545455","1686.15","1644.53551912568","1581.906","1600.0","1613.33","1550.0","1498.33333333333","1464.88095238095","1464.88095238095","1456.66666666667","1450.0","1406.41025641026","1390.58823529412",""
"Onion bulb","310.849","297.022","295.52380952381","220.01776001776","234.355766185034","235.88455988456","235.120163034797","293.32384615384615","250.616883116883","230.555555555556","249.1","238.265068265068","219.91452991453","200.54","206.706349206349","220.695592286501","231.190476190476","214.705882352941","198.785914060514","209.97412647029","220.402046783626","119.91452991452991","250.713106083985","223.785914060514","179.557818992602","173.194444444444","155.86080586080587","162.24398131512754","180.029090909091","128.8267614738203","171.45579257343962","200.04","164.86772486772486","159.9009090909091","149.07","176.28","155.83333333333331","162.82051282051282","164.64285714285714","164.64285714285714","136.1888111888112","208.68700265251985","180.06410256410254","178.918918918919",""
"Rice agric sold loose","333.78","343.12","338.45","325.0","335.23","335.714285714286","335.472142857143","336.08357142857176","336.2852215714289","310.877192982456","301.877192982456","301.482142857143","312.4315789473682","312.4315789473682","323.140252065874","323.3341362171135","323.52813669884375","325.4693055190368","325.72968096345204","327.68405904923276","337.142857142857","337.41257142857125","342.578125","344.29101562499994","345.856234","335.77048109101867","322.91666666666663","307.777777777778","317.14","301.678653095093","247.91666666666663","248.11499999999995","267.8571428571429","297.14","357.9398","352.5","348.117647058824","347.02","342.1052631578947","342.1052631578947","350.15","400.0","347.82608695652175","345.477529122111",""
"Rice local sold loose","241.05166666666668","260.73325","241.603872318158","259.26663915794353","266.13115145723845","265.1978864987281","265.6645189779833","280.41049999999996","254.76190476190482","235.493393222293","229.553846153846","220.566991618782","213.07601345016172","244.22649103662002","227.04400364407465","226.74789453498258","218.17457732216027","214.01004096544628","225.974212985083","249.98388633227754","228.70221373270584","213.07601345016172","235.3885135135135","256.63614163614164","250.393041308356","248.644035454294","247.45828766289128","220.0785191121797","212.5035714285714","210.3","258.4375","218.12","252.327445970892","269.706666666667","308.586133333334","305.34","303.699856776174","307.152932105317","247.08235416268317","247.08235416268317","280.9245689265231","261.0681388018455","312.1264827461299","315.02",""
"Rice Medium Grained","252.5","254.34","253.42000000000002","250.0","251.44","258.214285714286","254.827142857143","258.4983214285717","258.65342042142885","258.853420421429","250.82","250.0","260.14768752353615","260.14768752353615","291.44329668626347","291.6473069939438","291.82229537814015","293.573229150409","293.80808773372934","295.5709362601317","297.3443618776925","297.5227684948191","299.875","300.02493749999996","310.024531","298.4679815020977","300.25878939111027","301.23759473","301.508708565257","314.285714285714","294.305555555556","294.5410000000004","303.15","315.285491","437.35547537","440.41696369758995","440.6371721794387","441.0359","440.8365360897194","440.8365360897194","411.26","434.75575684803533","400.285","404.581888897449",""
"Rice,imported high quality sold loose","366.182","365.68","366.69149935838493","367.6353149955635","376.514787733275","379.605407380343","378.060097556809","359.86499999999995","397.51552795031057","351.5261246639124","344.855555555556","334.200959370384","360.863888097365","348.6","363.4377467697781","351.354254620509","335.583075335397","327.13793559381793","309.378881987578","336.5432918885604","345.0748277072414","330.863888097365","333.2863408521303","358.57142857142856","341.203986738576","322.78170723250815","343.39905580044075","327.903225806452","330.68125","278.40909090909093","318.2692307692308","345.54","307.16666666666663","348.61285714285714","509.47","505.78","501.279438405797","486.685488424619","470.05797101449","470.05797101449","387.014925373134","404.975845410628","405.375","413.592400690846",""
"Tomato","174.42000000000002","179.1675","182.02380952380955","287.85714285714283","339.026610644258","405.894607843137","372.4606092436975","358.191818181818","273.538961038961","288.888888888889","242.6","231.870882740448","226.06554735587","214.14","192.397987317342","203.809523809524","259.89417989418","223.32634356389622","183.73578745919176","194.95050404141313","195.4075091575092","176.06554735587","194.165646674827","219.98480243161097","190.555555555556","189.513888888889","152.97619047619048","202.48917748917748","237.692","177.26130079071257","110.94017094017094","125.7","120.871212121212","175.191","203.24","198.47","176.218169085816","159.241452991453","152.66439909297054","152.66439909297054","147.171717171717","155.91958546504003","175.91491841491842","152.974247974248",""
"Yam tuber","137.591","135.57625","136.288463211923","178.96968771968773","218.084196882484","255.062938853826","236.573567868155","290.93","248.597569724387","236.95702403619","225.141666666667","221.772975167467","231.528968464181","223.66","195.733263633312","198.574417145846","206.256315221832","188.997647677619","162.273087297597","157.35602827708","138.594961339296","121.528968464181","109.96675155631","124.07135076252722","102.328576644624","128.51123115918725","100.90649811215742","125.03016313155952","130.07","110.17208913457685","111.16221811874","157.29","127.75762589603045","124.7725","124.97","115.5","115.17129946921217","126.99333478817378","104.49281736623101","104.49281736623101","124.68444823367085","131.273120818575","138.678240717029","134.68875070015",""
"Dried Fish Sardine","1376.84","1384.285","1416.3907135","1418.49874328485","1473.33067347639","1474.18133721721","1480.0","1552.63","1486.66666666666","1538.4615384615383","1550.0","1525.0","1672.32142857142","1833.3333333333335","1531.280149814347","1502.34644582471","1503.2478536922047","1450.0","1451.1599999999999","1500.0","1471.81818181818","1382.3214285714","998.4738","1003.4661689999999","1104.7619047619","1120.0","1120.896","1107.1428571428573","1100.8492756","1122.61904761904","1100.03","1138.52471","1201.03","1255.38216","1262.91445296","1271.7548541307199","1230.0","1250.38759689922","1240.1937984496099","1240.1937984496099","1299.14","1350.0","1351.76470588235","1348.1",""
"Iced Sardine","759.355","760.3662905","766.665","768.713333333333","764.151997234532","779.3900000000001","777.58","787.62","772.8571428571429","750.0","760.0","754.45897098071","833.3333333333333","1000.0","870.833333333333","975.0","945.5555555555557","897.777777777778","866.6666666666666","850.0","830.879120879121","833.3333333333333","850.48321","785.7142857142858","800.0","891.025641025641","901.66666666667","923.0769230769231","915.25","900.0","890.26","900.0","930.232558139535","970.0","975.82","958.36219","930.5263891","986.5470852017937","958.5367371508969","958.5367371508969","963.01","916.666666666667","911.456","900.0",""
"Irish potato","203.92","206.11","206.09","225.36","216.635610865049","217.055","216.9","222.48","220.537158919512","206.89655172413794","200.3","211.05072463768118","219.452380952381","200.18","187.878787878788","200.0","200.11999999999998","200.0","182.097812097812","171.736609255406","221.870845204179","250.452380952381","245.83333333333334","182.73273273273276","190.410557184751","185.0","186.665","187.5","173.17","213.768115942029","212.34567901234567","222.41","179.39814814814815","200.0","201.2","208.33","214.080267558528","199.48","206.780133779264","206.780133779264","182.9","234.153846153846","210.869565217391","207.130750605327",""
"Sweet potato","94.185","96.125","97.505","93.161333333333","95.052025819324","95.89","99.145","96.805","93.118923985708","85.54","82.191666666667","75.4850506739316","56.825851054189016","85.54216558418238","95.03847765475673","90.1205008441851","108.90582847104587","109.8531812390508","116.43166904250647","103.61033302209773","128.63095238095238","126.825851054189","108.12074829931971","108.94867584522756","95.5423731489375","85.81376164596273","83.7847997043399","90.0656814449918","102.02","102.17490842490844","113.99336171075302","90.25","101.5673029228488","128.79","158.15","153.92","140.035970470753","136.980155255109","167.723079058204","167.723079058204","144.307231505299","171.22784622784621","172.884615384615","167.774959378702",""
"Tilapia fish (epiya) fresh","785.77","780.0","784.17","794.146666666667","797.27851071041","790.835","794.63","792.29","785.2586010480748","752.739130434783","752.739130434783","750.787878787879","762.222222222222","750.11","725.265567765568","642.8571428571429","683.3333333333334","682.638888888889","650.0","630.0","675.0","652.222222222222","612.7272727272727","600.0","583.333333333333","626.190476190476","619.52380952381","599.6732026143791","616.11","580.357142857143","525.0","560.75","511.3960113960114","501.408333333333","602.5","639.52","635.8462316","599.18","549.179325576384","549.179325576384","476.19047619047615","505.0","496.9512195121951","489.3",""
"Titus:frozen","759.595","760.5625545","761.53117330995","762.500857600591","762.624298858914","763.364185587659","764.104886191805","781.31","783.55","788.55","857.1","850.0","892.49275","892.49275","803.4494304875719","803.9315001458644","804.4138590459519","808.4359283411816","809.0826770838545","803.125","803.5265625","804.1693837499998","815.68392","816.3364671359999","805.85348","808.2766773513795","902.2876","900.6923592","901.32284385144","850.0","888.636363636364","889.4361363636366","900.18","950.142379","957.743518032","970.731528","971.6051863751999","968.24","898.313725490196","898.313725490196","887.39","904.035569577421","900.197","901.456",""
"Catfish (obokun) fresh","1149.74710074272","1018.52","993.33","975.0","996.6604137799192","1000.065","1000.5","959.615","948.73","957.45","966.7","957.142857142857","1050.0","900.24","832.142857142857","815.0","862.5","825.0","1044.4444444444446","996.551724137931","997.05","1050.0","1108.2315","850.0","900.02543","1000.0","1005.38654","1100.3745184","1100.631986","1052.32","997.0","997.8972999999999","978.97571508259","950.0","1000.0","1023.33","997.619047619048","948.611111111111","886.868686868687","886.868686868687","869.642857142857","800.0","794.44444444444","757.142857142857",""
"Catfish :dried","2008.48","1900.0","1910.55","1900.0","1910.5122689551","1912.5","1929.615","1931.67","1945.615","1952.33333333333","1966.66666666667","1874.96159754224","1914.69696969697","1700.0","1462.5","1477.7777777777776","1475.8012820512822","1456.671522336079","1444.672131147541","1529.6918767507","1517.46031746031","1594.6969696969695","1600.4217","1644.53551912568","1645.8333333333333","1702.83333333333","1658.342654987","1611.76470588235","1614.7725","1584.88074677904","1550.0","1513.35","1489.19683257919","1423.105","1504.94","1545.6","1525.0","1485.6","1452.65972142282","1452.65972142282","1391.86726659168","1368.421052631579","1340.0560224089636","1272.06349206349",""
"Catfish Smoked","2292.02","2230.0","2230.0","2283.335","2282.39682962751","2294.05341481375","2285.71","2290.86205579152","2285.71","2289.71","2279.36666666667","2312.5","1309.5238095238094","1350.33","1504.7619047619","1516.66666666667","1562.5","1550.4359490275","1437.59689922481","1466.66666666667","1431.25","1409.52380952381","1436.2986","1437.0167493","1491.66666666667","1516.21212121212","1488.23529411765","1490.50824175824","1478.335","1433.8578088578088","1386.29","1413.08","1416.6666666666667","1375.0","1412.17","1417.75","1458.88392857143","1422.46064623032","1405.55555555556","1405.55555555556","1358.49","1409.8168458038779","1399.01","1356.63919413919",""
"Mackerel : frozen","832.98","835.5376","894.3621120000003","901.68556544","900.0","905.200164611759","910.82418436517","924.603086488991","920.82418436517","925.82418436517","925.82418436517","900.0","930.4533052869958","930.4533052869958","914.0800860494254","905.882352941176","906.4258823529407","950.0","950.7599999999999","914.285714285714","900.0","900.6299999999999","913.56412","918.1319405999999","906.58349","919.2444081107143","892.5","842.857142857143","843.2785714285716","833.33333333333","783.3333333333334","812.35","841.32","852.47281","859.2925924799999","866.16693321984","833.3333333333334","888.014","860.6736666666667","860.6736666666667","870.15","862.3864901784943","866.047","900.45",""
"Groundnut oil: 1 bottle, specify bottle","509.74","498.33","505.55","500.0","524.0","517.33","500.0","489.0","484.07","518.1","518.1","514.035087719298","524.166666666667","550.21","630.3448275862067","541.9047619047618","529.5238095238094","606.666666666667","557.5757575757576","531.5555555555555","600.523809523809","594.1666666666667","598.7878787878789","575.7575757575758","561.0256410256411","566.6666666666667","580.3921568627451","596.444444444444","598.0964285714286","529.0","512.2222222222222","535.55","516.666666666667","519.445","520.0","538.95","535.7575757575756","525.6140350877192","522.2222222222222","522.2222222222222","516.666666666667","579.6491228070175","558.59649122807","541.666666666667",""
"Maize grain white sold loose","124.07","143.84","125.56","130.14","149.15","139.78","134.69","146.53","128.56","139.98","139.98","134.745984174555","132.590889090559","130.12","120.997403742366","102.01454229647166","102.60795150603839","105.577326519634","102.913614163614","94.55957166590159","98.2341518540677","92.59088909055909","83.2936507936508","109.30250305250303","98.9717017437915","103.89610389610392","89.93565880663057","88.36347460003688","85.90214285714286","78.8342670401494","70.35612535612536","75.36","79.71665744774988","90.85153846153845","80.72","86.05","76.17230954786902","79.7761037981626","86.36830561911206","86.36830561911206","113.02532652532652","112.58680902430903","125.599759037259","129.296848872953",""
"Maize grain yellow sold loose","128.96","135.94","119.37","136.44","131.75","141.37","144.33","159.32","124.49","141.58","141.58","140.518347665406","143.055056055056","150.0","141.015599822992","112.798918544982","134.690071832929","121.185541730996","114.162087912087","96.5264259549974","86.22438167892714","93.05505605505604","89.28571428571429","94.16208791208791","79.94137806637805","84.15001665001665","94.25385173832379","99.71718194397145","96.08625","80.58539588430894","90.42307692307692","88.13","83.24490324490326","92.66999999999999","87.35","91.33","80.0018224072846","83.07938012541594","90.08654181067975","90.08654181067975","112.13092463092464","119.16264375696426","128.45134032634","137.078954041226",""
"Palm oil: 1 bottle,specify bottle","425.85","426.0","420.44","422.64","481.51","464.44","471.42","470.0","426.82","465.13","465.13","457.25658768435","500.222222222222","535.438596491228","547.9166666666667","493.3333333333334","492.5490196078431","513.333333333333","548.7179487179486","537.4999999999999","549.1666666666666","532.2222222222222","594.4444444444445","533.3333333333333","544.8888888888889","507.435897435897","513.3333333333334","521.851851851852","523.8107142857143","591.6666666666667","545.555555555556","533.33","510.7692307692307","550.0008333333334","540.67","546.67","544.9275362318839","531.929824561404","507.36842105263156","507.36842105263156","513.7254901960783","486.6666666666668","488.0","492.222222222222",""
"Plantain(ripe)","203.95","202.44","215.29","215.93","237.51","227.27","253.95","200.0","204.43","227.61","225.65","217.777777777778","259.25925925925924","215.65","214.28571428571428","214.43571428571425","250.0","251.24999999999997","238.333333333333","239.763333333333","247.5","259.25925925925924","270.0","258.16993464052285","258.888888888889","240.3846153846154","242.64705882352942","250.875","251.07569999999998","212.5","210.0","218.45","186.084656084656","190.36128","200.46","191.8","190.666666666667","181.30081300813012","239.2255892255892","239.2255892255892","215.3846153846154","240.3846153846154","222.22222222222223","200.1",""
"Plantain(unripe)","218.41","226.43","245.45","233.01","232.65","238.16","218.58","224.71","227.47","238.51","254.15","246.666666666667","233.333333333333","220.5","200.0","192.857142857143","233.33333333333334","234.73333333333335","214.92112","208.333333333333","209.259259259259","183.33333333333334","200.2417","200.34182085","186.666666666667","175.847953216374","180.7542986","200.148148148148","200.0","163.54166666666666","166.66666666666669","145.07","157.440476190476","200.0","195.0","183.33","180.78835978836","178.39","210.0","210.0","175.0","216.666666666667","205.769230769231","192.0",""
"Vegetable oil:1 bottle,specify bottle","528.61","561.67","569.0","554.28","561.35","606.11","590.57","617.5","538.62","607.01","607.0","605.185185185185","626.666666666667","545.8823529411764","549.3333333333335","529.7777777777777","533.3333333333333","605.384615384615","583.333333333333","553.333333333333","553.1929824561405","526.6666666666666","512.3809523809524","515.5555555555554","511.538461538462","533.3333333333333","508.23529411764696","527.9999999999999","547.143571428571","540.952380952381","506.6666666666667","554.76","558.9743589743591","556.6675","550.0","520.0","523.333333333333","520.0000000000001","550.3333333333335","550.3333333333335","560.7843137254904","528.6274509803922","529.52380952381","520.6",""
"Wheat flour: prepacked (golden penny 2kg)","639.11","650.0","625.0","652.5","650.27","675.0","650.0","700.0","623.53","676.01","676.21","675.0","680.0","700.12","775.0","766.6666666666666","766.6666666666666","770.64328","710.0","705.0","700.0","680.0","700.567438","710.0","715.0","710.0","708.0","716.666666666667","702.5","767.5","728.571428571429","750.431628","780.0","782.5","755.0","750.0","745.1524387","740.0","700.0","700.0","726.48","750.0","752.68","752.875",""
